code,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_rate,agency_buy,agency_netbuy
A012450,KOSPI,20210728,1250,50400,50500,50400,50400,0,10590000,0,0,0.0,0
A012450,KOSPI,20210728,1249,50400,50500,50400,50400,0,15450000,0,0,0.0,0
A012450,KOSPI,20210728,1248,50500,50500,50400,50400,0,11340000,0,0,0.0,0
A012450,KOSPI,20210728,1247,50500,50500,50400,50400,0,22840000,0,0,0.0,0
A012450,KOSPI,20210728,1246,50400,50500,50400,50500,0,3980000,0,0,0.0,0
A012450,KOSPI,20210728,1245,50500,50500,50400,50500,0,20820000,0,0,0.0,0
A012450,KOSPI,20210728,1244,50500,50500,50400,50400,0,5500000,0,0,0.0,0
A012450,KOSPI,20210728,1243,50500,50500,50400,50400,0,7060000,0,0,0.0,0
A012450,KOSPI,20210728,1242,50400,50500,50400,50500,0,4690000,0,0,0.0,0
A012450,KOSPI,20210728,1241,50400,50500,50400,50500,0,6150000,0,0,0.0,0
A012450,KOSPI,20210728,1240,50500,50500,50400,50400,0,5740000,0,0,0.0,0
A012450,KOSPI,20210728,1239,50500,50500,50400,50500,0,19070000,0,0,0.0,0
A012450,KOSPI,20210728,1238,50500,50500,50400,50500,0,11560000,0,0,0.0,0
A012450,KOSPI,20210728,1237,50600,50600,50400,50400,0,64240000,0,0,0.0,0
A012450,KOSPI,20210728,1236,50500,50600,50500,50600,0,7420000,0,0,0.0,0
A012450,KOSPI,20210728,1235,50500,50600,50500,50500,0,4500000,0,0,0.0,0
A012450,KOSPI,20210728,1234,50500,50600,50500,50500,0,17070000,0,0,0.0,0
A012450,KOSPI,20210728,1233,50500,50600,50500,50600,0,4850000,0,0,0.0,0
A012450,KOSPI,20210728,1232,50500,50600,50500,50500,0,15350000,0,0,0.0,0
A012450,KOSPI,20210728,1231,50500,50500,50400,50500,0,29840000,0,0,0.0,0
A012450,KOSPI,20210728,1230,50500,50500,50400,50400,0,5550000,0,0,0.0,0
A012450,KOSPI,20210728,1229,50400,50500,50400,50500,0,8270000,0,0,0.0,0
A012450,KOSPI,20210728,1228,50400,50500,50400,50400,0,9430000,0,0,0.0,0
A012450,KOSPI,20210728,1227,50400,50500,50400,50400,0,18650000,0,0,0.0,0
A012450,KOSPI,20210728,1226,50500,50500,50400,50400,0,6060000,0,0,0.0,0
A012450,KOSPI,20210728,1225,50500,50500,50400,50400,0,35480000,0,0,0.0,0
A012450,KOSPI,20210728,1224,50500,50500,50400,50500,0,105810000,0,0,0.0,0
A012450,KOSPI,20210728,1223,50500,50500,50400,50500,0,16160000,0,0,0.0,0
A012450,KOSPI,20210728,1222,50500,50500,50400,50500,0,13160000,0,0,0.0,0
A012450,KOSPI,20210728,1221,50500,50500,50400,50400,0,7710000,0,0,0.0,0
A012450,KOSPI,20210728,1220,50500,50500,50400,50500,0,189500000,0,0,0.0,0
A012450,KOSPI,20210728,1219,50600,50600,50500,50600,0,11880000,0,0,0.0,0
A012450,KOSPI,20210728,1218,50500,50600,50500,50500,0,5250000,0,0,0.0,0
A012450,KOSPI,20210728,1217,50600,50600,50500,50500,0,9000000,0,0,0.0,0
A012450,KOSPI,20210728,1216,50600,50600,50500,50600,0,35400000,0,0,0.0,0
A012450,KOSPI,20210728,1215,50500,50600,50500,50500,0,5510000,0,0,0.0,0
A012450,KOSPI,20210728,1214,50500,50500,50500,50500,0,2570000,0,0,0.0,0
A012450,KOSPI,20210728,1213,50600,50600,50500,50500,0,12690000,0,0,0.0,0
A012450,KOSPI,20210728,1212,50500,50600,50500,50500,0,11230000,0,0,0.0,0
A012450,KOSPI,20210728,1211,50500,50500,50500,50500,0,7480000,0,0,0.0,0
A012450,KOSPI,20210728,1210,50600,50600,50500,50500,0,31260000,0,0,0.0,0
A012450,KOSPI,20210728,1209,50500,50600,50500,50500,0,5250000,0,0,0.0,0
A012450,KOSPI,20210728,1208,50600,50600,50500,50500,0,4650000,0,0,0.0,0
A012450,KOSPI,20210728,1207,50500,50600,50500,50600,0,10610000,0,0,0.0,0
A012450,KOSPI,20210728,1206,50600,50600,50500,50500,0,8890000,0,0,0.0,0
A012450,KOSPI,20210728,1205,50500,50600,50500,50500,0,13030000,0,0,0.0,0
A012450,KOSPI,20210728,1204,50500,50600,50500,50500,0,11620000,0,0,0.0,0
A012450,KOSPI,20210728,1203,50500,50600,50500,50600,0,11920000,0,0,0.0,0
A012450,KOSPI,20210728,1202,50600,50600,50500,50500,0,6770000,0,0,0.0,0
A012450,KOSPI,20210728,1201,50600,50600,50500,50600,0,19130000,0,0,0.0,0
A012450,KOSPI,20210728,1200,50500,50600,50500,50500,0,10010000,0,0,0.0,0
A012450,KOSPI,20210728,1159,50500,50600,50500,50600,0,12130000,0,0,0.0,0
A012450,KOSPI,20210728,1158,50600,50600,50500,50500,0,6060000,0,0,0.0,0
A012450,KOSPI,20210728,1157,50700,50700,50500,50600,0,4950000,0,0,0.0,0
A012450,KOSPI,20210728,1156,50700,50700,50600,50700,0,1770000,0,0,0.0,0
A012450,KOSPI,20210728,1155,50600,50700,50600,50600,0,7040000,0,0,0.0,0
A012450,KOSPI,20210728,1154,50600,50600,50600,50600,0,3590000,0,0,0.0,0
A012450,KOSPI,20210728,1153,50600,50600,50500,50600,0,24340000,0,0,0.0,0
A012450,KOSPI,20210728,1152,50600,50700,50600,50600,0,5660000,0,0,0.0,0
A012450,KOSPI,20210728,1151,50500,50600,50500,50600,0,15280000,0,0,0.0,0
A012450,KOSPI,20210728,1150,50600,50600,50500,50600,0,16440000,0,0,0.0,0
A012450,KOSPI,20210728,1149,50600,50600,50500,50600,0,7440000,0,0,0.0,0
A012450,KOSPI,20210728,1148,50700,50700,50600,50600,0,7840000,0,0,0.0,0
A012450,KOSPI,20210728,1147,50600,50700,50600,50700,0,4760000,0,0,0.0,0
A012450,KOSPI,20210728,1146,50600,50600,50600,50600,0,7240000,0,0,0.0,0
A012450,KOSPI,20210728,1145,50600,50700,50600,50600,0,2480000,0,0,0.0,0
A012450,KOSPI,20210728,1144,50600,50600,50600,50600,0,10320000,0,0,0.0,0
A012450,KOSPI,20210728,1143,50700,50700,50600,50600,0,7590000,0,0,0.0,0
A012450,KOSPI,20210728,1142,50700,50700,50600,50600,0,7290000,0,0,0.0,0
A012450,KOSPI,20210728,1141,50600,50800,50600,50800,0,23930000,0,0,0.0,0
A012450,KOSPI,20210728,1140,50500,50700,50500,50700,0,54340000,0,0,0.0,0
A012450,KOSPI,20210728,1139,50500,50600,50500,50500,0,14960000,0,0,0.0,0
A012450,KOSPI,20210728,1138,50600,50600,50500,50500,0,29700000,0,0,0.0,0
A012450,KOSPI,20210728,1137,50500,50600,50500,50600,0,7720000,0,0,0.0,0
A012450,KOSPI,20210728,1136,50600,50600,50500,50500,0,10360000,0,0,0.0,0
A012450,KOSPI,20210728,1135,50500,50600,50500,50500,0,13430000,0,0,0.0,0
A012450,KOSPI,20210728,1134,50500,50600,50500,50500,0,5150000,0,0,0.0,0
A012450,KOSPI,20210728,1133,50500,50500,50500,50500,0,4500000,0,0,0.0,0
A012450,KOSPI,20210728,1132,50500,50600,50500,50500,0,17620000,0,0,0.0,0
A012450,KOSPI,20210728,1131,50500,50600,50500,50500,0,6370000,0,0,0.0,0
A012450,KOSPI,20210728,1130,50500,50600,50500,50500,0,8280000,0,0,0.0,0
A012450,KOSPI,20210728,1129,50500,50500,50500,50500,0,3690000,0,0,0.0,0
A012450,KOSPI,20210728,1128,50500,50600,50500,50500,0,12620000,0,0,0.0,0
A012450,KOSPI,20210728,1127,50500,50600,50500,50500,0,22780000,0,0,0.0,0
A012450,KOSPI,20210728,1126,50500,50600,50500,50500,0,20760000,0,0,0.0,0
A012450,KOSPI,20210728,1125,50500,50600,50500,50600,0,17070000,0,0,0.0,0
A012450,KOSPI,20210728,1124,50500,50600,50500,50500,0,10200000,0,0,0.0,0
A012450,KOSPI,20210728,1123,50500,50500,50500,50500,0,10410000,0,0,0.0,0
A012450,KOSPI,20210728,1122,50500,50600,50400,50500,0,32310000,0,0,0.0,0
A012450,KOSPI,20210728,1121,50500,50500,50400,50500,0,48500000,0,0,0.0,0
A012450,KOSPI,20210728,1120,50400,50500,50400,50500,0,14010000,0,0,0.0,0
A012450,KOSPI,20210728,1119,50400,50500,50400,50400,0,20510000,0,0,0.0,0
A012450,KOSPI,20210728,1118,50400,50500,50300,50400,0,83050000,0,0,0.0,0
A012450,KOSPI,20210728,1117,50500,50500,50400,50400,0,87340000,0,0,0.0,0
A012450,KOSPI,20210728,1116,50500,50500,50400,50500,0,7920000,0,0,0.0,0
A012450,KOSPI,20210728,1115,50500,50500,50400,50400,0,28470000,0,0,0.0,0
A012450,KOSPI,20210728,1114,50500,50500,50400,50500,0,31980000,0,0,0.0,0
A012450,KOSPI,20210728,1113,50500,50500,50400,50400,0,54240000,0,0,0.0,0
A012450,KOSPI,20210728,1112,50500,50500,50400,50500,0,29490000,0,0,0.0,0
A012450,KOSPI,20210728,1111,50400,50500,50400,50500,0,4740000,0,0,0.0,0
A012450,KOSPI,20210728,1110,50400,50400,50300,50400,0,70930000,0,0,0.0,0
A012450,KOSPI,20210728,1109,50400,50500,50300,50400,0,27680000,0,0,0.0,0
A012450,KOSPI,20210728,1108,50400,50500,50300,50400,0,213090000,0,0,0.0,0
A012450,KOSPI,20210728,1107,50400,50500,50400,50400,0,51540000,0,0,0.0,0
A012450,KOSPI,20210728,1106,50500,50500,50400,50400,0,238950000,0,0,0.0,0
A012450,KOSPI,20210728,1105,50400,50500,50400,50500,0,30340000,0,0,0.0,0
A012450,KOSPI,20210728,1104,50500,50500,50400,50400,0,32060000,0,0,0.0,0
A012450,KOSPI,20210728,1103,50500,50600,50500,50500,0,238920000,0,0,0.0,0
A012450,KOSPI,20210728,1102,50600,50600,50500,50600,0,160390000,0,0,0.0,0
A012450,KOSPI,20210728,1101,50500,50600,50500,50500,0,113990000,0,0,0.0,0
A012450,KOSPI,20210728,1100,50600,50600,50500,50600,0,103330000,0,0,0.0,0
A012450,KOSPI,20210728,1059,50600,50600,50500,50500,0,27430000,0,0,0.0,0
A012450,KOSPI,20210728,1058,50700,50700,50600,50600,0,183700000,0,0,0.0,0
A012450,KOSPI,20210728,1057,50700,50800,50600,50700,0,119720000,0,0,0.0,0
A012450,KOSPI,20210728,1056,50800,50800,50700,50700,0,46000000,0,0,0.0,0
A012450,KOSPI,20210728,1055,50700,50800,50700,50700,0,30710000,0,0,0.0,0
A012450,KOSPI,20210728,1054,50800,50800,50700,50800,0,17060000,0,0,0.0,0
A012450,KOSPI,20210728,1053,50800,50900,50800,50900,0,25450000,0,0,0.0,0
A012450,KOSPI,20210728,1052,50800,50800,50800,50800,0,5640000,0,0,0.0,0
A012450,KOSPI,20210728,1051,50800,50900,50700,50700,0,35810000,0,0,0.0,0
A012450,KOSPI,20210728,1050,50900,50900,50800,50800,0,15810000,0,0,0.0,0
A012450,KOSPI,20210728,1049,50900,51000,50900,50900,0,123790000,0,0,0.0,0
A012450,KOSPI,20210728,1048,50900,50900,50800,50800,0,2790000,0,0,0.0,0
A012450,KOSPI,20210728,1047,50800,50900,50800,50900,0,22200000,0,0,0.0,0
A012450,KOSPI,20210728,1046,50800,50800,50800,50800,0,6250000,0,0,0.0,0
A012450,KOSPI,20210728,1045,50900,50900,50800,50900,0,42880000,0,0,0.0,0
A012450,KOSPI,20210728,1044,50800,50900,50800,50800,0,69260000,0,0,0.0,0
A012450,KOSPI,20210728,1043,50900,50900,50800,50800,0,5850000,0,0,0.0,0
A012450,KOSPI,20210728,1042,50900,50900,50800,50900,0,20260000,0,0,0.0,0
A012450,KOSPI,20210728,1041,50900,50900,50800,50900,0,5750000,0,0,0.0,0
A012450,KOSPI,20210728,1040,50900,50900,50800,50800,0,118080000,0,0,0.0,0
A012450,KOSPI,20210728,1039,51000,51000,50900,50900,0,196630000,0,0,0.0,0
A012450,KOSPI,20210728,1038,51000,51100,51000,51000,0,6530000,0,0,0.0,0
A012450,KOSPI,20210728,1037,51100,51100,51000,51000,0,7360000,0,0,0.0,0
A012450,KOSPI,20210728,1036,51000,51100,51000,51100,0,19980000,0,0,0.0,0
A012450,KOSPI,20210728,1035,51000,51100,51000,51000,0,18660000,0,0,0.0,0
A012450,KOSPI,20210728,1034,51000,51100,51000,51000,0,28090000,0,0,0.0,0
A012450,KOSPI,20210728,1033,51100,51100,51000,51100,0,3570000,0,0,0.0,0
A012450,KOSPI,20210728,1032,51100,51100,51000,51000,0,2140000,0,0,0.0,0
A012450,KOSPI,20210728,1031,51100,51100,51000,51100,0,17830000,0,0,0.0,0
A012450,KOSPI,20210728,1030,51100,51100,51000,51100,0,8280000,0,0,0.0,0
A012450,KOSPI,20210728,1029,51000,51100,51000,51000,0,2450000,0,0,0.0,0
A012450,KOSPI,20210728,1028,51100,51100,51000,51000,0,5510000,0,0,0.0,0
A012450,KOSPI,20210728,1027,51000,51100,51000,51000,0,13480000,0,0,0.0,0
A012450,KOSPI,20210728,1026,51100,51100,51000,51100,0,14860000,0,0,0.0,0
A012450,KOSPI,20210728,1025,51100,51100,51000,51000,0,8780000,0,0,0.0,0
A012450,KOSPI,20210728,1024,51100,51100,51000,51000,0,19000000,0,0,0.0,0
A012450,KOSPI,20210728,1023,51100,51100,51000,51000,0,27280000,0,0,0.0,0
A012450,KOSPI,20210728,1022,51100,51100,51000,51100,0,38160000,0,0,0.0,0
A012450,KOSPI,20210728,1021,51200,51200,51000,51100,0,7150000,0,0,0.0,0
A012450,KOSPI,20210728,1020,51100,51100,51000,51100,0,41030000,0,0,0.0,0
A012450,KOSPI,20210728,1019,51100,51100,51000,51100,0,29280000,0,0,0.0,0
A012450,KOSPI,20210728,1018,51100,51100,51000,51100,0,1990000,0,0,0.0,0
A012450,KOSPI,20210728,1017,51000,51100,51000,51100,0,7240000,0,0,0.0,0
A012450,KOSPI,20210728,1016,51100,51100,51000,51000,0,83140000,0,0,0.0,0
A012450,KOSPI,20210728,1015,51000,51100,51000,51100,0,29120000,0,0,0.0,0
A012450,KOSPI,20210728,1014,51000,51100,50900,50900,0,37030000,0,0,0.0,0
A012450,KOSPI,20210728,1013,51100,51100,51000,51100,0,4390000,0,0,0.0,0
A012450,KOSPI,20210728,1012,51000,51100,51000,51000,0,2860000,0,0,0.0,0
A012450,KOSPI,20210728,1011,51100,51100,51000,51000,0,6270000,0,0,0.0,0
A012450,KOSPI,20210728,1010,51100,51100,51000,51000,0,2450000,0,0,0.0,0
A012450,KOSPI,20210728,1009,51100,51100,51000,51100,0,3220000,0,0,0.0,0
A012450,KOSPI,20210728,1008,51000,51100,51000,51000,0,92720000,0,0,0.0,0
A012450,KOSPI,20210728,1007,51000,51000,50900,51000,0,6020000,0,0,0.0,0
A012450,KOSPI,20210728,1006,51000,51000,50900,51000,0,30950000,0,0,0.0,0
A012450,KOSPI,20210728,1005,51000,51000,50900,50900,0,30800000,0,0,0.0,0
A012450,KOSPI,20210728,1004,51000,51000,50900,51000,0,10340000,0,0,0.0,0
A012450,KOSPI,20210728,1003,50900,51000,50900,51000,0,13850000,0,0,0.0,0
A012450,KOSPI,20210728,1002,50900,50900,50900,50900,0,10950000,0,0,0.0,0
A012450,KOSPI,20210728,1001,51000,51000,50900,51000,0,47590000,0,0,0.0,0
A012450,KOSPI,20210728,1000,50900,51000,50900,50900,0,5250000,0,0,0.0,0
A012450,KOSPI,20210728,959,50900,51000,50900,50900,0,17870000,0,0,0.0,0
A012450,KOSPI,20210728,958,50900,51000,50900,50900,0,16140000,0,0,0.0,0
A012450,KOSPI,20210728,957,51000,51000,50900,51000,0,1890000,0,0,0.0,0
A012450,KOSPI,20210728,956,50900,51000,50900,51000,0,10330000,0,0,0.0,0
A012450,KOSPI,20210728,955,50900,51000,50900,51000,0,26380000,0,0,0.0,0
A012450,KOSPI,20210728,954,50900,51000,50900,50900,0,7430000,0,0,0.0,0
A012450,KOSPI,20210728,953,51000,51000,50900,51000,0,14000000,0,0,0.0,0
A012450,KOSPI,20210728,952,50900,51000,50900,51000,0,16760000,0,0,0.0,0
A012450,KOSPI,20210728,951,50900,51000,50900,51000,0,28470000,0,0,0.0,0
A012450,KOSPI,20210728,950,51000,51000,50900,50900,0,6170000,0,0,0.0,0
A012450,KOSPI,20210728,949,50900,51000,50900,51000,0,9890000,0,0,0.0,0
A012450,KOSPI,20210728,948,51000,51100,50900,50900,0,66860000,0,0,0.0,0
A012450,KOSPI,20210728,947,51100,51100,51000,51000,0,104970000,0,0,0.0,0
A012450,KOSPI,20210728,946,51000,51100,51000,51100,0,28190000,0,0,0.0,0
A012450,KOSPI,20210728,945,51100,51100,51000,51100,0,20570000,0,0,0.0,0
A012450,KOSPI,20210728,944,51100,51100,51000,51000,0,2910000,0,0,0.0,0
A012450,KOSPI,20210728,943,51100,51100,51000,51100,0,27120000,0,0,0.0,0
A012450,KOSPI,20210728,942,51100,51100,51000,51000,0,5260000,0,0,0.0,0
A012450,KOSPI,20210728,941,51100,51100,51000,51100,0,28050000,0,0,0.0,0
A012450,KOSPI,20210728,940,51100,51100,51000,51100,0,12900000,0,0,0.0,0
A012450,KOSPI,20210728,939,51000,51100,51000,51000,0,9150000,0,0,0.0,0
A012450,KOSPI,20210728,938,51100,51100,51000,51000,0,33810000,0,0,0.0,0
A012450,KOSPI,20210728,937,51100,51100,51000,51100,0,32810000,0,0,0.0,0
A012450,KOSPI,20210728,936,51100,51100,51000,51000,0,8370000,0,0,0.0,0
A012450,KOSPI,20210728,935,51100,51100,51000,51100,0,44080000,0,0,0.0,0
A012450,KOSPI,20210728,934,51100,51200,51000,51000,0,91110000,0,0,0.0,0
A012450,KOSPI,20210728,933,51200,51200,51100,51100,0,18850000,0,0,0.0,0
A012450,KOSPI,20210728,932,51100,51100,51000,51100,0,61220000,0,0,0.0,0
A012450,KOSPI,20210728,931,51100,51100,51100,51100,0,16150000,0,0,0.0,0
A012450,KOSPI,20210728,930,51100,51200,51000,51100,0,37250000,0,0,0.0,0
A012450,KOSPI,20210728,929,51100,51100,51100,51100,0,22070000,0,0,0.0,0
A012450,KOSPI,20210728,928,51100,51100,51000,51000,0,63880000,0,0,0.0,0
A012450,KOSPI,20210728,927,50900,51100,50900,51100,0,84700000,0,0,0.0,0
A012450,KOSPI,20210728,926,50900,50900,50800,50900,0,31410000,0,0,0.0,0
A012450,KOSPI,20210728,925,50700,50800,50600,50800,0,53100000,0,0,0.0,0
A012450,KOSPI,20210728,924,50600,50700,50600,50700,0,57240000,0,0,0.0,0
A012450,KOSPI,20210728,923,50700,50700,50600,50600,0,44680000,0,0,0.0,0
A012450,KOSPI,20210728,922,50700,50800,50600,50600,0,311130000,0,0,0.0,0
A012450,KOSPI,20210728,921,50700,50800,50700,50700,0,37430000,0,0,0.0,0
A012450,KOSPI,20210728,920,50800,50800,50700,50800,0,18120000,0,0,0.0,0
A012450,KOSPI,20210728,919,50800,50800,50700,50800,0,34990000,0,0,0.0,0
A012450,KOSPI,20210728,918,50800,50800,50700,50700,0,18150000,0,0,0.0,0
A012450,KOSPI,20210728,917,50800,50900,50700,50700,0,32160000,0,0,0.0,0
A012450,KOSPI,20210728,916,50900,50900,50800,50900,0,11910000,0,0,0.0,0
A012450,KOSPI,20210728,915,50800,50900,50800,50800,0,4210000,0,0,0.0,0
A012450,KOSPI,20210728,914,50900,50900,50800,50800,0,11740000,0,0,0.0,0
A012450,KOSPI,20210728,913,50900,51000,50900,50900,0,54830000,0,0,0.0,0
A012450,KOSPI,20210728,912,50900,51000,50900,50900,0,16810000,0,0,0.0,0
A012450,KOSPI,20210728,911,50700,50900,50700,50900,0,61500000,0,0,0.0,0
A012450,KOSPI,20210728,910,50700,50800,50700,50700,0,73720000,0,0,0.0,0
A012450,KOSPI,20210728,909,50800,50900,50700,50800,0,14990000,0,0,0.0,0
A012450,KOSPI,20210728,908,50700,50800,50600,50800,0,44770000,0,0,0.0,0
A012450,KOSPI,20210728,907,51000,51000,50700,50700,0,85270000,0,0,0.0,0
A012450,KOSPI,20210728,906,50800,51000,50800,51000,0,61640000,0,0,0.0,0
A012450,KOSPI,20210728,905,50700,50900,50600,50800,0,34810000,0,0,0.0,0
A012450,KOSPI,20210728,904,50500,50800,50500,50800,0,54850000,0,0,0.0,0
A012450,KOSPI,20210728,903,50600,50600,50500,50500,0,42640000,0,0,0.0,0
A012450,KOSPI,20210728,902,50800,50800,50600,50600,0,38920000,0,0,0.0,0
A012450,KOSPI,20210728,901,50800,50800,50700,50800,0,95930000,0,0,0.0,0
A012450,KOSPI,20210729,1530,51600,51600,51600,51600,0,372030000,0,0,0.0,0
A012450,KOSPI,20210729,1520,51900,51900,51700,51800,0,19200000,0,0,0.0,0
A012450,KOSPI,20210729,1519,51800,51900,51800,51800,0,36580000,0,0,0.0,0
A012450,KOSPI,20210729,1518,51900,51900,51800,51900,0,88410000,0,0,0.0,0
A012450,KOSPI,20210729,1517,51800,51900,51800,51900,0,22870000,0,0,0.0,0
A012450,KOSPI,20210729,1516,51800,51900,51800,51800,0,7160000,0,0,0.0,0
A012450,KOSPI,20210729,1515,51800,51900,51800,51800,0,131210000,0,0,0.0,0
A012450,KOSPI,20210729,1514,51900,51900,51800,51800,0,15290000,0,0,0.0,0
A012450,KOSPI,20210729,1513,51800,51900,51800,51800,0,21300000,0,0,0.0,0
A012450,KOSPI,20210729,1512,51800,51900,51800,51800,0,37050000,0,0,0.0,0
A012450,KOSPI,20210729,1511,51800,51900,51800,51800,0,22590000,0,0,0.0,0
A012450,KOSPI,20210729,1510,51900,51900,51800,51800,0,25640000,0,0,0.0,0
A012450,KOSPI,20210729,1509,51700,51900,51700,51900,0,49200000,0,0,0.0,0
A012450,KOSPI,20210729,1508,51800,51800,51700,51700,0,23620000,0,0,0.0,0
A012450,KOSPI,20210729,1507,51700,51800,51700,51800,0,20870000,0,0,0.0,0
A012450,KOSPI,20210729,1506,51700,51800,51700,51700,0,11230000,0,0,0.0,0
A012450,KOSPI,20210729,1505,51700,51800,51700,51700,0,59530000,0,0,0.0,0
A012450,KOSPI,20210729,1504,51700,51800,51700,51800,0,14970000,0,0,0.0,0
A012450,KOSPI,20210729,1503,51700,51800,51600,51700,0,17110000,0,0,0.0,0
A012450,KOSPI,20210729,1502,51700,51800,51600,51700,0,80500000,0,0,0.0,0
A012450,KOSPI,20210729,1501,51600,51700,51600,51600,0,22960000,0,0,0.0,0
A012450,KOSPI,20210729,1500,51400,51700,51400,51600,0,421520000,0,0,0.0,0
A012450,KOSPI,20210729,1459,51600,51700,51400,51400,0,205030000,0,0,0.0,0
A012450,KOSPI,20210729,1458,51600,51700,51500,51600,0,87000000,0,0,0.0,0
A012450,KOSPI,20210729,1457,51600,51600,51500,51500,0,52230000,0,0,0.0,0
A012450,KOSPI,20210729,1456,51600,51700,51600,51700,0,45060000,0,0,0.0,0
A012450,KOSPI,20210729,1455,51600,51700,51500,51600,0,81280000,0,0,0.0,0
A012450,KOSPI,20210729,1454,51500,51600,51500,51500,0,55900000,0,0,0.0,0
A012450,KOSPI,20210729,1453,51600,51600,51500,51500,0,67330000,0,0,0.0,0
A012450,KOSPI,20210729,1452,51600,51600,51500,51500,0,61520000,0,0,0.0,0
A012450,KOSPI,20210729,1451,51600,51600,51500,51500,0,69790000,0,0,0.0,0
A012450,KOSPI,20210729,1450,51500,51600,51500,51500,0,58460000,0,0,0.0,0
A012450,KOSPI,20210729,1449,51700,51700,51500,51500,0,80060000,0,0,0.0,0
A012450,KOSPI,20210729,1448,51600,51700,51500,51700,0,60350000,0,0,0.0,0
A012450,KOSPI,20210729,1447,51600,51700,51600,51600,0,63160000,0,0,0.0,0
A012450,KOSPI,20210729,1446,51600,51700,51600,51600,0,68710000,0,0,0.0,0
A012450,KOSPI,20210729,1445,51600,51700,51600,51700,0,58450000,0,0,0.0,0
A012450,KOSPI,20210729,1444,51600,51700,51600,51600,0,92710000,0,0,0.0,0
A012450,KOSPI,20210729,1443,51700,51800,51500,51800,0,80330000,0,0,0.0,0
A012450,KOSPI,20210729,1442,51500,51700,51500,51500,0,91560000,0,0,0.0,0
A012450,KOSPI,20210729,1441,51500,51700,51500,51500,0,105910000,0,0,0.0,0
A012450,KOSPI,20210729,1440,51700,51700,51500,51500,0,51340000,0,0,0.0,0
A012450,KOSPI,20210729,1439,51700,51800,51600,51600,0,74140000,0,0,0.0,0
A012450,KOSPI,20210729,1438,51700,51800,51600,51700,0,53820000,0,0,0.0,0
A012450,KOSPI,20210729,1437,51600,51800,51600,51600,0,60930000,0,0,0.0,0
A012450,KOSPI,20210729,1436,51700,51800,51600,51800,0,46120000,0,0,0.0,0
A012450,KOSPI,20210729,1435,51600,51800,51600,51700,0,102890000,0,0,0.0,0
A012450,KOSPI,20210729,1434,51600,51800,51600,51600,0,49430000,0,0,0.0,0
A012450,KOSPI,20210729,1433,51600,51900,51600,51700,0,72510000,0,0,0.0,0
A012450,KOSPI,20210729,1432,51700,51800,51600,51600,0,54830000,0,0,0.0,0
A012450,KOSPI,20210729,1431,51800,51800,51600,51700,0,50870000,0,0,0.0,0
A012450,KOSPI,20210729,1430,51700,51800,51700,51700,0,73310000,0,0,0.0,0
A012450,KOSPI,20210729,1429,51700,51900,51700,51700,0,55560000,0,0,0.0,0
A012450,KOSPI,20210729,1428,51700,51800,51700,51800,0,76420000,0,0,0.0,0
A012450,KOSPI,20210729,1427,51800,51900,51700,51800,0,47550000,0,0,0.0,0
A012450,KOSPI,20210729,1426,51800,51900,51700,51800,0,72090000,0,0,0.0,0
A012450,KOSPI,20210729,1425,51900,51900,51800,51800,0,45910000,0,0,0.0,0
A012450,KOSPI,20210729,1424,51800,51900,51800,51800,0,84380000,0,0,0.0,0
A012450,KOSPI,20210729,1423,51700,51900,51700,51800,0,62830000,0,0,0.0,0
A012450,KOSPI,20210729,1422,51700,51800,51700,51700,0,37190000,0,0,0.0,0
A012450,KOSPI,20210729,1421,51700,51800,51700,51800,0,82260000,0,0,0.0,0
A012450,KOSPI,20210729,1420,51800,51800,51700,51700,0,61480000,0,0,0.0,0
A012450,KOSPI,20210729,1419,51700,51800,51700,51700,0,76160000,0,0,0.0,0
A012450,KOSPI,20210729,1418,51600,51800,51600,51800,0,58160000,0,0,0.0,0
A012450,KOSPI,20210729,1417,51700,51800,51600,51600,0,87680000,0,0,0.0,0
A012450,KOSPI,20210729,1416,51700,51800,51700,51700,0,44830000,0,0,0.0,0
A012450,KOSPI,20210729,1415,51800,51800,51600,51700,0,60030000,0,0,0.0,0
A012450,KOSPI,20210729,1414,51600,51800,51600,51700,0,74050000,0,0,0.0,0
A012450,KOSPI,20210729,1413,51600,51700,51600,51600,0,48570000,0,0,0.0,0
A012450,KOSPI,20210729,1412,51700,51800,51600,51600,0,54980000,0,0,0.0,0
A012450,KOSPI,20210729,1411,51600,51800,51600,51700,0,62930000,0,0,0.0,0
A012450,KOSPI,20210729,1410,51800,51900,51600,51700,0,118650000,0,0,0.0,0
A012450,KOSPI,20210729,1409,51700,51900,51700,51800,0,94190000,0,0,0.0,0
A012450,KOSPI,20210729,1408,51900,51900,51700,51800,0,159630000,0,0,0.0,0
A012450,KOSPI,20210729,1407,51800,51900,51800,51800,0,54040000,0,0,0.0,0
A012450,KOSPI,20210729,1406,51800,51900,51800,51800,0,71490000,0,0,0.0,0
A012450,KOSPI,20210729,1405,51900,51900,51800,51800,0,76670000,0,0,0.0,0
A012450,KOSPI,20210729,1404,51900,51900,51800,51800,0,48960000,0,0,0.0,0
A012450,KOSPI,20210729,1403,51800,52000,51800,51900,0,60390000,0,0,0.0,0
A012450,KOSPI,20210729,1402,51900,52000,51800,51800,0,36810000,0,0,0.0,0
A012450,KOSPI,20210729,1401,51900,52000,51800,51800,0,61620000,0,0,0.0,0
