date,title,link,content
2022-04-22 09:05:01,"현대로템, 강원도 액화수소 충전소 실증 사업 수주",https://n.news.naver.com/mnews/article/366/0000808235?sid=101,"[
현대로템(064350)이 액화수소 충전소 실증 사업을 수주했다.22일 현대로템에 따르면 이번에 수주한 실증 사업은 강원도 액화수소산업 규제자유특구 실증 사업의 일환으로, 강원도 내 액화수소 충전소 1개소를 구축하게 된다.액화수소란 기체 상태의 수소를 영하 253도의 극저온으로 냉각해 액상화시킨 수소를 말한다. 기체 수소 대비 부피가 약 800분의 1에 불과하다. 그만큼 한 번에 보관 및 유통할 수 있는 용량이 커 경제성을 뛰어나다. 또 통상 대기압 수준인 2바(bar) 정도의 저압으로 저장할 수 있어 효율적이다.



현대로템 수소추출기 공장 모습. /현대로템 제공        현대로템은 자체 고안한 충전소 설비 레이아웃, 운영체계 등의 액화수소 충전소 구축 시스템을 이번 사업을 통해 실증할 계획이다. 액화수소 충전소는 일반 수소충전소와 달리 차량에 수소를 충전할 때 액화수소를 고압의 기체수소로 전환하는 과정이 필요하기 때문에 이를 구현하는 시스템 기술력이 핵심 역량으로 꼽힌다. 국내 기술로 고안된 시스템이 실제 액화수소 충전소에 적용되는 것은 이번이 처음이다.현대로템은 이번 수주로 액화수소 충전소 시장 개척을 위한 초석을 마련하게 됐다. 정부가 지난 2019년 발표한 ‘수소경제 활성화 로드맵’에 따르면 오는 2040년까지 국내 수소충전소는 1200개로 늘어날 전망이다. 액화수소 충전소에 대한 수요 역시 증가할 수 있다. 현대로템은 충전소, 저장용기 등 현재 시장 형성 초기 단계인 액화수소 인프라 시장을 개척한다는 계획이다.이에 대비해 현대로템은 관련 전문인력을 확보하고 액화수소 관련 사업화를 추진하는 중이다. 지난해에는 강원도 및 삼척시와 ‘액화수소산업 밸류체인 구축 업무협약(MOU)’을 체결해 2024년 준공을 목표로 충전소 및 저장용기 공장 구축에 협력하기로 했다. 또 액화수소 특성을 고려한 극저온 저장용기 개발에 나선 바 있다.현대로템은 지난 20일 한국가스기술공사와 전주완주 수소출하센터 제작 및 설치 계약을 체결하기도 했다. 수소출하센터는 수소 운반 차량인 튜브 트레일러를 통해 생산시설에서 충전소까지 수소를 공급하는 유통 허브로 인근 지역에 수소를 저렴하고 효율적으로 공급할 수 있게 해준다. 이 사업을 통해 현대로템은 전라북도 완주군에 수소출하센터를 구축하게 되며 설계, 제작, 설치 등 전 과정을 수행할 예정이다.현대로템 관계자는 “액화수소 충전소와 수소출하센터를 잇달아 수주하며 관련 기술력 및 사업 역량을 입증했다”며 “지속 성장 중인 수소 충전 인프라 사업 부문의 경쟁력을 키워 국내외 시장에 선제적으로 대응할 것”이라고 말했다.
]"
2022-07-07 15:10:02,"현대로템 ""K2 전차 수출 폴란드와 협의 중""",https://n.news.naver.com/mnews/article/018/0005261980?sid=101,"[
			[이데일리 하지나 기자] 현대로템(064350)은 K2 전차를 폴란드에 수출한다는 기사와 관련해 “폴란드와 협의 중에 있으나 확정된 사항은 없다”고 7일 공시했다.
]"
2022-04-28 18:22:01,현대제철 당진공장서 사고…현대로템 소속 노동자 중상,https://n.news.naver.com/mnews/article/119/0002599104?sid=101,"[




현대제철 당진제철소. ⓒ현대제철[데일리안 = 김민희 기자] 현대제철 당진공장에서 산소생산설비 시공업체 현대로템 노동자 1명이 중상을 입는 사고가 발생했다.28일 고용노동부에 따르면 27일 오후 3시10분쯤 현대제철 당진공장 내 산소공장 8호기 신설공사장에서 공사를 수주한 현대로템 소속 30대 노동자 A씨가 사고로 전신 70%에 화상을 입었다.당시 현장에선 산소생산설비 시운전 중이었으며, 갑자기 산소 파이프가 터지면서 불길이 치솟은 것으로 알려졌다. 유량계를 확인하던 A씨는 한강성심병원으로 이송돼 중환자실에서 치료 중이다.사고가 발생한 곳은 현대제철 공장이나 해당 산소생산설비는 현대로템이 건설과 시운전, 현장안전까지 일괄 관리한 것으로 전해졌다.고용부는 현장에 근로감독관을 파견해 작업중지 명령을 내리고 사고 원인 등의 조사에 나섰다.사고 관련 중대재해처벌법 위반 여부 수사가 이뤄지면 발주자가 '공사 또는 시설·장비·장소 등을 실질적으로 지배·운영·관리했다고 볼 사정이 있는지'가 쟁점 가운데 하나가 될 것으로 보인다.중대재해처벌법 해설서에 따르면 건설공사 발주자는 공사 기간 해당 공사나 시설·장비·장소를 실질적으로 지배·운영·관리했다고 볼 사정이 없다면 현장 종사자에 대해 도급인으로서 중대재해법 4조와 5조에 따른 책임을 부담하지 않는 경우가 일반적이다.중대재해법 4조는 '사업주와 경영책임자 등의 안전 및 보건 확보의무', 5조는 '도급, 용역, 위탁 등 관계에서의 안전 및 보건 확보의무'를 규정한 조항이다.
		]"
2022-04-27 11:16:06,"현대로템, 1분기 영업익 235억원 전년比 8.7%↓…순익은 151% 늘어(종합)",https://n.news.naver.com/mnews/article/421/0006055761?sid=101,"[
매출액 6774억 3.7%↑…신규수주 3480억원""안정적 수주잔고·생산성 향상으로 매출·영업익 개선 지속될 것""



© 뉴스1(서울=뉴스1) 이장호 기자 = 현대로템은 1분기 영업이익이 235억5700만원을 기록해 전년동기대비 8.7% 감소한 것으로 집계됐다고 27일 공시했다. 이익률은 3.5%를 기록했다. 전년 동기 대비 0.4%p 줄었다. 반면 매출액과 당기순이익은 늘었다. 같은기간 매출액은 3.7% 늘어난 6774억1300만원을 기록했다. 당기순이익은 130억7600만원으로 151.7% 증가했다.올해 1분기 신규 수주는 3480억원으로 집계됐다. 레일솔루션 부문에서는 Δ공항철도 전동화로 1646억원 ΔGTX-A노선 차상신호장치 설치 등 388억원 등 총 2034억원으로 나타났다. 레일솔루션 부문의 매출은 15% 증가한 4331억원이다. 아일랜드 디젤동차, GTX 전동차 등 국내외 프로젝트의 생산성 향상이 주된 요인으로 작용했다. 영업이익도 14% 늘어난 127억원을 기록했다. 현대로템은 안정적 수주잔고와 생산성 향상으로 매출과 영업이익이 계속 개선될 것으로 전망했다.디펜스솔루션 부문 신규수주 규모는 Δ신형화생방정찰차량 전원발생장치 109억원 Δ착용로봇(VEX) 판매 등 582억원 등 총 691억원이다. 전년동기 대비 54% 줄어든 수치다. 매출도 7% 감소한 1825억원, 영업이익도 27% 줄어든 106억원을 기록했다. K2전차 2차 양산 등 일부 양산사업 생산종료에 따라 매출이 감소한 것으로 풀이된다. 그러나 주요 창정비 사업과 K2전차 3차 양산 사업 등 다양한 수주잔고 기반의 견고한 매출이 지속될 것으로 전망했다.에코플랜트 부문에선 Δ현대제철 벨트컨베어 방호울 개선 공사 275억원 Δ멕시코 GM SLP A라인 자동화 개조공사 61억원 Δ미국 루시드 SKD공장 의장 운반설비 등 419억 총 755억원을 신규 수주했다. 매출은 전년 동기 대비 23% 감소한 618억원이다. 영업이익은 50% 증가한 3억으로 집계됐다. 현대로템 측은 현대제철 당진 산소공장 신설공사 등 대형 프로젝트 생산 종료로 매출이 다소 감소했으나, 스마트물류 설비 및 제철 설비 등 수주 잔고에 기반한 매출 성장을 기대하고 있다.
		]"
