code,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_rate,agency_buy,agency_netbuy
A012450,KOSPI,20210624,1439,46750,46850,46750,46850,0,14500000,0,0,0.0,0
A012450,KOSPI,20210624,1438,46800,46800,46750,46750,0,7150000,0,0,0.0,0
A012450,KOSPI,20210624,1437,46800,46800,46750,46750,0,5340000,0,0,0.0,0
A012450,KOSPI,20210624,1436,46800,46850,46800,46800,0,15110000,0,0,0.0,0
A012450,KOSPI,20210624,1435,46800,46800,46800,46800,0,12550000,0,0,0.0,0
A012450,KOSPI,20210624,1434,46750,46850,46750,46800,0,41010000,0,0,0.0,0
A012450,KOSPI,20210624,1433,46750,46800,46700,46750,0,31320000,0,0,0.0,0
A012450,KOSPI,20210624,1432,46750,46800,46750,46800,0,1500000,0,0,0.0,0
A012450,KOSPI,20210624,1431,46750,46750,46750,46750,0,9070000,0,0,0.0,0
A012450,KOSPI,20210624,1430,46800,46800,46750,46800,0,6970000,0,0,0.0,0
A012450,KOSPI,20210624,1429,46800,46850,46750,46800,0,12400000,0,0,0.0,0
A012450,KOSPI,20210624,1428,46800,46850,46800,46800,0,7400000,0,0,0.0,0
A012450,KOSPI,20210624,1427,46850,46850,46800,46800,0,35570000,0,0,0.0,0
A012450,KOSPI,20210624,1426,46800,46850,46800,46800,0,7530000,0,0,0.0,0
A012450,KOSPI,20210624,1425,46800,46850,46800,46800,0,5530000,0,0,0.0,0
A012450,KOSPI,20210624,1424,46800,46800,46800,46800,0,2480000,0,0,0.0,0
A012450,KOSPI,20210624,1423,46850,46850,46750,46800,0,26810000,0,0,0.0,0
A012450,KOSPI,20210624,1422,46650,46850,46650,46800,0,134980000,0,0,0.0,0
A012450,KOSPI,20210624,1421,46650,46700,46650,46650,0,1730000,0,0,0.0,0
A012450,KOSPI,20210624,1420,46650,46650,46650,46650,0,10400000,0,0,0.0,0
A012450,KOSPI,20210624,1419,46650,46700,46650,46650,0,2750000,0,0,0.0,0
A012450,KOSPI,20210624,1418,46650,46650,46650,46650,0,34620000,0,0,0.0,0
A012450,KOSPI,20210624,1417,46650,46700,46650,46650,0,39370000,0,0,0.0,0
A012450,KOSPI,20210624,1416,46650,46700,46650,46650,0,75620000,0,0,0.0,0
A012450,KOSPI,20210624,1415,46650,46700,46650,46700,0,20120000,0,0,0.0,0
A012450,KOSPI,20210624,1414,46700,46700,46650,46650,0,16560000,0,0,0.0,0
A012450,KOSPI,20210624,1413,46700,46700,46650,46650,0,58240000,0,0,0.0,0
A012450,KOSPI,20210624,1412,46650,46750,46650,46700,0,8400000,0,0,0.0,0
A012450,KOSPI,20210624,1411,46750,46750,46700,46700,0,173260000,0,0,0.0,0
A012450,KOSPI,20210624,1410,46800,46800,46750,46750,0,37500000,0,0,0.0,0
A012450,KOSPI,20210624,1409,46750,46800,46750,46800,0,5230000,0,0,0.0,0
A012450,KOSPI,20210624,1408,46750,46800,46750,46800,0,16600000,0,0,0.0,0
A012450,KOSPI,20210624,1407,46750,46800,46750,46800,0,63320000,0,0,0.0,0
A012450,KOSPI,20210624,1406,46700,46750,46700,46750,0,17430000,0,0,0.0,0
A012450,KOSPI,20210624,1405,46750,46800,46750,46750,0,18240000,0,0,0.0,0
A012450,KOSPI,20210624,1404,46750,46750,46700,46700,0,45340000,0,0,0.0,0
A012450,KOSPI,20210624,1403,46750,46750,46700,46750,0,121500000,0,0,0.0,0
A012450,KOSPI,20210624,1402,46800,46800,46800,46800,0,35570000,0,0,0.0,0
A012450,KOSPI,20210624,1401,46850,46850,46800,46800,0,23680000,0,0,0.0,0
A012450,KOSPI,20210624,1400,46800,46850,46800,46850,0,19700000,0,0,0.0,0
A012450,KOSPI,20210624,1359,46800,46850,46800,46800,0,3890000,0,0,0.0,0
A012450,KOSPI,20210624,1358,46800,46850,46800,46850,0,8520000,0,0,0.0,0
A012450,KOSPI,20210624,1357,46800,46850,46800,46800,0,3330000,0,0,0.0,0
A012450,KOSPI,20210624,1356,46800,46800,46800,46800,0,1450000,0,0,0.0,0
A012450,KOSPI,20210624,1355,46850,46850,46800,46850,0,16990000,0,0,0.0,0
A012450,KOSPI,20210624,1354,46800,46800,46800,46800,0,3510000,0,0,0.0,0
A012450,KOSPI,20210624,1353,46850,46850,46800,46800,0,53730000,0,0,0.0,0
A012450,KOSPI,20210624,1352,46850,46850,46800,46800,0,3320000,0,0,0.0,0
A012450,KOSPI,20210624,1351,46800,46800,46800,46800,0,13760000,0,0,0.0,0
A012450,KOSPI,20210624,1350,46800,46850,46800,46800,0,6740000,0,0,0.0,0
A012450,KOSPI,20210624,1349,46800,46850,46800,46800,0,16100000,0,0,0.0,0
A012450,KOSPI,20210624,1348,46800,46850,46800,46800,0,2210000,0,0,0.0,0
A012450,KOSPI,20210624,1347,46850,46850,46800,46800,0,30890000,0,0,0.0,0
A012450,KOSPI,20210624,1346,46850,46850,46800,46800,0,37790000,0,0,0.0,0
A012450,KOSPI,20210624,1345,46800,46850,46800,46850,0,6000000,0,0,0.0,0
A012450,KOSPI,20210624,1344,46800,46800,46800,46800,0,75770000,0,0,0.0,0
A012450,KOSPI,20210624,1343,46800,46850,46800,46800,0,1780000,0,0,0.0,0
A012450,KOSPI,20210624,1342,46800,46850,46800,46850,0,22000000,0,0,0.0,0
A012450,KOSPI,20210624,1341,46850,46850,46800,46800,0,71540000,0,0,0.0,0
A012450,KOSPI,20210624,1340,46900,46900,46850,46850,0,15670000,0,0,0.0,0
A012450,KOSPI,20210624,1339,46900,46900,46900,46900,0,9520000,0,0,0.0,0
A012450,KOSPI,20210624,1338,46900,46950,46900,46900,0,30110000,0,0,0.0,0
A012450,KOSPI,20210624,1337,46900,46900,46900,46900,0,3090000,0,0,0.0,0
A012450,KOSPI,20210624,1336,46900,46950,46900,46900,0,14170000,0,0,0.0,0
A012450,KOSPI,20210624,1335,46900,46900,46900,46900,0,6470000,0,0,0.0,0
A012450,KOSPI,20210624,1334,46900,46950,46900,46900,0,8770000,0,0,0.0,0
A012450,KOSPI,20210624,1333,46900,46900,46900,46900,0,8310000,0,0,0.0,0
A012450,KOSPI,20210624,1332,46950,46950,46900,46900,0,5910000,0,0,0.0,0
A012450,KOSPI,20210624,1331,46950,46950,46900,46900,0,2350000,0,0,0.0,0
A012450,KOSPI,20210624,1330,46900,46950,46900,46900,0,700000,0,0,0.0,0
A012450,KOSPI,20210624,1329,46900,46900,46850,46900,0,7270000,0,0,0.0,0
A012450,KOSPI,20210624,1328,46900,46900,46900,46900,0,4870000,0,0,0.0,0
A012450,KOSPI,20210624,1327,46850,46900,46850,46900,0,7180000,0,0,0.0,0
A012450,KOSPI,20210624,1326,46900,46900,46900,46900,0,24250000,0,0,0.0,0
A012450,KOSPI,20210624,1325,46950,46950,46900,46900,0,2020000,0,0,0.0,0
A012450,KOSPI,20210624,1324,46900,46950,46900,46900,0,20550000,0,0,0.0,0
A012450,KOSPI,20210624,1323,46900,46950,46900,46900,0,4550000,0,0,0.0,0
A012450,KOSPI,20210624,1322,46900,46900,46900,46900,0,140000,0,0,0.0,0
A012450,KOSPI,20210624,1321,46950,46950,46900,46900,0,1500000,0,0,0.0,0
A012450,KOSPI,20210624,1320,46900,46950,46900,46900,0,5770000,0,0,0.0,0
A012450,KOSPI,20210624,1319,46900,46900,46900,46900,0,4780000,0,0,0.0,0
A012450,KOSPI,20210624,1318,46900,46900,46900,46900,0,8490000,0,0,0.0,0
A012450,KOSPI,20210624,1317,46900,46900,46850,46900,0,9990000,0,0,0.0,0
A012450,KOSPI,20210624,1316,46850,46850,46850,46850,0,2720000,0,0,0.0,0
A012450,KOSPI,20210624,1315,46850,46900,46850,46900,0,2390000,0,0,0.0,0
A012450,KOSPI,20210624,1314,46850,46900,46850,46900,0,16260000,0,0,0.0,0
A012450,KOSPI,20210624,1313,46850,46900,46850,46900,0,9130000,0,0,0.0,0
A012450,KOSPI,20210624,1312,46900,46900,46850,46900,0,13640000,0,0,0.0,0
A012450,KOSPI,20210624,1311,46900,46900,46850,46900,0,10500000,0,0,0.0,0
A012450,KOSPI,20210624,1310,46850,46900,46850,46850,0,2670000,0,0,0.0,0
A012450,KOSPI,20210624,1309,46900,46900,46850,46850,0,29850000,0,0,0.0,0
A012450,KOSPI,20210624,1308,46850,46900,46850,46850,0,11150000,0,0,0.0,0
A012450,KOSPI,20210624,1307,46850,46900,46850,46900,0,24790000,0,0,0.0,0
A012450,KOSPI,20210624,1306,46850,46900,46850,46850,0,3560000,0,0,0.0,0
A012450,KOSPI,20210624,1305,46900,46900,46850,46850,0,12700000,0,0,0.0,0
A012450,KOSPI,20210624,1304,46900,46900,46900,46900,0,2110000,0,0,0.0,0
A012450,KOSPI,20210624,1303,46850,46900,46850,46900,0,13650000,0,0,0.0,0
A012450,KOSPI,20210624,1302,46850,46900,46850,46850,0,5110000,0,0,0.0,0
A012450,KOSPI,20210624,1301,46950,46950,46850,46850,0,3330000,0,0,0.0,0
A012450,KOSPI,20210624,1300,46900,46900,46850,46900,0,2720000,0,0,0.0,0
A012450,KOSPI,20210624,1259,46900,46950,46850,46950,0,3940000,0,0,0.0,0
A012450,KOSPI,20210624,1258,46900,46900,46900,46900,0,8210000,0,0,0.0,0
A012450,KOSPI,20210624,1257,46900,46900,46900,46900,0,1780000,0,0,0.0,0
A012450,KOSPI,20210624,1256,46900,46950,46900,46950,0,4690000,0,0,0.0,0
A012450,KOSPI,20210624,1255,46900,46900,46900,46900,0,22090000,0,0,0.0,0
A012450,KOSPI,20210624,1254,46950,46950,46900,46900,0,1830000,0,0,0.0,0
A012450,KOSPI,20210624,1253,46850,46900,46850,46900,0,39900000,0,0,0.0,0
A012450,KOSPI,20210624,1252,46850,46850,46850,46850,0,4310000,0,0,0.0,0
A012450,KOSPI,20210624,1251,46900,46900,46850,46850,0,5860000,0,0,0.0,0
A012450,KOSPI,20210624,1250,46850,46850,46850,46850,0,4450000,0,0,0.0,0
A012450,KOSPI,20210624,1249,46850,46850,46850,46850,0,1080000,0,0,0.0,0
A012450,KOSPI,20210624,1248,46900,46900,46850,46850,0,13590000,0,0,0.0,0
A012450,KOSPI,20210624,1247,46850,46900,46850,46900,0,7690000,0,0,0.0,0
A012450,KOSPI,20210624,1246,46900,46900,46850,46900,0,4500000,0,0,0.0,0
A012450,KOSPI,20210624,1245,46850,46900,46850,46900,0,19020000,0,0,0.0,0
A012450,KOSPI,20210624,1244,46900,46950,46900,46900,0,19650000,0,0,0.0,0
A012450,KOSPI,20210624,1243,46900,46900,46900,46900,0,2480000,0,0,0.0,0
A012450,KOSPI,20210624,1242,46950,46950,46900,46900,0,15110000,0,0,0.0,0
A012450,KOSPI,20210624,1241,46950,46950,46900,46950,0,6420000,0,0,0.0,0
A012450,KOSPI,20210624,1240,46950,46950,46900,46900,0,9010000,0,0,0.0,0
A012450,KOSPI,20210624,1239,46900,46950,46900,46950,0,2770000,0,0,0.0,0
A012450,KOSPI,20210624,1238,46900,46900,46900,46900,0,16270000,0,0,0.0,0
A012450,KOSPI,20210624,1237,46900,46900,46900,46900,0,4640000,0,0,0.0,0
A012450,KOSPI,20210624,1236,46900,46900,46900,46900,0,1640000,0,0,0.0,0
A012450,KOSPI,20210624,1235,46900,46900,46900,46900,0,7510000,0,0,0.0,0
A012450,KOSPI,20210624,1234,46950,46950,46900,46900,0,3610000,0,0,0.0,0
A012450,KOSPI,20210624,1233,46900,46950,46850,46950,0,4500000,0,0,0.0,0
A012450,KOSPI,20210624,1232,46900,46900,46850,46900,0,51660000,0,0,0.0,0
A012450,KOSPI,20210624,1231,46900,46950,46900,46900,0,4790000,0,0,0.0,0
A012450,KOSPI,20210624,1230,46900,46900,46900,46900,0,17730000,0,0,0.0,0
A012450,KOSPI,20210624,1229,46900,46900,46900,46900,0,50000,0,0,0.0,0
A012450,KOSPI,20210624,1228,46850,46900,46850,46900,0,5150000,0,0,0.0,0
A012450,KOSPI,20210624,1227,46850,46850,46850,46850,0,2480000,0,0,0.0,0
A012450,KOSPI,20210624,1226,46900,46900,46850,46850,0,43470000,0,0,0.0,0
A012450,KOSPI,20210624,1225,46900,46900,46900,46900,0,16930000,0,0,0.0,0
A012450,KOSPI,20210624,1224,46950,46950,46900,46900,0,10850000,0,0,0.0,0
A012450,KOSPI,20210624,1223,46900,46950,46900,46950,0,51070000,0,0,0.0,0
A012450,KOSPI,20210624,1222,46950,46950,46900,46950,0,25450000,0,0,0.0,0
A012450,KOSPI,20210624,1221,46950,46950,46950,46950,0,10510000,0,0,0.0,0
A012450,KOSPI,20210624,1220,46950,46950,46950,46950,0,8360000,0,0,0.0,0
A012450,KOSPI,20210624,1219,46950,46950,46950,46950,0,3010000,0,0,0.0,0
A012450,KOSPI,20210624,1218,46950,46950,46950,46950,0,6620000,0,0,0.0,0
A012450,KOSPI,20210624,1217,46950,47000,46950,46950,0,11780000,0,0,0.0,0
A012450,KOSPI,20210624,1216,46950,46950,46950,46950,0,1080000,0,0,0.0,0
A012450,KOSPI,20210624,1215,46950,47000,46950,46950,0,17890000,0,0,0.0,0
A012450,KOSPI,20210624,1214,46950,47000,46950,46950,0,6240000,0,0,0.0,0
A012450,KOSPI,20210624,1213,47000,47000,46950,46950,0,8970000,0,0,0.0,0
A012450,KOSPI,20210624,1212,47000,47000,46950,47000,0,4040000,0,0,0.0,0
A012450,KOSPI,20210624,1211,47000,47000,46950,47000,0,21850000,0,0,0.0,0
A012450,KOSPI,20210624,1210,46950,47000,46950,47000,0,2060000,0,0,0.0,0
A012450,KOSPI,20210624,1209,47000,47050,47000,47000,0,7480000,0,0,0.0,0
A012450,KOSPI,20210624,1208,47000,47000,46950,47000,0,23850000,0,0,0.0,0
A012450,KOSPI,20210624,1207,47000,47000,47000,47000,0,10630000,0,0,0.0,0
A012450,KOSPI,20210624,1206,47050,47050,47000,47000,0,6200000,0,0,0.0,0
A012450,KOSPI,20210624,1205,47000,47000,47000,47000,0,26700000,0,0,0.0,0
A012450,KOSPI,20210624,1204,47000,47050,47000,47000,0,38070000,0,0,0.0,0
A012450,KOSPI,20210624,1203,47000,47000,47000,47000,0,10290000,0,0,0.0,0
A012450,KOSPI,20210624,1202,47000,47000,47000,47000,0,36710000,0,0,0.0,0
A012450,KOSPI,20210624,1201,47000,47050,47000,47000,0,7240000,0,0,0.0,0
A012450,KOSPI,20210624,1200,47000,47000,47000,47000,0,3900000,0,0,0.0,0
A012450,KOSPI,20210624,1159,47000,47000,47000,47000,0,3520000,0,0,0.0,0
A012450,KOSPI,20210624,1158,47050,47050,47000,47050,0,42110000,0,0,0.0,0
A012450,KOSPI,20210624,1157,47050,47050,47050,47050,0,19010000,0,0,0.0,0
A012450,KOSPI,20210624,1156,47050,47100,47050,47050,0,5690000,0,0,0.0,0
A012450,KOSPI,20210624,1155,47050,47100,47050,47100,0,7860000,0,0,0.0,0
A012450,KOSPI,20210624,1154,47100,47100,47050,47050,0,54450000,0,0,0.0,0
A012450,KOSPI,20210624,1153,47050,47100,47050,47100,0,20290000,0,0,0.0,0
A012450,KOSPI,20210624,1152,47050,47050,47050,47050,0,700000,0,0,0.0,0
A012450,KOSPI,20210624,1151,47050,47100,47050,47050,0,1930000,0,0,0.0,0
A012450,KOSPI,20210624,1150,47100,47150,47050,47100,0,56010000,0,0,0.0,0
A012450,KOSPI,20210624,1149,47100,47150,47100,47100,0,5740000,0,0,0.0,0
A012450,KOSPI,20210624,1148,47100,47150,47100,47100,0,2080000,0,0,0.0,0
A012450,KOSPI,20210624,1147,47100,47150,47100,47100,0,1930000,0,0,0.0,0
A012450,KOSPI,20210624,1146,47150,47150,47100,47100,0,8380000,0,0,0.0,0
A012450,KOSPI,20210624,1145,47100,47100,47100,47100,0,8670000,0,0,0.0,0
A012450,KOSPI,20210624,1144,47100,47150,47100,47150,0,8010000,0,0,0.0,0
A012450,KOSPI,20210624,1143,47100,47150,47100,47100,0,13860000,0,0,0.0,0
A012450,KOSPI,20210624,1142,47150,47150,47100,47100,0,13240000,0,0,0.0,0
A012450,KOSPI,20210624,1141,47100,47150,47100,47150,0,3630000,0,0,0.0,0
A012450,KOSPI,20210624,1140,47100,47150,47100,47100,0,3350000,0,0,0.0,0
A012450,KOSPI,20210624,1139,47150,47200,47150,47150,0,26970000,0,0,0.0,0
A012450,KOSPI,20210624,1138,47150,47200,47150,47150,0,54410000,0,0,0.0,0
A012450,KOSPI,20210624,1137,47150,47200,47150,47150,0,9430000,0,0,0.0,0
A012450,KOSPI,20210624,1136,47150,47200,47150,47200,0,10240000,0,0,0.0,0
A012450,KOSPI,20210624,1135,47150,47200,47150,47150,0,7490000,0,0,0.0,0
A012450,KOSPI,20210624,1134,47200,47200,47150,47150,0,2030000,0,0,0.0,0
A012450,KOSPI,20210624,1133,47150,47200,47150,47150,0,4390000,0,0,0.0,0
A012450,KOSPI,20210624,1132,47150,47200,47150,47150,0,12260000,0,0,0.0,0
A012450,KOSPI,20210624,1131,47150,47200,47150,47200,0,8440000,0,0,0.0,0
A012450,KOSPI,20210624,1130,47150,47200,47150,47150,0,1890000,0,0,0.0,0
A012450,KOSPI,20210624,1129,47150,47150,47150,47150,0,6360000,0,0,0.0,0
A012450,KOSPI,20210624,1128,47150,47200,47150,47150,0,8450000,0,0,0.0,0
A012450,KOSPI,20210624,1127,47200,47200,47150,47150,0,15040000,0,0,0.0,0
A012450,KOSPI,20210624,1126,47150,47200,47150,47150,0,15240000,0,0,0.0,0
A012450,KOSPI,20210624,1125,47250,47250,47200,47200,0,47430000,0,0,0.0,0
A012450,KOSPI,20210624,1124,47150,47250,47150,47200,0,9350000,0,0,0.0,0
A012450,KOSPI,20210624,1123,47250,47250,47150,47200,0,10670000,0,0,0.0,0
A012450,KOSPI,20210624,1122,47150,47200,47150,47200,0,44020000,0,0,0.0,0
A012450,KOSPI,20210624,1121,47200,47200,47150,47150,0,27980000,0,0,0.0,0
A012450,KOSPI,20210624,1120,47200,47250,47200,47200,0,10240000,0,0,0.0,0
A012450,KOSPI,20210624,1119,47200,47250,47200,47200,0,26630000,0,0,0.0,0
A012450,KOSPI,20210624,1118,47150,47200,47150,47200,0,31190000,0,0,0.0,0
A012450,KOSPI,20210624,1117,47150,47200,47150,47150,0,12890000,0,0,0.0,0
A012450,KOSPI,20210624,1116,47150,47200,47150,47150,0,1740000,0,0,0.0,0
A012450,KOSPI,20210624,1115,47200,47200,47150,47150,0,16710000,0,0,0.0,0
A012450,KOSPI,20210624,1114,47200,47200,47200,47200,0,14350000,0,0,0.0,0
A012450,KOSPI,20210624,1113,47150,47250,47150,47200,0,18220000,0,0,0.0,0
A012450,KOSPI,20210624,1112,47200,47200,47150,47150,0,6320000,0,0,0.0,0
A012450,KOSPI,20210624,1111,47150,47250,47150,47200,0,32930000,0,0,0.0,0
A012450,KOSPI,20210624,1110,47150,47150,47100,47150,0,42240000,0,0,0.0,0
A012450,KOSPI,20210624,1109,47100,47150,47100,47100,0,6970000,0,0,0.0,0
A012450,KOSPI,20210624,1108,47100,47150,47100,47100,0,29750000,0,0,0.0,0
A012450,KOSPI,20210624,1107,47100,47150,47100,47100,0,7680000,0,0,0.0,0
A012450,KOSPI,20210624,1106,47150,47150,47100,47100,0,9940000,0,0,0.0,0
A012450,KOSPI,20210624,1105,47200,47200,47100,47200,0,101550000,0,0,0.0,0
A012450,KOSPI,20210624,1104,47150,47150,47150,47150,0,3870000,0,0,0.0,0
A012450,KOSPI,20210624,1103,47200,47200,47150,47150,0,23790000,0,0,0.0,0
A012450,KOSPI,20210624,1102,47250,47250,47200,47200,0,38520000,0,0,0.0,0
A012450,KOSPI,20210624,1101,47300,47300,47200,47250,0,44370000,0,0,0.0,0
A012450,KOSPI,20210624,1100,47200,47300,47200,47300,0,47050000,0,0,0.0,0
A012450,KOSPI,20210624,1059,47250,47250,47150,47200,0,46350000,0,0,0.0,0
A012450,KOSPI,20210624,1058,47300,47300,47200,47200,0,130130000,0,0,0.0,0
A012450,KOSPI,20210624,1057,47350,47350,47300,47350,0,88800000,0,0,0.0,0
A012450,KOSPI,20210624,1056,47100,47350,47100,47350,0,458230000,0,0,0.0,0
A012450,KOSPI,20210624,1055,47150,47150,47100,47100,0,30690000,0,0,0.0,0
A012450,KOSPI,20210624,1054,47050,47150,47050,47150,0,174790000,0,0,0.0,0
A012450,KOSPI,20210624,1053,47050,47100,47050,47100,0,36000000,0,0,0.0,0
A012450,KOSPI,20210624,1052,47050,47100,47050,47050,0,13170000,0,0,0.0,0
A012450,KOSPI,20210624,1051,47050,47100,47050,47050,0,13370000,0,0,0.0,0
A012450,KOSPI,20210624,1050,46950,47100,46950,47100,0,82440000,0,0,0.0,0
A012450,KOSPI,20210624,1049,46950,47000,46950,47000,0,2170000,0,0,0.0,0
A012450,KOSPI,20210624,1048,47000,47050,47000,47000,0,57450000,0,0,0.0,0
A012450,KOSPI,20210624,1047,47000,47000,46950,47000,0,9310000,0,0,0.0,0
A012450,KOSPI,20210624,1046,47000,47000,46950,46950,0,19500000,0,0,0.0,0
A012450,KOSPI,20210624,1045,47000,47050,47000,47000,0,41460000,0,0,0.0,0
A012450,KOSPI,20210624,1044,47050,47050,47000,47000,0,37740000,0,0,0.0,0
A012450,KOSPI,20210624,1043,47000,47050,47000,47050,0,10670000,0,0,0.0,0
A012450,KOSPI,20210624,1042,47000,47000,47000,47000,0,20450000,0,0,0.0,0
A012450,KOSPI,20210624,1041,47050,47050,47000,47000,0,8460000,0,0,0.0,0
A012450,KOSPI,20210624,1040,47050,47050,47000,47000,0,33030000,0,0,0.0,0
A012450,KOSPI,20210624,1039,47000,47050,47000,47050,0,27150000,0,0,0.0,0
A012450,KOSPI,20210624,1038,47050,47100,47000,47000,0,36180000,0,0,0.0,0
A012450,KOSPI,20210624,1037,46900,47050,46900,47050,0,191660000,0,0,0.0,0
A012450,KOSPI,20210624,1036,46900,46900,46900,46900,0,14400000,0,0,0.0,0
A012450,KOSPI,20210624,1035,46900,46900,46900,46900,0,2160000,0,0,0.0,0
A012450,KOSPI,20210624,1034,46850,46950,46850,46900,0,13880000,0,0,0.0,0
A012450,KOSPI,20210624,1033,46950,46950,46850,46850,0,41270000,0,0,0.0,0
A012450,KOSPI,20210624,1032,46950,46950,46850,46850,0,17450000,0,0,0.0,0
A012450,KOSPI,20210624,1031,46850,46950,46850,46950,0,29830000,0,0,0.0,0
A012450,KOSPI,20210624,1030,46850,46900,46850,46850,0,8860000,0,0,0.0,0
A012450,KOSPI,20210624,1029,46850,46850,46850,46850,0,9130000,0,0,0.0,0
A012450,KOSPI,20210624,1028,46800,46850,46800,46850,0,8200000,0,0,0.0,0
A012450,KOSPI,20210624,1027,46850,46850,46800,46850,0,39530000,0,0,0.0,0
A012450,KOSPI,20210624,1026,46850,46900,46850,46850,0,17760000,0,0,0.0,0
A012450,KOSPI,20210624,1025,46850,46900,46850,46850,0,7410000,0,0,0.0,0
A012450,KOSPI,20210624,1024,46850,46900,46850,46850,0,9790000,0,0,0.0,0
A012450,KOSPI,20210624,1023,46850,46900,46850,46900,0,101760000,0,0,0.0,0
A012450,KOSPI,20210624,1022,46850,46900,46850,46850,0,6890000,0,0,0.0,0
A012450,KOSPI,20210624,1021,46850,46900,46850,46850,0,2020000,0,0,0.0,0
A012450,KOSPI,20210624,1020,46800,46900,46800,46850,0,52760000,0,0,0.0,0
A012450,KOSPI,20210624,1019,46800,46850,46800,46800,0,25410000,0,0,0.0,0
A012450,KOSPI,20210624,1018,46850,46850,46800,46800,0,11990000,0,0,0.0,0
A012450,KOSPI,20210624,1017,46850,46900,46850,46900,0,15510000,0,0,0.0,0
A012450,KOSPI,20210624,1016,46850,46900,46850,46850,0,19390000,0,0,0.0,0
A012450,KOSPI,20210624,1015,46850,46850,46850,46850,0,11860000,0,0,0.0,0
A012450,KOSPI,20210624,1014,46900,46900,46850,46850,0,5900000,0,0,0.0,0
A012450,KOSPI,20210624,1013,46900,46900,46850,46850,0,8060000,0,0,0.0,0
A012450,KOSPI,20210624,1012,46850,46900,46800,46900,0,8820000,0,0,0.0,0
A012450,KOSPI,20210624,1011,46850,46850,46800,46850,0,20940000,0,0,0.0,0
A012450,KOSPI,20210624,1010,46900,46900,46850,46850,0,53380000,0,0,0.0,0
A012450,KOSPI,20210624,1009,46900,46950,46850,46950,0,57010000,0,0,0.0,0
A012450,KOSPI,20210624,1008,46900,46900,46850,46850,0,2200000,0,0,0.0,0
A012450,KOSPI,20210624,1007,46850,46900,46850,46900,0,20810000,0,0,0.0,0
A012450,KOSPI,20210624,1006,46800,46850,46800,46850,0,12890000,0,0,0.0,0
A012450,KOSPI,20210624,1005,46850,46850,46800,46800,0,12400000,0,0,0.0,0
A012450,KOSPI,20210624,1004,46850,46850,46800,46800,0,17980000,0,0,0.0,0
A012450,KOSPI,20210624,1003,46850,46950,46850,46850,0,19500000,0,0,0.0,0
A012450,KOSPI,20210624,1002,46800,46900,46800,46850,0,11390000,0,0,0.0,0
A012450,KOSPI,20210624,1001,46850,46850,46800,46850,0,29960000,0,0,0.0,0
A012450,KOSPI,20210624,1000,46750,46800,46750,46800,0,17920000,0,0,0.0,0
A012450,KOSPI,20210624,959,46850,46850,46750,46750,0,86800000,0,0,0.0,0
A012450,KOSPI,20210624,958,46900,46900,46800,46850,0,88360000,0,0,0.0,0
A012450,KOSPI,20210624,957,46750,46850,46750,46850,0,13020000,0,0,0.0,0
A012450,KOSPI,20210624,956,46800,46850,46750,46800,0,67810000,0,0,0.0,0
A012450,KOSPI,20210624,955,46850,46850,46750,46750,0,54240000,0,0,0.0,0
A012450,KOSPI,20210624,954,46900,46900,46800,46850,0,21030000,0,0,0.0,0
A012450,KOSPI,20210624,953,46900,46900,46800,46900,0,49760000,0,0,0.0,0
A012450,KOSPI,20210624,952,46950,46950,46900,46900,0,5860000,0,0,0.0,0
A012450,KOSPI,20210624,951,46950,46950,46900,46900,0,11400000,0,0,0.0,0
A012450,KOSPI,20210624,950,46900,46950,46900,46900,0,13970000,0,0,0.0,0
A012450,KOSPI,20210624,949,46900,46950,46900,46900,0,81850000,0,0,0.0,0
A012450,KOSPI,20210624,948,46900,46950,46900,46900,0,24810000,0,0,0.0,0
A012450,KOSPI,20210624,947,47000,47050,46950,46950,0,42970000,0,0,0.0,0
A012450,KOSPI,20210624,946,47000,47050,46950,46950,0,30930000,0,0,0.0,0
A012450,KOSPI,20210624,945,47000,47050,47000,47000,0,34830000,0,0,0.0,0
A012450,KOSPI,20210624,944,47000,47050,47000,47050,0,29040000,0,0,0.0,0
A012450,KOSPI,20210624,943,47000,47050,47000,47000,0,39130000,0,0,0.0,0
A012450,KOSPI,20210624,942,47000,47050,47000,47000,0,38030000,0,0,0.0,0
A012450,KOSPI,20210624,941,47000,47000,46950,47000,0,31250000,0,0,0.0,0
A012450,KOSPI,20210624,940,47000,47050,46950,47000,0,50420000,0,0,0.0,0
A012450,KOSPI,20210624,939,46900,47050,46900,47000,0,108660000,0,0,0.0,0
A012450,KOSPI,20210624,938,46900,46900,46850,46900,0,26410000,0,0,0.0,0
A012450,KOSPI,20210624,937,46950,46950,46900,46900,0,89130000,0,0,0.0,0
A012450,KOSPI,20210624,936,46950,47000,46950,46950,0,38400000,0,0,0.0,0
A012450,KOSPI,20210624,935,47000,47000,46950,46950,0,15120000,0,0,0.0,0
A012450,KOSPI,20210624,934,47000,47000,46950,46950,0,36010000,0,0,0.0,0
A012450,KOSPI,20210624,933,47000,47000,46950,47000,0,16250000,0,0,0.0,0
A012450,KOSPI,20210624,932,47000,47000,46950,47000,0,36870000,0,0,0.0,0
A012450,KOSPI,20210624,931,47000,47000,46950,47000,0,22780000,0,0,0.0,0
A012450,KOSPI,20210624,930,47000,47000,46950,46950,0,7370000,0,0,0.0,0
