date,time,open,high,low,close,volume,Accumulated sales volume,Accumulated number of contract
20230630,1438,15710,15710,15700,15700,489,130179,80206
20230630,1437,15710,15720,15710,15720,203,129690,80206
20230630,1436,15690,15710,15690,15710,216,129500,80193
20230630,1435,15700,15700,15690,15690,262,129489,79988
20230630,1434,15690,15700,15690,15700,173,129392,79823
20230630,1433,15700,15700,15690,15690,314,129365,79677
20230630,1432,15700,15700,15690,15690,159,129247,79481
20230630,1431,15700,15700,15690,15690,221,129237,79332
20230630,1430,15700,15700,15700,15700,149,129177,79171
20230630,1429,15710,15710,15700,15700,338,129177,79022
20230630,1428,15700,15710,15700,15710,21,128839,79022
20230630,1427,15700,15700,15690,15700,390,128828,79012
20230630,1426,15710,15730,15700,15700,358,128446,79004
20230630,1425,15700,15710,15700,15700,390,128137,78955
20230630,1424,15710,15720,15700,15710,322,128002,78700
20230630,1423,15710,15710,15710,15710,16,127782,78598
20230630,1422,15710,15730,15710,15730,71,127766,78598
20230630,1421,15720,15720,15710,15720,122,127716,78577
20230630,1420,15690,15700,15690,15700,550,127716,78455
20230630,1419,15700,15760,15690,15750,74,127187,78434
20230630,1418,15690,15700,15690,15700,667,127162,78385
20230630,1417,15660,15700,15660,15700,252,127058,77822
20230630,1416,15660,15700,15650,15660,1222,126988,77640
20230630,1415,15670,15670,15650,15650,241,126015,77391
20230630,1414,15730,15730,15670,15670,761,125776,77389
20230630,1413,15750,15750,15660,15720,2792,125023,77381
20230630,1412,15750,15760,15750,15750,234,122681,76931
20230630,1411,15760,15760,15750,15750,37,122654,76724
20230630,1410,15780,15780,15750,15750,211,122619,76722
20230630,1409,15760,15780,15760,15770,257,122539,76591
20230630,1408,15760,15770,15760,15770,220,122453,76420
20230630,1407,15760,15760,15760,15760,47,122393,76260
20230630,1406,15750,15760,15750,15760,114,122346,76260
20230630,1405,15740,15750,15740,15750,82,122243,76249
20230630,1404,15740,15750,15730,15730,445,122171,76239
20230630,1403,15740,15740,15740,15740,9,121736,76229
20230630,1402,15760,15760,15740,15740,229,121727,76229
20230630,1401,15750,15760,15750,15760,249,121508,76219
20230630,1400,15750,15750,15750,15750,235,121353,76125
20230630,1359,15780,15780,15750,15750,1408,121118,76125
20230630,1358,15780,15780,15770,15780,180,119710,76125
20230630,1357,15770,15780,15770,15780,166,119602,76053
20230630,1356,15770,15770,15770,15770,60,119499,75990
20230630,1355,15780,15780,15770,15770,231,119439,75990
20230630,1354,15780,15790,15770,15770,158,119341,75857
20230630,1353,15780,15780,15770,15780,652,119271,75769
20230630,1352,15790,15790,15780,15780,225,118619,75769
20230630,1351,15780,15800,15780,15800,203,118517,75646
20230630,1350,15800,15800,15790,15790,716,118374,75586
20230630,1349,15800,15800,15790,15800,198,117722,75522
20230630,1348,15810,15810,15800,15800,34,117633,75413
20230630,1347,15810,15820,15810,15810,459,117600,75412
20230630,1346,15800,15810,15800,15810,94,117170,75383
20230630,1345,15800,15800,15800,15800,159,117110,75349
20230630,1344,15820,15820,15810,15810,6,116951,75349
20230630,1343,15820,15830,15820,15820,359,116951,75343
20230630,1342,15810,15820,15810,15820,63,116713,75222
20230630,1341,15800,15800,15800,15800,105,116665,75207
20230630,1340,15820,15820,15800,15800,710,116560,75207
20230630,1339,15800,15820,15800,15820,65,115900,75157
20230630,1338,15800,15800,15790,15790,171,115840,75152
20230630,1337,15790,15790,15790,15790,130,115830,74991
20230630,1336,15790,15790,15790,15790,209,115700,74991
20230630,1335,15790,15800,15790,15790,271,115491,74991
20230630,1334,15780,15790,15780,15790,31,115410,74801
20230630,1333,15790,15790,15780,15780,259,115400,74780
20230630,1332,15780,15790,15780,15790,1757,115151,74770
20230630,1331,15790,15800,15790,15790,194,114050,74114
20230630,1330,15810,15810,15790,15800,1175,113949,74021
20230630,1329,15850,15850,15810,15810,300,112848,73947
20230630,1328,15870,15870,15850,15850,435,112557,73938
20230630,1327,15870,15880,15860,15870,323,112233,73827
20230630,1326,15870,15870,15870,15870,62,112012,73725
20230630,1325,15890,15890,15870,15870,253,111955,73720
20230630,1324,15890,15900,15890,15900,204,111734,73688
20230630,1323,15880,15890,15870,15890,457,111726,73492
20230630,1322,15890,15890,15880,15880,265,111552,73209
20230630,1321,15890,15900,15890,15890,154,111307,73189
20230630,1320,15890,15900,15890,15900,450,111186,73156
20230630,1319,15820,15890,15820,15890,4331,110997,72895
20230630,1318,15760,15810,15760,15810,4365,110980,68581
20230630,1317,15760,15760,15750,15750,15,110979,64217
20230630,1316,15760,15760,15760,15760,312,110965,64216
20230630,1315,15740,15750,15740,15750,54,110965,63904
20230630,1313,15750,15750,15750,15750,594,110931,63884
20230630,1312,15750,15750,15750,15750,158,110792,63429
20230630,1311,15740,15750,15740,15750,260,110792,63271
20230630,1310,15740,15740,15740,15740,5,110787,63016
20230630,1309,15740,15740,15740,15740,2,110782,63016
20230630,1308,15730,15740,15730,15740,1141,110781,63015
20230630,1307,15730,15730,15730,15730,12,110681,61974
20230630,1306,15740,15740,15740,15740,1,110669,61974
20230630,1305,15730,15740,15730,15740,123,110669,61973
20230630,1304,15730,15730,15730,15730,209,110647,61872
20230630,1303,15720,15720,15720,15720,5,110645,61665
20230630,1302,15720,15730,15720,15730,102,110640,61665
20230630,1301,15730,15730,15730,15730,132,110639,61564
20230630,1300,15730,15740,15730,15730,556,110639,61432
20230630,1259,15730,15730,15730,15730,2,110603,60912
20230630,1258,15740,15740,15730,15730,615,110601,60912
20230630,1257,15730,15740,15730,15740,365,110460,60438
20230630,1256,15720,15730,15720,15730,182,110385,60148
20230630,1255,15720,15720,15720,15720,40,110374,59977
20230630,1254,15720,15720,15720,15720,12,110334,59977
20230630,1253,15720,15720,15710,15720,163,110322,59977
20230630,1252,15680,15710,15680,15710,142,110310,59826
20230630,1251,15710,15710,15680,15680,430,110240,59754
20230630,1250,15720,15720,15710,15710,114,109810,59754
20230630,1249,15720,15720,15710,15720,111,109797,59653
20230630,1248,15720,15720,15710,15720,154,109786,59553
20230630,1247,15710,15710,15710,15710,100,109781,59404
20230630,1246,15720,15720,15710,15710,183,109681,59404
20230630,1245,15710,15720,15710,15720,79,109498,59404
20230630,1244,15700,15700,15700,15700,154,109474,59349
20230630,1243,15690,15700,15690,15700,68,109320,59349
20230630,1242,15690,15690,15690,15690,155,109296,59305
20230630,1241,15670,15680,15670,15680,58,109141,59305
20230630,1240,15650,15650,15640,15640,1773,109083,59305
20230630,1239,15640,15650,15640,15650,2765,107760,58855
20230630,1238,15640,15640,15630,15640,559,107760,56090
20230630,1237,15650,15650,15630,15630,522,107759,55532
20230630,1236,15650,15650,15640,15640,232,107408,55361
20230630,1235,15640,15640,15640,15640,12,107340,55197
20230630,1234,15640,15650,15640,15650,110,107328,55197
20230630,1233,15650,15650,15640,15640,223,107322,55093
20230630,1232,15640,15640,15640,15640,36,107309,54883
20230630,1231,15650,15650,15640,15640,120,107273,54883
20230630,1230,15640,15650,15640,15640,262,107254,54782
20230630,1228,15700,15700,15640,15640,5093,107241,54533
20230630,1227,15680,15700,15680,15690,39,102249,54432
20230630,1226,15660,15700,15660,15700,180,102220,54422
20230630,1225,15670,15670,15670,15670,14,102126,54336
20230630,1224,15680,15680,15670,15670,33,102112,54336
20230630,1223,15680,15680,15680,15680,98,102080,54335
20230630,1222,15660,15670,15660,15670,237,102080,54237
20230630,1221,15670,15670,15670,15670,10,102034,54046
20230630,1220,15660,15670,15660,15670,69,102034,54036
20230630,1219,15670,15670,15660,15660,216,102005,53996
20230630,1218,15660,15670,15660,15660,229,101979,53806
20230630,1217,15670,15670,15660,15660,64,101920,53636
20230630,1216,15670,15670,15670,15670,142,101856,53636
20230630,1215,15670,15680,15670,15680,219,101714,53636
20230630,1214,15670,15680,15670,15680,352,101702,53429
20230630,1213,15670,15680,15670,15670,145,101511,53268
20230630,1212,15670,15670,15670,15670,10,101494,53140
20230630,1211,15680,15680,15670,15680,381,101484,53140
20230630,1210,15670,15670,15670,15670,22,101453,52790
20230630,1209,15670,15680,15670,15680,222,101438,52783
20230630,1208,15730,15730,15670,15670,2322,101416,52583
20230630,1207,15730,15740,15730,15730,331,99094,52583
20230630,1206,15740,15750,15740,15740,43,98846,52500
20230630,1205,15740,15740,15730,15730,227,98832,52471
20230630,1204,15720,15730,15720,15730,98,98606,52470
20230630,1203,15710,15720,15710,15720,96,98508,52470
20230630,1202,15720,15720,15710,15710,286,98438,52444
20230630,1201,15730,15730,15710,15710,161,98162,52434
20230630,1200,15720,15740,15720,15730,207,98001,52434
20230630,1159,15720,15720,15720,15720,149,97808,52420
20230630,1158,15710,15710,15710,15710,16,97670,52409
20230630,1157,15710,15710,15710,15710,35,97654,52409
20230630,1156,15700,15710,15690,15710,60,97619,52409
20230630,1155,15700,15710,15690,15710,668,97586,52382
20230630,1154,15710,15710,15700,15700,83,97063,52237
20230630,1153,15710,15710,15710,15710,22,96980,52237
20230630,1152,15710,15720,15710,15710,299,96958,52237
20230630,1151,15710,15710,15700,15700,92,96741,52155
20230630,1150,15740,15740,15710,15710,12,96649,52155
20230630,1149,15700,15700,15700,15700,12,96640,52152
20230630,1148,15680,15690,15680,15690,558,96628,52152
20230630,1147,15710,15710,15680,15680,2251,96466,51756
20230630,1146,15760,15760,15710,15710,849,94215,51756
20230630,1145,15750,15750,15750,15750,101,93379,51743
20230630,1144,15750,15760,15750,15750,388,93279,51742
20230630,1143,15750,15770,15750,15750,132,92991,51642
20230630,1142,15760,15760,15750,15760,116,92959,51542
20230630,1141,15760,15760,15750,15750,123,92875,51510
20230630,1140,15760,15760,15760,15760,93,92859,51403
20230630,1139,15770,15770,15760,15760,68,92854,51315
20230630,1138,15760,15760,15760,15760,1,92787,51314
20230630,1137,15760,15770,15760,15760,466,92786,51314
20230630,1136,15740,15750,15740,15750,195,92612,51022
20230630,1135,15770,15770,15770,15770,434,92417,51022
20230630,1134,15780,15780,15780,15780,446,91983,51022
20230630,1133,15780,15790,15780,15780,274,91537,51022
20230630,1132,15770,15780,15770,15780,19,91475,50810
20230630,1131,15780,15790,15780,15790,100,91457,50809
20230630,1130,15770,15790,15770,15790,411,91457,50709
20230630,1129,15750,15780,15750,15780,1997,91446,50309
20230630,1128,15750,15750,15740,15740,5,91428,48330
20230630,1127,15750,15750,15740,15750,668,91423,48330
20230630,1126,15750,15750,15740,15750,151,91410,47675
20230630,1125,15720,15750,15720,15750,1155,91398,47536
20230630,1124,15740,15740,15730,15730,67,91250,46529
20230630,1123,15750,15750,15730,15740,910,91209,46503
20230630,1122,15760,15760,15750,15750,148,90311,46491
20230630,1121,15740,15760,15740,15760,360,90175,46479
20230630,1120,15760,15760,15740,15740,180,89999,46295
20230630,1119,15760,15770,15760,15760,83,89819,46295
20230630,1118,15760,15770,15760,15760,184,89757,46274
20230630,1117,15740,15750,15740,15750,176,89675,46172
20230630,1116,15730,15740,15730,15740,5,89675,45996
20230630,1115,15740,15740,15730,15730,154,89671,45995
20230630,1114,15720,15740,15720,15740,155,89517,45995
20230630,1113,15720,15720,15710,15710,168,89479,45878
20230630,1111,15760,15760,15720,15720,738,89311,45878
20230630,1110,15750,15770,15740,15770,769,88573,45878
20230630,1109,15750,15750,15750,15750,655,88463,45219
20230630,1108,15770,15780,15770,15780,77,87934,45093
20230630,1107,15790,15790,15780,15780,484,87867,45083
20230630,1106,15770,15790,15770,15780,352,87804,44662
20230630,1105,15780,15780,15770,15770,125,87797,44317
20230630,1104,15780,15780,15780,15780,4,87693,44296
20230630,1103,15780,15780,15770,15780,150,87693,44292
20230630,1102,15770,15780,15750,15780,495,87648,44187
20230630,1101,15760,15770,15760,15770,198,87230,44110
20230630,1100,15760,15770,15760,15760,103,87155,43987
20230630,1059,15750,15770,15740,15760,454,87054,43985
20230630,1058,15710,15740,15710,15740,425,86857,43728
20230630,1057,15710,15710,15700,15710,395,86776,43384
20230630,1056,15710,15720,15710,15710,329,86712,43053
20230630,1055,15670,15710,15670,15710,516,86443,42993
20230630,1054,15680,15690,15670,15690,186,86199,42721
20230630,1053,15670,15680,15670,15680,145,86023,42711
20230630,1052,15690,15690,15670,15670,318,85891,42698
20230630,1051,15680,15700,15670,15690,419,85573,42698
20230630,1050,15660,15670,15660,15670,200,85181,42671
20230630,1049,15670,15670,15660,15660,130,85102,42550
20230630,1048,15680,15690,15670,15690,113,84988,42534
20230630,1047,15670,15690,15670,15680,466,84876,42533
20230630,1046,15700,15700,15670,15670,628,84639,42304
20230630,1045,15720,15720,15700,15700,93,84011,42304
20230630,1044,15710,15720,15710,15720,298,83941,42281
20230630,1043,15680,15700,15680,15700,132,83747,42177
20230630,1042,15670,15680,15670,15680,181,83649,42143
20230630,1041,15670,15680,15670,15670,282,83522,42089
20230630,1040,15700,15700,15680,15680,391,83340,41989
20230630,1039,15680,15690,15680,15690,240,83106,41832
20230630,1038,15690,15690,15690,15690,40,82889,41809
20230630,1037,15690,15700,15690,15700,65,82850,41808
20230630,1036,15680,15700,15670,15700,467,82786,41807
20230630,1035,15670,15670,15670,15670,120,82321,41805
20230630,1034,15670,15670,15670,15670,1286,82201,41805
20230630,1033,15700,15700,15670,15670,154,80915,41805
20230630,1032,15710,15720,15680,15700,1057,80761,41805
20230630,1031,15720,15720,15720,15720,201,79738,41771
20230630,1030,15730,15730,15730,15730,31,79537,41771
20230630,1029,15730,15730,15730,15730,132,79506,41771
20230630,1028,15730,15730,15730,15730,281,79384,41761
20230630,1027,15750,15750,15730,15730,18,79270,41594
20230630,1026,15770,15770,15750,15750,386,79252,41594
20230630,1025,15720,15770,15710,15770,2182,78991,41469
20230630,1024,15700,15720,15700,15720,335,78891,39387
20230630,1023,15680,15700,15680,15700,120,78891,39052
20230630,1022,15700,15700,15700,15700,7,78782,39041
20230630,1021,15700,15700,15670,15700,466,78782,39034
20230630,1020,15680,15690,15680,15690,149,78507,38843
20230630,1019,15680,15680,15680,15680,457,78472,38729
20230630,1018,15690,15690,15680,15680,11,78015,38729
20230630,1017,15690,15700,15680,15690,633,78004,38729
20230630,1016,15720,15720,15680,15680,4897,77371,38729
20230630,1015,15710,15720,15710,15720,166,72474,38729
20230630,1014,15710,15710,15710,15710,53,72380,38657
20230630,1013,15710,15730,15710,15710,472,72327,38657
20230630,1012,15710,15720,15710,15710,91,72094,38418
20230630,1010,15740,15740,15730,15730,190,72063,38358
20230630,1009,15730,15740,15730,15740,163,71876,38355
20230630,1008,15690,15730,15690,15730,358,71876,38192
20230630,1007,15720,15720,15690,15690,3525,71610,38100
20230630,1006,15730,15730,15720,15720,251,68085,38100
20230630,1005,15730,15740,15720,15720,690,67851,38083
20230630,1004,15730,15740,15720,15730,319,67409,37835
20230630,1003,15770,15780,15730,15730,427,67192,37733
20230630,1002,15760,15780,15760,15760,324,66779,37719
20230630,1001,15760,15760,15740,15750,269,66479,37695
20230630,1000,15780,15780,15750,15750,480,66309,37596
20230630,959,15810,15810,15780,15790,135,65834,37591
20230630,958,15790,15820,15790,15820,1257,65740,37550
20230630,957,15790,15790,15780,15780,101,65686,36347
20230630,956,15790,15800,15780,15800,343,65590,36342
20230630,955,15760,15790,15750,15780,1161,65559,36030
20230630,954,15760,15780,15760,15760,356,65411,35017
20230630,953,15750,15750,15750,15750,152,65175,34897
20230630,952,15780,15780,15760,15760,589,65050,34870
20230630,951,15770,15790,15770,15780,170,64486,34845
20230630,950,15750,15790,15750,15770,650,64473,34688
20230630,949,15750,15770,15750,15750,257,64398,34113
20230630,948,15750,15750,15740,15750,360,64171,34083
20230630,947,15790,15790,15750,15750,920,63910,33984
20230630,946,15710,15790,15710,15790,2009,63051,33923
20230630,945,15640,15670,15640,15670,65,62989,31976
20230630,944,15640,15640,15640,15640,7,62963,31937
20230630,943,15650,15670,15640,15640,531,62956,31937
20230630,942,15670,15670,15640,15650,853,62870,31492
20230630,941,15700,15700,15650,15670,347,62421,31088
20230630,940,15740,15750,15700,15700,2554,62079,31083
20230630,939,15700,15750,15700,15740,426,60903,29705
20230630,938,15680,15700,15680,15700,492,60650,29532
20230630,937,15650,15680,15650,15680,135,60648,29042
20230630,936,15580,15650,15580,15650,1024,60572,28983
20230630,935,15550,15580,15550,15550,1243,60221,28310
20230630,934,15510,15550,15510,15550,211,59972,27316
20230630,933,15570,15570,15510,15510,37,59762,27315
20230630,932,15560,15570,15500,15500,254,59743,27297
20230630,931,15560,15580,15560,15560,1572,59540,27246
20230630,930,15520,15570,15520,15560,893,58594,26620
20230630,929,15500,15500,15490,15500,256,58430,25891
20230630,928,15500,15510,15500,15500,426,58313,25752
20230630,927,15430,15490,15430,15490,151,58150,25489
20230630,926,15440,15450,15410,15430,1010,58107,25381
20230630,925,15450,15450,15440,15440,326,57386,25092
20230630,924,15490,15490,15450,15450,601,57062,25090
20230630,923,15470,15490,15460,15490,402,56461,25090
20230630,922,15500,15500,15460,15470,148,56170,24979
20230630,921,15570,15570,15500,15500,446,56045,24956
20230630,920,15460,15570,15460,15570,556,55651,24904
20230630,919,15480,15480,15400,15410,1411,55249,24750
20230630,918,15570,15570,15410,15480,3835,54188,24400
20230630,917,15580,15580,15550,15570,278,50361,24392
20230630,916,15450,15590,15440,15580,2250,50108,24367
20230630,915,15460,15460,15430,15440,1193,49840,22385
20230630,914,15480,15480,15420,15460,230,49366,21666
20230630,913,15400,15500,15400,15500,2517,49243,21559
20230630,912,15480,15480,15400,15400,4232,47657,20628
20230630,911,15510,15520,15500,15500,1442,43960,20093
20230630,910,15510,15600,15450,15500,4057,42586,20025
20230630,909,15690,15690,15500,15500,4193,39932,18622
20230630,908,15700,15700,15690,15690,1758,36148,18213
20230630,907,15720,15750,15700,15700,12515,34994,17609
20230630,906,15740,15770,15720,15720,2327,22755,17333
20230630,905,15770,15810,15730,15730,4606,20761,17000
20230630,904,15940,15940,15750,15750,10015,16911,16244
20230630,903,16010,16010,15760,15900,7392,8795,14345
20230630,902,15890,16010,15880,16000,10503,4040,11708
20230630,901,15760,15900,15760,15900,5246,498,4747
20230629,1530,15700,15700,15700,15700,11974,211335,384796
20230629,1520,15700,15700,15690,15690,1090,211335,374965
20230629,1519,15690,15700,15690,15700,1494,211011,374199
20230629,1518,15700,15710,15690,15710,3239,210649,373067
20230629,1517,15680,15700,15670,15700,1306,210499,369978
20230629,1516,15680,15690,15680,15680,290,210330,368841
20230629,1515,15670,15690,15670,15680,472,210222,368659
20230629,1514,15660,15670,15650,15670,4836,210206,368203
20230629,1513,15650,15660,15650,15650,144,207554,366019
20230629,1512,15650,15660,15640,15650,349,207492,365937
20230629,1511,15650,15660,15650,15650,837,207273,365807
20230629,1510,15670,15670,15650,15660,559,206864,365379
20230629,1509,15680,15680,15640,15670,232,206424,365260
20230629,1508,15690,15690,15640,15680,328,206267,365185
20230629,1507,15690,15690,15690,15690,259,206045,365079
20230629,1506,15640,15650,15630,15630,1268,206045,364820
20230629,1505,15640,15660,15630,15640,520,205862,363735
20230629,1504,15660,15660,15630,15630,67,205517,363560
20230629,1503,15620,15660,15620,15620,524,205457,363553
20230629,1502,15680,15680,15610,15620,438,204981,363505
20230629,1501,15720,15720,15680,15700,316,204553,363495
20230629,1500,15690,15720,15680,15720,3881,204368,363364
20230629,1459,15690,15700,15670,15680,461,204081,359770
20230629,1458,15670,15700,15660,15700,569,203985,359405
20230629,1457,15680,15680,15630,15660,449,203892,358929
20230629,1456,15700,15700,15680,15680,219,203630,358742
20230629,1455,15710,15720,15610,15700,2374,203601,358552
20230629,1454,15710,15720,15710,15720,1242,201689,358090
20230629,1453,15700,15720,15700,15720,1463,201639,356898
20230629,1452,15690,15710,15690,15710,1963,201457,355617
20230629,1451,15700,15710,15680,15700,613,201266,353845
20230629,1450,15710,15710,15700,15710,501,200977,353521
20230629,1449,15700,15710,15690,15700,2998,200838,353159
20230629,1448,15640,15700,15640,15700,965,199980,351019
20230629,1447,15650,15700,15610,15700,5055,199927,350107
20230629,1446,15660,15680,15620,15650,1155,198116,346863
20230629,1445,15660,15670,15640,15670,682,197263,346561
20230629,1444,15640,15660,15630,15640,851,197003,346139
20230629,1443,15670,15670,15630,15630,1053,196616,345675
20230629,1442,15690,15690,15660,15670,346,196254,344984
20230629,1441,15710,15710,15670,15690,1382,196176,344716
20230629,1440,15700,15710,15700,15710,804,195148,344362
20230629,1439,15700,15710,15690,15700,946,194698,344008
20230629,1438,15710,15710,15700,15700,430,194396,343364
20230629,1437,15710,15710,15700,15710,548,194215,343115
20230629,1436,15710,15710,15700,15700,490,194145,342637
20230629,1435,15710,15710,15690,15710,1726,194098,342194
20230629,1434,15710,15710,15700,15710,999,193259,341307
20230629,1433,15710,15710,15700,15710,765,192975,340592
20230629,1432,15710,15710,15690,15710,682,192833,339969
20230629,1431,15700,15710,15680,15710,1830,192655,339465
20230629,1430,15700,15700,15690,15690,1261,192438,337852
20230629,1429,15700,15700,15680,15700,993,192313,336716
20230629,1428,15690,15690,15670,15670,2790,192155,335881
20230629,1427,15680,15690,15670,15690,980,191937,333309
20230629,1426,15670,15690,15670,15680,1404,191452,332814
20230629,1425,15680,15680,15670,15670,475,191174,331688
20230629,1424,15670,15690,15670,15680,627,191049,331338
20230629,1423,15670,15690,15620,15620,1262,190727,331033
20230629,1422,15670,15690,15670,15670,1640,189676,330822
20230629,1421,15670,15680,15660,15660,416,189384,329474
20230629,1420,15670,15680,15660,15680,548,189263,329179
20230629,1419,15660,15680,15660,15670,771,189191,328703
20230629,1418,15680,15680,15660,15680,578,188915,328208
20230629,1417,15670,15680,15670,15670,537,188728,327817
20230629,1416,15670,15680,15670,15670,578,188226,327782
20230629,1415,15670,15680,15660,15670,1581,188121,327309
20230629,1414,15690,15700,15670,15670,1225,187600,326249
20230629,1413,15690,15700,15680,15700,3050,187099,325525
20230629,1412,15670,15700,15670,15680,4099,185632,323942
20230629,1411,15650,15670,15650,15670,2416,185359,320116
20230629,1410,15640,15650,15640,15650,1003,185325,317734
20230629,1409,15610,15650,15610,15640,403,185288,316768
20230629,1408,15640,15640,15610,15640,1814,185262,316391
20230629,1407,15640,15650,15640,15640,653,184407,315432
20230629,1406,15620,15650,15620,15650,607,184262,314924
20230629,1405,15620,15650,15610,15610,4217,184161,314418
20230629,1404,15630,15640,15610,15620,1074,183080,311282
20230629,1403,15630,15640,15620,15640,1320,182232,311056
20230629,1402,15620,15630,15620,15630,175,181737,310231
20230629,1401,15630,15630,15620,15630,548,181735,310058
20230629,1400,15590,15630,15590,15630,2866,181702,309543
20230629,1359,15580,15590,15570,15590,634,181642,306737
20230629,1358,15580,15580,15560,15580,101,181370,306375
20230629,1357,15580,15590,15550,15590,2772,181317,306327
20230629,1356,15570,15580,15560,15580,793,179334,305538
20230629,1355,15580,15580,15570,15570,490,178914,305165
20230629,1354,15560,15590,15560,15580,809,178878,304711
20230629,1353,15550,15570,15550,15570,358,178724,304056
20230629,1352,15560,15570,15550,15550,790,178694,303728
20230629,1351,15560,15560,15550,15560,486,178638,302994
20230629,1350,15560,15560,15550,15550,429,178599,302547
20230629,1349,15560,15560,15550,15560,819,178472,302245
20230629,1348,15550,15560,15540,15560,586,178314,301584
20230629,1347,15520,15550,15520,15540,2605,178255,301057
20230629,1346,15520,15520,15500,15510,276,178190,298517
20230629,1345,15500,15530,15500,15530,667,177915,298516
20230629,1344,15520,15530,15500,15500,379,177502,298262
20230629,1343,15540,15550,15510,15510,296,177268,298117
20230629,1342,15570,15570,15530,15540,1084,177137,297952
20230629,1341,15550,15570,15550,15560,474,176420,297585
20230629,1340,15560,15560,15550,15560,335,176256,297275
20230629,1339,15550,15560,15550,15560,332,176240,296956
20230629,1338,15550,15560,15530,15550,673,176171,296693
20230629,1337,15540,15560,15530,15560,499,175901,296290
20230629,1336,15540,15550,15530,15540,643,175790,295902
20230629,1335,15520,15540,15520,15530,410,175766,295283
20230629,1334,15510,15520,15500,15520,411,175679,294960
20230629,1333,15490,15520,15490,15510,804,175553,294675
20230629,1332,15490,15500,15490,15500,671,175385,294039
20230629,1331,15490,15500,15470,15480,978,175384,293369
20230629,1330,15480,15500,15480,15490,958,175007,292768
20230629,1329,15500,15500,15480,15480,501,174698,292119
20230629,1328,15510,15510,15500,15510,456,174439,291877
20230629,1327,15530,15530,15510,15510,320,174260,291600
20230629,1326,15520,15530,15510,15520,488,174025,291515
20230629,1325,15500,15530,15490,15520,259,173762,291290
20230629,1324,15500,15530,15490,15510,751,173688,291105
20230629,1323,15510,15520,15490,15490,294,173559,290483
20230629,1322,15520,15520,15500,15520,395,173462,290286
20230629,1321,15530,15550,15520,15520,1050,173262,290091
20230629,1320,15530,15550,15530,15540,906,172698,289605
20230629,1319,15520,15530,15520,15530,340,172688,288709
20230629,1318,15460,15530,15450,15520,796,172655,288402
20230629,1317,15460,15490,15460,15470,661,172500,287761
20230629,1316,15530,15540,15480,15480,547,172256,287344
20230629,1315,15520,15530,15510,15530,736,171884,287169
20230629,1314,15530,15540,15520,15520,592,171842,286475
20230629,1313,15500,15550,15500,15540,697,171472,286253
20230629,1312,15450,15500,15450,15500,1610,171303,285725
20230629,1311,15450,15460,15430,15450,757,171173,284245
20230629,1310,15470,15470,15440,15440,399,170835,283826
20230629,1309,15450,15480,15410,15430,843,170629,283633
20230629,1308,15460,15470,15450,15450,848,170105,283314
20230629,1307,15510,15520,15450,15450,1591,169817,282754
20230629,1306,15530,15530,15510,15510,505,168783,282197
20230629,1305,15550,15550,15520,15530,503,168565,281910
20230629,1304,15540,15560,15540,15540,356,168406,281566
20230629,1303,15460,15530,15450,15530,662,168309,281307
20230629,1302,15620,15630,15460,15460,24147,168041,280913
20230629,1301,15580,15620,15580,15620,4464,165023,259784
20230629,1300,15570,15580,15570,15580,997,164987,255356
20230629,1259,15570,15570,15550,15560,578,164966,254380
20230629,1258,15560,15570,15550,15570,678,164867,253901
20230629,1257,15560,15560,15540,15550,689,164828,253262
20230629,1256,15540,15560,15540,15550,644,164659,252742
20230629,1255,15570,15570,15540,15540,889,164614,252143
20230629,1254,15550,15570,15540,15550,706,164286,251582
20230629,1253,15560,15560,15540,15550,612,164059,251103
20230629,1252,15550,15550,15550,15550,551,163925,250625
20230629,1251,15510,15540,15500,15540,944,163812,250187
20230629,1250,15540,15550,15500,15510,1274,163237,249818
20230629,1249,15560,15570,15540,15540,543,162249,249532
20230629,1248,15580,15580,15570,15570,523,161960,249278
20230629,1247,15560,15570,15550,15570,877,161768,248947
20230629,1246,15540,15560,15540,15550,298,161425,248413
20230629,1245,15570,15570,15540,15540,1552,161378,248162
20230629,1244,15600,15600,15570,15570,652,160422,247566
20230629,1243,15600,15600,15590,15600,737,159963,247373
20230629,1242,15600,15600,15590,15590,335,159808,246791
20230629,1241,15580,15590,15560,15590,1087,159770,246494
20230629,1240,15630,15630,15560,15590,1732,159628,245549
20230629,1239,15640,15640,15620,15630,722,157902,245543
20230629,1238,15630,15640,15630,15630,785,157421,245302
20230629,1237,15640,15660,15610,15640,871,156965,244973
20230629,1236,15610,15650,15610,15640,495,156288,244779
20230629,1235,15660,15660,15620,15620,596,156037,244535
20230629,1234,15680,15680,15650,15650,2459,155503,244473
20230629,1233,15690,15700,15680,15680,2408,153170,244347
20230629,1232,15690,15700,15680,15690,1257,151807,243302
20230629,1231,15680,15700,15680,15700,1792,151150,242702
20230629,1230,15670,15690,15670,15680,1748,150922,241138
20230629,1229,15640,15680,15610,15670,4502,150756,239556
20230629,1228,15630,15640,15620,15630,1415,150617,235193
20230629,1227,15620,15640,15610,15630,2570,150397,233998
20230629,1226,15620,15630,15620,15620,629,150191,231634
20230629,1225,15630,15630,15610,15620,734,150005,231191
20230629,1224,15620,15640,15620,15630,406,149570,230892
20230629,1223,15610,15620,15590,15620,2639,149450,230606
20230629,1222,15590,15620,15590,15610,324,149002,228415
20230629,1221,15650,15650,15560,15580,1766,148786,228307
