date,time,open,high,low,close,volume,Accumulated sales volume,Accumulated number of contract
20230630,1349,14720,14720,14710,14720,639,285633,409872
20230630,1348,14690,14720,14680,14710,3345,285632,409234
20230630,1347,14690,14700,14680,14690,1601,285355,406166
20230630,1346,14710,14720,14690,14690,4320,284748,405172
20230630,1345,14720,14720,14710,14710,470,280976,404624
20230630,1344,14720,14720,14710,14720,4727,280936,404194
20230630,1343,14730,14730,14720,14720,2600,277511,402892
20230630,1342,14730,14730,14720,14730,431,275257,402546
20230630,1341,14740,14740,14730,14730,1086,275117,402255
20230630,1340,14730,14740,14730,14730,3004,274109,402177
20230630,1339,14730,14740,14730,14740,266,273511,399771
20230630,1338,14730,14740,14730,14730,7614,273261,399755
20230630,1337,14730,14730,14720,14720,1791,273133,392269
20230630,1336,14720,14730,14720,14720,847,272159,391452
20230630,1335,14730,14730,14720,14730,822,271815,390949
20230630,1334,14720,14730,14720,14730,2147,271085,390857
20230630,1333,14720,14730,14710,14720,1251,270796,388999
20230630,1332,14720,14730,14720,14730,5288,270101,388443
20230630,1331,14730,14730,14730,14730,2128,267467,385789
20230630,1330,14720,14730,14720,14730,2388,267467,383661
20230630,1329,14720,14720,14710,14720,4036,267461,381279
20230630,1328,14700,14720,14700,14720,15941,266903,377801
20230630,1327,14670,14700,14660,14700,9074,266891,361872
20230630,1326,14670,14670,14670,14670,1865,266697,352992
20230630,1325,14660,14670,14660,14660,1458,266697,351127
20230630,1324,14660,14670,14650,14660,7078,266299,350067
20230630,1323,14650,14660,14650,14660,1381,265084,344204
20230630,1322,14650,14660,14650,14660,1443,264624,343283
20230630,1321,14650,14660,14650,14660,5804,264151,342313
20230630,1320,14640,14650,14640,14650,1084,261847,338813
20230630,1319,14640,14650,14640,14650,71,260897,338679
20230630,1318,14650,14650,14640,14650,201,260887,338618
20230630,1317,14650,14650,14640,14640,175,260806,338498
20230630,1316,14640,14650,14640,14650,713,260704,338425
20230630,1315,14650,14650,14640,14640,108,260697,337719
20230630,1314,14650,14660,14650,14650,5723,260693,337615
20230630,1313,14650,14660,14650,14660,126,255049,337536
20230630,1312,14620,14650,14620,14650,3977,255038,337421
20230630,1311,14610,14620,14600,14620,1464,254896,333586
20230630,1310,14620,14620,14610,14610,326,254301,332717
20230630,1309,14620,14620,14620,14620,783,253989,332703
20230630,1308,14620,14630,14620,14630,60,253256,332653
20230630,1307,14640,14640,14620,14620,823,253212,332637
20230630,1306,14640,14640,14640,14640,530,252407,332619
20230630,1305,14650,14650,14640,14640,302,251893,332603
20230630,1304,14640,14650,14640,14650,720,251713,332481
20230630,1303,14640,14650,14640,14640,506,251086,332388
20230630,1302,14650,14650,14640,14650,111,250583,332385
20230630,1301,14650,14660,14650,14650,968,250527,332330
20230630,1300,14660,14660,14650,14660,1049,249703,332186
20230630,1259,14660,14660,14650,14660,210,249137,331703
20230630,1258,14640,14650,14640,14650,1041,249016,331614
20230630,1257,14640,14650,14640,14650,1378,248991,330598
20230630,1256,14640,14650,14640,14640,421,248719,329492
20230630,1255,14640,14650,14640,14650,1151,248513,329277
20230630,1254,14640,14650,14640,14650,31,247464,329175
20230630,1253,14640,14640,14640,14640,1681,247451,329157
20230630,1252,14640,14640,14630,14640,786,246856,328071
20230630,1251,14640,14640,14640,14640,188,246356,327785
20230630,1250,14640,14640,14600,14640,137,246356,327597
20230630,1249,14640,14660,14570,14600,2904,246355,327461
20230630,1248,14650,14660,14640,14660,2540,243604,327308
20230630,1247,14660,14670,14650,14650,1045,242243,326129
20230630,1246,14640,14670,14640,14670,3581,241554,325773
20230630,1245,14640,14650,14640,14640,644,240273,323473
20230630,1244,14650,14650,14640,14650,61,239767,323335
20230630,1243,14610,14650,14600,14650,6602,239737,323304
20230630,1242,14610,14610,14610,14610,441,238928,317511
20230630,1241,14600,14600,14600,14600,3181,238928,317070
20230630,1240,14590,14590,14590,14590,3154,238928,313889
20230630,1239,14580,14590,14580,14580,1866,238798,310865
20230630,1238,14580,14590,14580,14580,212,237130,310667
20230630,1237,14580,14590,14580,14590,641,237056,310529
20230630,1236,14580,14590,14580,14580,152,236506,310438
20230630,1235,14590,14590,14580,14580,1112,236355,310437
20230630,1234,14590,14590,14590,14590,107,235974,309706
20230630,1233,14580,14590,14580,14590,369,235974,309599
20230630,1232,14590,14590,14590,14590,111,235620,309584
20230630,1231,14590,14590,14580,14580,1195,235620,309473
20230630,1230,14590,14590,14580,14580,113,234786,309112
20230630,1229,14590,14590,14580,14590,2221,234719,309066
20230630,1228,14580,14590,14570,14590,1604,232563,309001
20230630,1227,14570,14570,14570,14570,5699,232538,307422
20230630,1226,14560,14570,14560,14570,404,232409,301852
20230630,1225,14570,14570,14560,14560,698,232356,301501
20230630,1224,14560,14560,14560,14560,50,231813,301346
20230630,1223,14560,14570,14560,14570,402,231763,301346
20230630,1222,14570,14570,14560,14570,6278,231378,301329
20230630,1221,14570,14570,14570,14570,314,225220,301209
20230630,1220,14560,14570,14560,14570,120,225220,300895
20230630,1219,14570,14570,14560,14570,622,225140,300855
20230630,1218,14570,14570,14560,14570,1610,224580,300793
20230630,1217,14560,14570,14560,14570,111,223503,300260
20230630,1216,14570,14570,14560,14560,40,223487,300165
20230630,1215,14560,14570,14560,14570,52,223477,300135
20230630,1214,14560,14570,14560,14560,230,223426,300134
20230630,1213,14560,14570,14560,14560,871,223205,300125
20230630,1212,14560,14570,14550,14570,1184,223120,299339
20230630,1211,14540,14560,14530,14560,722,222955,298320
20230630,1210,14530,14540,14530,14530,1064,222747,297806
20230630,1209,14540,14540,14530,14540,17,221745,297744
20230630,1208,14530,14540,14520,14540,1838,221744,297728
20230630,1207,14550,14550,14520,14520,1497,221505,296129
20230630,1206,14560,14560,14540,14540,431,220058,296079
20230630,1205,14560,14570,14550,14550,1683,219731,295975
20230630,1204,14570,14570,14560,14560,845,218057,295966
20230630,1203,14570,14570,14560,14570,135,217313,295865
20230630,1202,14570,14570,14570,14570,8,217263,295780
20230630,1201,14560,14570,14560,14570,1200,217263,295772
20230630,1200,14560,14570,14560,14570,172,216090,295745
20230630,1159,14560,14570,14560,14570,439,216050,295613
20230630,1158,14560,14560,14560,14560,50,215949,295275
20230630,1157,14560,14560,14560,14560,108,215949,295225
20230630,1156,14550,14560,14550,14560,243,215949,295117
20230630,1155,14560,14560,14550,14550,108,215765,295058
20230630,1154,14560,14560,14540,14560,379,215674,295041
20230630,1153,14560,14560,14540,14560,2086,215481,294855
20230630,1152,14570,14580,14560,14560,1804,214188,294062
20230630,1151,14570,14580,14570,14580,326,212444,294002
20230630,1150,14570,14580,14570,14580,62,212379,293741
20230630,1149,14580,14580,14580,14580,2,212363,293695
20230630,1148,14570,14580,14570,14580,284,212363,293693
20230630,1147,14570,14570,14570,14570,754,212171,293601
20230630,1146,14580,14580,14570,14580,134,211455,293563
20230630,1145,14580,14590,14570,14570,354,211454,293430
20230630,1144,14580,14590,14570,14590,244,211127,293403
20230630,1143,14590,14590,14570,14580,1433,211056,293230
20230630,1142,14590,14600,14590,14590,770,209668,293185
20230630,1141,14590,14590,14590,14590,17,209549,292534
20230630,1140,14590,14590,14590,14590,99,209549,292517
20230630,1139,14580,14590,14580,14590,208,209549,292418
20230630,1138,14600,14600,14580,14580,273,209446,292313
20230630,1137,14590,14600,14580,14600,1404,209244,292242
20230630,1136,14590,14600,14590,14600,641,207941,292141
20230630,1135,14560,14590,14560,14590,2483,207941,291500
20230630,1134,14570,14570,14560,14570,137,207465,289493
20230630,1133,14560,14570,14540,14570,927,207348,289473
20230630,1132,14560,14560,14560,14560,24,207300,288594
20230630,1131,14560,14560,14540,14560,268,207300,288570
20230630,1130,14560,14560,14540,14540,2582,207290,288312
20230630,1129,14560,14560,14550,14560,773,204890,288130
20230630,1128,14540,14550,14540,14550,520,204872,287375
20230630,1127,14530,14540,14530,14540,2102,204864,286863
20230630,1126,14540,14540,14530,14540,721,204830,284795
20230630,1125,14530,14540,14530,14530,136,204712,284192
20230630,1124,14540,14540,14530,14530,198,204611,284157
20230630,1123,14530,14540,14530,14540,928,204602,283968
20230630,1122,14520,14530,14520,14530,365,204542,283100
20230630,1121,14520,14520,14510,14520,561,204537,282740
20230630,1120,14530,14530,14520,14520,255,204430,282286
20230630,1119,14530,14530,14510,14530,2951,204430,282031
20230630,1118,14510,14540,14510,14530,1069,201525,281985
20230630,1117,14500,14510,14490,14510,1717,201470,280971
20230630,1116,14490,14500,14490,14490,347,201399,279325
20230630,1115,14490,14510,14480,14490,2729,201151,279226
20230630,1114,14520,14520,14500,14510,4014,198642,279006
20230630,1113,14510,14520,14510,14520,987,194729,278905
20230630,1112,14510,14510,14500,14510,1354,194606,278041
20230630,1111,14510,14510,14500,14500,2586,193577,277716
20230630,1110,14520,14530,14510,14520,5354,191293,277414
20230630,1109,14530,14530,14530,14530,747,186108,277245
20230630,1108,14530,14530,14520,14530,1244,185956,276650
20230630,1107,14530,14530,14520,14520,1227,185456,275906
20230630,1106,14540,14540,14530,14540,20,184310,275825
20230630,1105,14520,14540,14520,14530,1385,184309,275806
20230630,1104,14530,14530,14520,14520,701,183517,275213
20230630,1103,14540,14540,14520,14520,1583,183187,274842
20230630,1102,14550,14560,14530,14530,1761,181660,274786
20230630,1101,14560,14560,14550,14550,270,179920,274765
20230630,1100,14560,14560,14550,14560,161,179750,274665
20230630,1059,14570,14570,14550,14550,666,179730,274524
20230630,1058,14570,14570,14560,14570,314,179079,274509
20230630,1057,14580,14580,14550,14570,1800,179078,274196
20230630,1056,14580,14590,14580,14580,498,177289,274185
20230630,1055,14590,14590,14580,14590,669,176865,274111
20230630,1054,14580,14600,14580,14590,369,176365,273942
20230630,1053,14610,14610,14580,14580,1092,176254,273684
20230630,1052,14610,14610,14600,14600,690,175207,273639
20230630,1051,14610,14610,14600,14610,437,174903,273253
20230630,1050,14650,14650,14600,14600,1898,174584,273135
20230630,1049,14650,14670,14650,14660,328,172817,273004
20230630,1048,14640,14680,14640,14650,1262,172808,272685
20230630,1047,14640,14680,14640,14640,2604,172507,271724
20230630,1046,14680,14680,14650,14650,1802,170428,271199
20230630,1045,14690,14700,14650,14680,8175,168766,271059
20230630,1044,14690,14690,14680,14690,1192,164929,266721
20230630,1043,14660,14690,14660,14690,4200,164914,265544
20230630,1042,14660,14660,14650,14650,275,164723,261535
20230630,1041,14660,14660,14650,14650,1012,164634,261349
20230630,1040,14650,14660,14650,14660,1343,164437,260534
20230630,1039,14680,14680,14640,14660,893,163638,259990
20230630,1038,14670,14700,14660,14660,2173,162922,259813
20230630,1037,14670,14700,14670,14680,6380,160846,259716
20230630,1036,14650,14670,14650,14670,3008,156372,257810
20230630,1035,14610,14650,14610,14640,5344,156158,255016
20230630,1034,14610,14620,14610,14620,433,154746,251084
20230630,1033,14580,14610,14580,14610,1878,154736,250661
20230630,1032,14580,14580,14570,14570,613,154696,248823
20230630,1031,14600,14600,14580,14580,3820,154306,248600
20230630,1030,14590,14600,14590,14600,332,151535,247551
20230630,1029,14590,14600,14590,14600,51,151531,247223
20230630,1028,14590,14600,14590,14590,501,151502,247201
20230630,1027,14590,14600,14590,14590,2653,151012,247190
20230630,1026,14580,14580,14580,14580,763,150837,244712
20230630,1025,14560,14580,14560,14570,2085,150827,243959
20230630,1024,14560,14570,14560,14570,668,150209,242492
20230630,1023,14570,14580,14560,14570,637,149859,242174
20230630,1022,14560,14580,14550,14570,667,149299,242097
20230630,1021,14540,14560,14540,14560,1032,148971,241758
20230630,1020,14550,14550,14540,14540,716,148500,241197
20230630,1019,14530,14560,14520,14550,1066,147916,241065
20230630,1018,14520,14530,14520,14530,672,147810,240105
20230630,1017,14530,14540,14520,14530,2531,147607,239636
20230630,1016,14550,14550,14530,14530,1089,145413,239299
20230630,1015,14550,14560,14520,14550,934,144475,239148
20230630,1014,14590,14590,14550,14550,351,143828,238861
20230630,1013,14610,14620,14550,14550,8886,143585,238753
20230630,1012,14580,14620,14570,14620,2104,135237,238215
20230630,1011,14550,14590,14550,14570,1293,134881,236467
20230630,1010,14560,14580,14520,14550,2794,134088,235967
20230630,1009,14600,14600,14570,14570,2515,132009,235252
20230630,1008,14590,14600,14590,14590,1188,129674,235072
20230630,1007,14590,14600,14580,14590,1561,128494,235064
20230630,1006,14600,14600,14590,14590,1692,127951,234046
20230630,1005,14610,14610,14600,14600,1074,126785,233520
20230630,1004,14610,14620,14610,14620,2082,125766,233465
20230630,1003,14650,14650,14610,14620,4646,123918,233231
20230630,1002,14680,14690,14640,14640,4714,119622,232881
20230630,1001,14700,14710,14690,14690,4161,114984,232805
20230630,1000,14720,14720,14700,14700,2529,111715,231913
20230630,959,14730,14730,14710,14710,3140,110192,230907
20230630,958,14700,14730,14700,14730,7428,108736,229223
20230630,957,14710,14720,14700,14700,2127,108365,222166
20230630,956,14730,14730,14700,14720,3937,107093,221311
20230630,955,14720,14730,14710,14730,2304,104554,219913
20230630,954,14730,14730,14720,14720,4272,103160,219003
20230630,953,14720,14730,14710,14720,5048,100593,217298
20230630,952,14700,14750,14690,14720,12717,99316,213527
20230630,951,14660,14700,14660,14700,11196,96634,203492
20230630,950,14660,14670,14660,14660,6814,96288,192642
20230630,949,14640,14670,14630,14650,14424,94956,187160
20230630,948,14620,14640,14620,14630,5118,93412,174280
20230630,947,14580,14630,14570,14620,26544,92854,169720
20230630,946,14570,14580,14570,14580,2604,92016,144014
20230630,945,14570,14590,14570,14570,4058,90021,143405
20230630,944,14570,14580,14560,14570,3556,88001,141367
20230630,943,14540,14580,14540,14580,10265,87127,138685
20230630,942,14510,14550,14510,14540,6543,86915,128632
20230630,941,14530,14530,14510,14520,1563,85983,123021
20230630,940,14520,14530,14510,14520,2342,85369,122072
20230630,939,14520,14530,14520,14530,2646,83782,121317
20230630,938,14500,14520,14490,14520,1412,83779,118674
20230630,937,14490,14500,14490,14500,726,83425,117616
20230630,936,14510,14520,14490,14500,1713,83333,116982
20230630,935,14530,14530,14500,14510,3351,82693,115909
20230630,934,14520,14530,14520,14530,1192,79927,115324
20230630,933,14470,14530,14470,14530,12348,79607,114452
20230630,932,14460,14470,14460,14470,3538,79222,102489
20230630,931,14470,14480,14460,14460,2763,77411,100762
20230630,930,14450,14480,14450,14480,6111,75661,99749
20230630,929,14480,14480,14460,14460,2186,71600,97699
20230630,928,14430,14470,14420,14470,6649,70834,96279
20230630,927,14430,14430,14410,14430,781,70296,90168
20230630,926,14370,14430,14370,14430,7278,70131,89552
20230630,925,14410,14410,14370,14370,3438,69052,83353
20230630,924,14400,14430,14390,14390,2001,65773,83194
20230630,923,14420,14420,14390,14410,7747,64632,82334
20230630,922,14460,14470,14420,14420,9240,58197,81022
20230630,921,14480,14480,14460,14460,2012,49061,80918
20230630,920,14490,14490,14480,14480,1897,47537,80430
20230630,919,14490,14500,14480,14480,1203,45664,80406
20230630,918,14500,14500,14490,14490,4874,45236,79631
20230630,917,14490,14510,14490,14510,3300,42919,77074
20230630,916,14460,14490,14450,14490,5370,42674,74019
20230630,915,14480,14480,14450,14460,4485,41903,69420
20230630,914,14520,14520,14480,14490,2232,38161,68677
20230630,913,14420,14520,14410,14500,11779,36877,67729
20230630,912,14430,14430,14410,14420,3078,34816,58011
20230630,911,14450,14460,14410,14430,5499,32834,56915
20230630,910,14540,14540,14440,14450,7287,28624,55626
20230630,909,14570,14600,14540,14540,12796,22481,54482
20230630,908,14510,14570,14510,14570,9724,17213,46954
20230630,907,14470,14510,14430,14510,5613,15779,38664
20230630,906,14450,14470,14450,14460,1537,14123,34707
20230630,905,14480,14490,14430,14450,1195,13279,34014
20230630,904,14470,14560,14430,14430,13265,12518,33580
20230630,903,14440,14500,14400,14480,9611,4625,28208
20230630,902,14410,14440,14370,14440,8691,2682,20540
20230630,901,14250,14410,14250,14410,14570,801,13730
20230629,1530,14230,14230,14230,14230,34985,535748,789995
20230629,1520,14270,14290,14250,14260,1697,535748,757727
20230629,1519,14280,14300,14270,14280,1555,534634,757144
20230629,1518,14250,14280,14240,14280,3485,534071,756152
20230629,1517,14230,14250,14230,14250,893,534060,752678
20230629,1516,14240,14240,14220,14230,2111,533767,752078
20230629,1515,14230,14240,14230,14240,677,532416,751318
20230629,1514,14230,14230,14220,14230,632,531913,751144
20230629,1513,14220,14240,14210,14230,1577,531628,750797
20230629,1512,14240,14240,14210,14210,5208,530721,750127
20230629,1511,14250,14260,14220,14240,7864,525817,749823
20230629,1510,14260,14270,14250,14260,1926,519751,748025
20230629,1509,14290,14290,14270,14270,1546,518332,747518
20230629,1508,14290,14290,14280,14290,1314,516946,747358
20230629,1507,14290,14290,14280,14280,1448,515943,747047
20230629,1506,14300,14310,14280,14290,4611,514916,746626
20230629,1505,14300,14320,14300,14310,826,510674,746257
20230629,1504,14310,14320,14300,14310,2255,510094,746011
20230629,1503,14310,14310,14300,14310,661,508880,744970
20230629,1502,14310,14320,14300,14310,2387,508590,744599
20230629,1501,14320,14320,14310,14320,1861,507121,743681
20230629,1500,14310,14320,14310,14320,960,506489,742452
20230629,1459,14310,14310,14300,14310,485,506478,741503
20230629,1458,14300,14310,14290,14310,1270,506450,741046
20230629,1457,14310,14310,14290,14300,918,505756,740470
20230629,1456,14320,14320,14290,14310,2445,505474,739834
20230629,1455,14320,14320,14310,14310,1380,504576,738287
20230629,1454,14310,14320,14300,14310,916,503790,737693
20230629,1453,14320,14320,14310,14310,2024,503393,737174
20230629,1452,14320,14320,14310,14320,586,501961,736582
20230629,1451,14290,14310,14290,14310,2026,501960,735997
20230629,1450,14280,14290,14280,14290,1031,501408,734523
20230629,1449,14300,14300,14270,14280,4532,501388,733512
20230629,1448,14290,14310,14290,14300,1153,497240,733128
20230629,1447,14300,14310,14290,14300,2964,496500,732715
20230629,1446,14300,14300,14280,14300,1102,495469,730782
20230629,1445,14290,14300,14290,14290,2729,495117,730032
20230629,1444,14300,14300,14290,14300,709,493337,729083
20230629,1443,14280,14290,14280,14290,1428,493169,728542
20230629,1442,14280,14290,14260,14290,925,493160,727123
20230629,1441,14290,14290,14270,14270,1070,492545,726813
20230629,1440,14280,14300,14270,14280,3405,491845,726443
20230629,1439,14280,14280,14270,14280,950,489792,725091
20230629,1438,14290,14300,14240,14280,4365,489592,724341
20230629,1437,14290,14300,14290,14290,923,485974,723594
20230629,1436,14320,14330,14290,14290,4273,485240,723405
20230629,1435,14320,14320,14310,14320,1000,481264,723108
20230629,1434,14310,14320,14310,14320,1704,481253,722119
20230629,1433,14310,14320,14310,14320,1241,480659,721009
20230629,1432,14300,14310,14290,14310,1332,480629,719798
20230629,1431,14300,14300,14290,14300,618,480052,719043
20230629,1430,14300,14300,14290,14300,1036,479851,718626
20230629,1429,14310,14320,14300,14310,1337,479221,718220
20230629,1428,14320,14320,14300,14300,1387,478496,717608
20230629,1427,14310,14320,14310,14310,968,477508,717209
20230629,1426,14300,14300,14280,14300,1452,476918,716831
20230629,1425,14300,14300,14280,14290,1212,476784,715513
20230629,1424,14300,14300,14290,14290,1240,476012,715073
20230629,1423,14310,14310,14290,14300,1050,475397,714448
20230629,1422,14330,14340,14300,14300,2639,474815,713980
20230629,1421,14340,14340,14320,14330,1261,472500,713656
20230629,1420,14330,14350,14320,14330,1035,471717,713178
20230629,1419,14340,14340,14330,14340,2047,471074,712786
20230629,1418,14330,14340,14330,14340,624,469544,712269
20230629,1417,14340,14340,14320,14330,593,469529,711660
20230629,1416,14340,14350,14330,14340,2478,469283,711313
20230629,1415,14340,14340,14330,14340,1552,467588,710530
20230629,1414,14340,14340,14330,14340,1186,467587,708979
20230629,1413,14330,14340,14320,14340,799,467467,707913
20230629,1412,14320,14340,14320,14330,1546,467048,707533
20230629,1411,14330,14340,14310,14310,2387,466455,706580
20230629,1410,14330,14330,14320,14330,486,464825,705823
20230629,1409,14320,14330,14320,14320,664,464782,705380
20230629,1408,14330,14330,14330,14330,1051,464475,705023
20230629,1407,14330,14340,14320,14330,820,464177,704270
20230629,1406,14330,14340,14320,14320,4110,463658,703969
20230629,1405,14320,14330,14320,14330,1946,461671,701846
20230629,1404,14320,14330,14320,14320,787,460932,700639
20230629,1403,14340,14340,14320,14330,697,460485,700299
20230629,1402,14310,14340,14310,14330,1121,460107,699980
20230629,1401,14310,14330,14300,14300,1939,459510,699456
20230629,1400,14300,14320,14300,14320,1141,458063,698964
20230629,1359,14300,14310,14300,14300,1967,457949,697937
20230629,1358,14290,14300,14290,14300,699,457614,696305
20230629,1357,14300,14310,14290,14300,1535,457407,695813
20230629,1356,14320,14320,14280,14290,1973,456458,695227
20230629,1355,14310,14320,14310,14310,1527,454631,695081
20230629,1354,14310,14310,14300,14310,431,453860,694325
20230629,1353,14300,14310,14290,14300,1322,453755,693999
20230629,1352,14300,14310,14300,14310,1126,452881,693551
20230629,1351,14300,14320,14290,14300,931,452602,692704
20230629,1350,14320,14320,14300,14300,1604,451894,692481
20230629,1349,14310,14320,14300,14320,684,450688,692083
20230629,1348,14310,14320,14310,14310,1726,450545,691542
20230629,1347,14300,14310,14290,14310,774,449913,690448
20230629,1346,14300,14300,14290,14300,872,449761,689826
20230629,1345,14300,14300,14300,14300,463,449671,689044
20230629,1344,14340,14340,14300,14300,2224,449671,688581
20230629,1343,14320,14340,14320,14330,956,447601,688427
20230629,1342,14310,14350,14310,14320,1899,447391,687681
20230629,1341,14310,14330,14310,14310,1267,446503,686670
20230629,1340,14310,14320,14310,14320,711,446129,685777
20230629,1339,14310,14320,14310,14310,725,445970,685225
20230629,1338,14320,14320,14300,14310,1959,445848,684622
20230629,1337,14320,14320,14320,14320,1208,444383,684128
20230629,1336,14300,14320,14300,14320,847,444383,682920
20230629,1335,14300,14320,14300,14320,1119,443983,682473
20230629,1334,14300,14300,14290,14300,2304,443572,681765
20230629,1333,14290,14300,14290,14290,1628,443472,679561
20230629,1332,14270,14310,14260,14290,6548,443149,678256
20230629,1331,14270,14270,14260,14270,1143,442000,672857
20230629,1330,14270,14270,14260,14260,1100,441718,671996
20230629,1329,14250,14270,14240,14270,5650,441539,671075
20230629,1328,14240,14250,14240,14250,449,441522,665442
20230629,1327,14240,14250,14230,14240,816,441516,664999
20230629,1326,14240,14250,14230,14240,833,441239,664460
20230629,1325,14250,14250,14230,14240,753,440759,664107
20230629,1324,14270,14270,14240,14250,3998,440555,663558
20230629,1323,14270,14280,14260,14260,2232,437216,662899
20230629,1322,14280,14280,14270,14270,986,435338,662545
20230629,1321,14250,14280,14250,14280,2352,434586,662311
20230629,1320,14260,14260,14250,14260,1219,434272,660273
20230629,1319,14260,14260,14250,14250,829,433588,659738
20230629,1318,14240,14260,14240,14260,878,432976,659521
20230629,1317,14250,14250,14230,14240,1209,432471,659148
