date,time,open,high,low,close,volume,Accumulated sales volume,Accumulated number of contract
20230630,1435,81200,81200,81100,81100,4,32260,28084
20230630,1434,81100,81300,81100,81200,128,32257,28083
20230630,1433,81000,81000,80900,81000,580,32157,28055
20230630,1432,80900,81000,80800,80900,481,32106,27526
20230630,1431,80900,80900,80800,80900,364,32082,27069
20230630,1430,80900,81000,80900,81000,254,31761,27026
20230630,1429,80900,81000,80900,81000,32,31511,27022
20230630,1428,80900,81000,80900,81000,341,31485,27016
20230630,1427,80900,81000,80900,80900,63,31170,26990
20230630,1426,81000,81200,81000,81000,537,31122,26975
20230630,1425,81100,81100,81000,81100,173,30696,26864
20230630,1424,81000,81100,81000,81000,76,30676,26711
20230630,1423,81100,81100,81000,81100,23,30611,26700
20230630,1422,81000,81100,81000,81100,4,30594,26694
20230630,1421,81000,81100,81000,81100,83,30591,26693
20230630,1420,81000,81100,80900,81100,128,30537,26664
20230630,1419,81000,81000,80900,81000,10,30534,26539
20230630,1418,80900,81000,80900,80900,337,30529,26534
20230630,1417,81000,81000,80900,81000,11,30452,26274
20230630,1416,81000,81000,80900,80900,19,30448,26267
20230630,1415,80900,81000,80900,80900,7,30430,26266
20230630,1414,81000,81000,80900,80900,92,30424,26265
20230630,1413,81000,81000,80900,80900,29,30369,26228
20230630,1412,81000,81000,80900,80900,3,30344,26224
20230630,1411,81000,81000,80900,80900,71,30342,26223
20230630,1410,80900,81100,80900,81000,78,30273,26221
20230630,1409,81000,81100,80900,80900,367,30197,26219
20230630,1408,81200,81200,81000,81000,282,29843,26206
20230630,1407,81100,81200,81000,81100,552,29583,26184
20230630,1406,81100,81100,81000,81100,288,29059,26156
20230630,1405,81100,81200,81000,81100,60,28859,26068
20230630,1404,81200,81200,81100,81200,41,28803,26064
20230630,1403,81200,81200,81100,81200,5,28799,26027
20230630,1402,81200,81200,81100,81100,77,28796,26025
20230630,1401,81100,81200,81100,81200,15,28722,26022
20230630,1400,81200,81200,81100,81200,44,28719,26010
20230630,1359,81000,81200,81000,81100,100,28715,25970
20230630,1358,81000,81200,81000,81200,4,28694,25891
20230630,1357,81100,81100,81100,81100,45,28691,25890
20230630,1356,81000,81100,81000,81100,54,28691,25845
20230630,1355,81100,81100,81100,81100,128,28647,25835
20230630,1354,81100,81100,81100,81100,2,28647,25707
20230630,1353,81100,81100,81000,81100,351,28647,25705
20230630,1352,81000,81100,81000,81100,75,28339,25662
20230630,1351,81000,81100,81000,81000,83,28284,25642
20230630,1350,81200,81200,81200,81200,27,28282,25561
20230630,1349,81200,81200,81100,81100,96,28282,25534
20230630,1348,81200,81200,81200,81200,22,28189,25531
20230630,1347,81200,81200,81100,81200,3,28189,25509
20230630,1346,81200,81200,81100,81100,196,28188,25507
20230630,1345,81200,81200,81100,81100,22,28012,25487
20230630,1344,81200,81200,81100,81100,30,27995,25482
20230630,1343,81200,81200,81100,81100,72,27990,25457
20230630,1342,81200,81200,81200,81200,14,27943,25432
20230630,1341,81100,81200,81100,81200,16,27943,25418
20230630,1340,81200,81200,81100,81100,72,27931,25414
20230630,1339,81200,81200,81200,81200,62,27860,25413
20230630,1338,81200,81200,81200,81200,2,27860,25351
20230630,1337,81300,81300,81200,81200,19,27860,25349
20230630,1336,81300,81300,81300,81300,24,27860,25330
20230630,1335,81300,81300,81300,81300,22,27860,25306
20230630,1334,81200,81300,81200,81300,235,27860,25284
20230630,1333,81200,81300,81200,81300,9,27688,25221
20230630,1332,81300,81300,81300,81300,26,27687,25213
20230630,1331,81300,81300,81300,81300,2,27687,25187
20230630,1330,81300,81300,81300,81300,32,27687,25185
20230630,1329,81200,81300,81200,81300,153,27655,25185
20230630,1328,81200,81200,81200,81200,23,27649,25038
20230630,1327,81200,81200,81200,81200,30,27649,25015
20230630,1326,81300,81300,81300,81300,32,27619,25015
20230630,1325,81200,81200,81200,81200,33,27619,24983
20230630,1324,81300,81300,81200,81200,37,27616,24953
20230630,1323,81300,81300,81300,81300,2,27592,24940
20230630,1322,81200,81300,81200,81300,21,27592,24938
20230630,1321,81200,81300,81200,81200,49,27584,24925
20230630,1320,81400,81400,81300,81300,164,27558,24902
20230630,1319,81400,81400,81400,81400,11,27485,24811
20230630,1318,81300,81400,81300,81400,67,27485,24800
20230630,1317,81400,81400,81300,81300,57,27484,24734
20230630,1316,81400,81400,81400,81400,29,27450,24711
20230630,1315,81400,81400,81300,81300,105,27450,24682
20230630,1314,81400,81400,81400,81400,36,27369,24658
20230630,1313,81400,81500,81400,81500,29,27351,24640
20230630,1312,81300,81400,81300,81400,102,27333,24629
20230630,1311,81300,81400,81300,81400,408,27270,24590
20230630,1310,81300,81300,81300,81300,32,27250,24202
20230630,1309,81300,81300,81300,81300,11,27250,24170
20230630,1308,81200,81300,81200,81200,82,27250,24159
20230630,1307,81300,81300,81300,81300,12,27178,24149
20230630,1306,81300,81300,81200,81300,64,27178,24137
20230630,1305,81300,81300,81200,81300,99,27137,24114
20230630,1303,81200,81200,81200,81200,28,27091,24061
20230630,1302,81300,81300,81200,81200,102,27063,24061
20230630,1301,81300,81300,81200,81300,237,26996,24026
20230630,1300,81200,81200,81200,81200,135,26794,23991
20230630,1259,81200,81200,81100,81200,82,26684,23966
20230630,1258,81200,81200,81100,81100,17,26626,23942
20230630,1257,81200,81300,81200,81300,34,26609,23942
20230630,1256,81200,81200,81200,81200,43,26601,23916
20230630,1255,81300,81300,81200,81300,18,26564,23910
20230630,1254,81300,81300,81300,81300,69,26558,23898
20230630,1253,81200,81300,81200,81300,72,26558,23829
20230630,1252,81200,81200,81200,81200,207,26498,23817
20230630,1251,81200,81200,81100,81200,57,26478,23630
20230630,1250,81200,81200,81200,81200,58,26477,23574
20230630,1249,81200,81200,81100,81200,59,26477,23516
20230630,1248,81100,81100,81100,81100,9,26422,23512
20230630,1247,81200,81200,81200,81200,477,26413,23512
20230630,1246,81100,81200,81100,81200,49,26413,23035
20230630,1245,81200,81200,81100,81100,44,26365,23034
20230630,1244,81100,81100,81100,81100,152,26362,22993
20230630,1243,81000,81100,81000,81000,161,26359,22844
20230630,1242,81000,81000,81000,81000,41,26290,22752
20230630,1241,81000,81000,81000,81000,42,26290,22711
20230630,1240,81000,81000,80900,81000,117,26290,22669
20230630,1239,81000,81000,81000,81000,13,26246,22596
20230630,1238,80900,81000,80900,81000,110,26246,22583
20230630,1237,81000,81000,80900,80900,56,26244,22475
20230630,1236,80900,81000,80900,81000,55,26193,22470
20230630,1235,81000,81000,81000,81000,4,26179,22429
20230630,1234,80900,81000,80900,81000,51,26179,22425
20230630,1233,81000,81000,81000,81000,3,26136,22417
20230630,1232,80900,80900,80900,80900,146,26136,22414
20230630,1231,80800,80900,80800,80900,92,26124,22280
20230630,1229,80900,80900,80900,80900,56,26053,22259
20230630,1228,80900,80900,80800,80900,16,26053,22203
20230630,1227,80900,80900,80800,80800,57,26051,22189
20230630,1226,80800,80900,80800,80900,104,26011,22172
20230630,1225,80900,80900,80900,80900,4,26009,22070
20230630,1224,80800,80800,80800,80800,54,26009,22066
20230630,1223,80900,80900,80900,80900,17,25955,22066
20230630,1222,80900,80900,80900,80900,24,25955,22049
20230630,1221,80800,80900,80800,80900,52,25955,22025
20230630,1220,80800,80800,80800,80800,303,25905,22023
20230630,1219,80900,80900,80800,80800,138,25904,21721
20230630,1218,80800,80800,80800,80800,54,25774,21713
20230630,1217,80900,80900,80900,80900,24,25720,21713
20230630,1216,80800,80900,80800,80900,23,25720,21689
20230630,1215,80900,80900,80800,80800,61,25716,21670
20230630,1214,80900,80900,80900,80900,18,25656,21669
20230630,1213,80800,80900,80800,80900,6,25656,21651
20230630,1212,80800,80800,80800,80800,55,25656,21645
20230630,1211,80900,80900,80800,80800,232,25626,21620
20230630,1210,80900,80900,80900,80900,27,25395,21619
20230630,1209,80800,80900,80800,80900,65,25395,21592
20230630,1208,80900,80900,80800,80800,65,25351,21571
20230630,1207,80900,80900,80900,80900,24,25350,21507
20230630,1206,80900,80900,80800,80900,8,25350,21483
20230630,1205,80800,80800,80800,80800,144,25346,21479
20230630,1204,80800,80800,80800,80800,10,25253,21428
20230630,1203,80800,80800,80800,80800,4,25253,21418
20230630,1202,80800,80800,80800,80800,133,25253,21414
20230630,1201,80800,80800,80800,80800,52,25253,21281
20230630,1200,80800,80800,80800,80800,28,25253,21229
20230630,1159,80800,80800,80700,80700,62,25253,21201
20230630,1158,80800,80800,80800,80800,40,25200,21192
20230630,1157,80700,80800,80700,80800,74,25200,21152
20230630,1156,80800,80800,80700,80700,184,25170,21108
20230630,1155,80700,80700,80700,80700,3,24987,21107
20230630,1154,80800,80800,80700,80800,30,24984,21107
20230630,1153,80800,80800,80700,80700,54,24983,21078
20230630,1150,80800,80800,80700,80700,56,24930,21077
20230630,1149,80700,80800,80700,80800,28,24877,21074
20230630,1148,80900,80900,80700,80800,682,24876,21047
20230630,1147,80900,80900,80800,80900,103,24226,21015
20230630,1146,80900,80900,80800,80900,14,24174,20964
20230630,1145,80800,80900,80800,80900,5,24164,20960
20230630,1144,80900,80900,80800,80900,12,24160,20959
20230630,1143,80900,80900,80800,80800,53,24150,20957
20230630,1142,80900,80900,80900,80900,50,24099,20955
20230630,1141,80900,80900,80800,80900,22,24099,20905
20230630,1140,80900,80900,80800,80800,139,24087,20895
20230630,1139,80900,80900,80900,80900,12,24021,20822
20230630,1138,80900,80900,80900,80900,64,24021,20810
20230630,1137,80900,80900,80800,80900,54,24021,20746
20230630,1136,80900,80900,80800,80800,32,23975,20738
20230630,1135,80900,80900,80900,80900,16,23961,20720
20230630,1134,80900,80900,80800,80900,105,23961,20704
20230630,1133,80900,80900,80900,80900,43,23899,20661
20230630,1132,80900,80900,80900,80900,5,23899,20618
20230630,1131,80900,80900,80800,80800,119,23899,20613
20230630,1130,80900,80900,80900,80900,3,23808,20585
20230630,1128,80800,80800,80800,80800,54,23808,20582
20230630,1127,80900,80900,80900,80900,5,23754,20582
20230630,1126,80900,80900,80800,80800,46,23754,20577
20230630,1125,80800,80900,80800,80900,49,23710,20575
20230630,1124,80800,80900,80800,80900,120,23662,20574
20230630,1123,80900,80900,80900,80900,3,23612,20504
20230630,1122,80900,80900,80900,80900,63,23612,20501
20230630,1121,80800,80900,80800,80800,257,23612,20438
20230630,1120,80900,80900,80900,80900,31,23362,20431
20230630,1119,80900,80900,80900,80900,23,23332,20430
20230630,1118,80800,81000,80800,80900,126,23318,20421
20230630,1117,80800,80800,80800,80800,29,23206,20407
20230630,1116,80900,80900,80900,80900,86,23177,20407
20230630,1115,80900,80900,80800,80900,216,23160,20338
20230630,1114,80900,81000,80900,80900,154,23010,20272
20230630,1113,80900,80900,80900,80900,268,22906,20222
20230630,1112,81000,81000,80900,80900,74,22639,20221
20230630,1111,81000,81000,81000,81000,6,22589,20197
20230630,1110,81000,81000,81000,81000,25,22589,20191
20230630,1109,81000,81000,80900,80900,10,22589,20166
20230630,1108,81000,81000,81000,81000,114,22579,20166
20230630,1107,81000,81100,80900,81000,407,22579,20052
20230630,1106,81200,81200,81000,81000,232,22313,19911
20230630,1105,81100,81200,81100,81200,170,22136,19856
20230630,1104,81100,81100,81100,81100,20,22094,19728
20230630,1103,81000,81000,81000,81000,105,22094,19708
20230630,1102,81000,81100,81000,81100,296,21989,19708
20230630,1101,81000,81000,80900,80900,408,21989,19412
20230630,1100,80900,81000,80900,81000,93,21929,19064
20230630,1059,81000,81000,80900,80900,171,21859,19041
20230630,1058,80900,81000,80900,81000,10,21700,19029
20230630,1057,81000,81000,80900,80900,362,21699,19020
20230630,1056,81000,81100,81000,81000,72,21388,18969
20230630,1055,81100,81100,81100,81100,38,21335,18950
20230630,1054,81100,81100,81000,81100,200,21335,18912
20230630,1053,81100,81100,81100,81100,79,21204,18843
20230630,1052,81200,81200,81100,81200,40,21132,18836
20230630,1051,81100,81200,81000,81200,569,21122,18806
20230630,1050,81500,81500,81100,81100,1488,20773,18586
20230630,1049,81500,81600,81500,81500,13,19306,18565
20230630,1048,81500,81500,81500,81500,162,19299,18559
20230630,1047,81600,81600,81500,81500,228,19137,18559
20230630,1046,81600,81600,81500,81600,31,18939,18529
20230630,1045,81700,81700,81600,81600,575,18932,18505
20230630,1044,81700,81700,81700,81700,160,18359,18503
20230630,1043,81700,81800,81700,81800,35,18219,18483
20230630,1042,81700,81700,81700,81700,10,18218,18449
20230630,1041,81700,81700,81700,81700,37,18217,18440
20230630,1040,81600,81800,81600,81800,257,18201,18419
20230630,1039,81700,81700,81600,81600,57,18125,18238
20230630,1038,81700,81700,81600,81700,116,18110,18196
20230630,1037,81700,81800,81700,81700,346,18032,18158
20230630,1036,81700,81700,81600,81700,42,17937,17907
20230630,1035,81700,81700,81600,81600,87,17921,17881
20230630,1034,81700,81700,81600,81600,57,17841,17874
20230630,1033,81600,81700,81600,81700,81,17790,17868
20230630,1032,81700,81700,81600,81600,106,17737,17840
20230630,1031,81800,81800,81600,81700,314,17637,17834
20230630,1030,81800,81900,81800,81900,19,17367,17790
20230630,1029,82000,82000,81800,81900,110,17362,17776
20230630,1028,81700,82000,81700,82000,1124,17287,17741
20230630,1027,81800,81800,81800,81800,20,17234,16670
20230630,1026,81800,81800,81700,81800,71,17234,16650
20230630,1025,81800,81800,81700,81800,120,17229,16584
20230630,1024,81800,81800,81700,81800,119,17137,16556
20230630,1023,81900,81900,81800,81900,73,17064,16510
20230630,1022,82000,82000,81800,81900,162,17054,16447
20230630,1021,81600,82000,81500,82000,3148,16902,16437
20230630,1020,81600,81700,81500,81600,498,16225,13966
20230630,1019,81400,81600,81400,81600,684,15755,13938
20230630,1018,81500,81500,81300,81300,129,15663,13346
20230630,1017,81500,81500,81500,81500,10,15561,13319
20230630,1016,81400,81500,81400,81500,223,15561,13309
20230630,1015,81600,81600,81500,81500,42,15361,13286
20230630,1014,81500,81600,81500,81600,41,15348,13257
20230630,1013,81500,81500,81500,81500,28,15332,13232
20230630,1012,81500,81500,81400,81500,146,15332,13204
20230630,1011,81600,81600,81500,81500,174,15275,13115
20230630,1010,81500,81600,81500,81600,9,15128,13088
20230630,1009,81500,81600,81500,81500,56,15122,13085
20230630,1008,81300,81600,81300,81500,1677,15073,13078
20230630,1007,81400,81400,81300,81300,39,14721,11753
20230630,1006,81400,81400,81300,81300,556,14713,11722
20230630,1005,81500,81500,81500,81500,54,14160,11719
20230630,1004,81500,81500,81500,81500,406,14160,11665
20230630,1003,81600,81600,81500,81600,75,13755,11664
20230630,1002,81600,81700,81600,81600,204,13754,11590
20230630,1001,81600,81800,81500,81700,226,13644,11496
20230630,1000,81600,81600,81600,81600,66,13556,11358
20230630,959,81600,81600,81600,81600,1,13556,11292
20230630,958,81500,81600,81500,81600,13,13556,11291
20230630,957,81500,81500,81500,81500,73,13552,11282
20230630,956,81800,81800,81400,81400,977,13526,11235
20230630,955,81700,81800,81700,81800,95,13069,10715
20230630,954,81700,81800,81700,81700,302,12981,10708
20230630,953,81800,81800,81700,81700,110,12683,10704
20230630,952,81700,81800,81700,81800,677,12682,10595
20230630,951,81400,81700,81300,81700,1016,12540,10060
20230630,950,81200,81300,81200,81300,482,12452,9132
20230630,949,81100,81200,81100,81200,21,12402,8700
20230630,948,81200,81200,81100,81100,73,12387,8694
20230630,947,81100,81200,81100,81200,182,12354,8654
20230630,946,81200,81200,81100,81200,31,12317,8509
20230630,945,81100,81200,81100,81200,141,12298,8497
20230630,944,81000,81100,81000,81100,36,12298,8356
20230630,943,80900,81100,80900,81100,221,12287,8331
20230630,942,81100,81100,81000,81000,292,12146,8251
20230630,941,81100,81100,81000,81100,33,11879,8226
20230630,940,81000,81100,81000,81100,93,11878,8194
20230630,939,81000,81000,81000,81000,103,11877,8102
20230630,938,81000,81000,81000,81000,5,11877,7999
20230630,937,80900,81000,80900,81000,10,11877,7994
20230630,936,81200,81200,80800,80900,228,11872,7989
20230630,935,81100,81100,81100,81100,91,11647,7986
20230630,934,81000,81100,81000,81100,62,11643,7899
20230630,933,80800,81000,80800,80900,782,11620,7860
20230630,932,80700,80700,80700,80700,179,11595,7103
20230630,931,80800,80800,80700,80700,92,11429,7090
20230630,930,80800,80800,80700,80800,315,11343,7084
20230630,929,80800,80800,80700,80700,20,11033,7079
20230630,928,80800,80800,80700,80800,41,11014,7078
20230630,927,80700,80800,80700,80700,46,10998,7053
20230630,926,80500,80700,80400,80700,614,10956,7049
20230630,925,80900,80900,80400,80500,3766,10674,6717
20230630,924,80900,80900,80800,80800,176,6970,6655
20230630,923,80800,80900,80800,80800,511,6796,6653
20230630,922,80800,80900,80800,80800,235,6740,6198
20230630,921,81000,81000,80700,80800,316,6604,6099
20230630,920,81000,81200,81000,81000,169,6380,6007
20230630,919,80900,81200,80800,81200,997,6252,5966
20230630,918,81200,81200,80900,80900,1975,5830,5391
20230630,917,81200,81200,81200,81200,1,4321,4925
20230630,916,81100,81100,81100,81100,64,4321,4924
20230630,915,81300,81300,81200,81200,276,4257,4924
20230630,914,81300,81300,81200,81300,438,3984,4921
20230630,913,81300,81300,81200,81200,96,3561,4906
20230630,912,81400,81400,81200,81300,993,3532,4839
20230630,911,81600,81600,81400,81400,502,2776,4602
20230630,910,81700,81700,81400,81500,1684,2282,4594
20230630,909,81800,81900,81800,81800,869,1167,4025
20230630,908,81800,81800,81600,81800,162,1028,3295
20230630,907,81300,81800,81200,81800,1585,925,3236
20230630,906,81100,81300,81100,81200,554,668,1908
20230630,905,81300,81300,81100,81100,291,391,1631
20230630,904,81100,81300,81000,81300,217,262,1469
20230630,903,81300,81300,81000,81100,118,195,1319
20230630,902,81000,81400,80900,81400,125,140,1256
20230630,901,80800,81500,80800,81500,1277,103,1168
20230629,1530,80600,80600,80600,80600,4346,43027,67905
20230629,1520,81000,81000,80800,80900,232,43027,63797
20230629,1519,80900,81000,80800,80900,264,43011,63581
20230629,1518,80800,80900,80800,80900,296,42865,63463
20230629,1517,80800,80900,80800,80900,376,42790,63242
20230629,1516,80800,80900,80800,80900,220,42675,62981
20230629,1515,80800,80800,80700,80800,229,42620,62816
20230629,1514,80700,80800,80700,80800,278,42526,62681
20230629,1513,80700,80800,80700,80800,213,42481,62448
20230629,1512,80800,80900,80700,80700,196,42436,62280
20230629,1511,80800,80900,80700,80800,193,42303,62217
20230629,1510,80800,80900,80700,80800,132,42248,62079
20230629,1509,80700,80800,80600,80800,401,42231,61964
20230629,1508,80600,80700,80600,80600,136,42050,61744
20230629,1507,80700,80700,80600,80700,84,41947,61711
20230629,1506,80700,80700,80600,80600,105,41917,61657
20230629,1505,80600,80700,80600,80600,55,41842,61627
20230629,1504,80800,80800,80600,80700,661,41801,61613
20230629,1503,80800,80900,80700,80800,139,41181,61572
20230629,1502,80700,80900,80700,80900,467,41130,61484
20230629,1501,80800,80800,80600,80700,68,40852,61295
20230629,1500,80700,80800,80700,80700,85,40799,61280
20230629,1459,80700,80800,80700,80700,74,40750,61244
20230629,1458,80700,80800,80600,80600,99,40737,61183
20230629,1457,80800,80800,80600,80600,113,40693,61128
20230629,1456,80800,80800,80700,80700,76,40640,61068
20230629,1455,80700,80800,80600,80800,110,40593,61039
20230629,1454,80800,80800,80600,80800,79,40587,60935
20230629,1453,80700,80800,80600,80700,78,40577,60866
20230629,1452,80700,80800,80600,80600,147,40545,60820
20230629,1451,80700,80800,80600,80800,168,40439,60779
20230629,1450,80700,80700,80600,80700,117,40358,60692
20230629,1449,80700,80800,80600,80800,106,40288,60645
20230629,1448,80700,80800,80600,80700,85,40235,60592
20230629,1447,80700,80800,80600,80800,142,40215,60527
20230629,1446,80700,80800,80700,80800,70,40152,60448
20230629,1445,80700,80800,80600,80700,193,40119,60411
20230629,1444,80800,80800,80600,80700,125,39991,60346
20230629,1443,80700,80800,80600,80700,144,39963,60249
20230629,1442,80700,80700,80600,80700,718,39857,60211
20230629,1441,80700,80700,80600,80600,101,39811,59539
20230629,1440,80600,80700,80600,80700,113,39736,59513
20230629,1439,80700,80700,80600,80600,80,39685,59451
20230629,1438,80600,80700,80600,80600,106,39654,59402
20230629,1437,80700,80700,80600,80700,162,39595,59355
20230629,1436,80700,80700,80600,80600,86,39518,59270
20230629,1435,80500,80600,80500,80600,107,39485,59217
20230629,1434,80500,80700,80500,80500,146,39451,59144
20230629,1433,80600,80700,80500,80500,128,39359,59090
20230629,1432,80500,80600,80500,80500,136,39301,59020
20230629,1431,80600,80600,80500,80600,86,39237,58948
20230629,1430,80600,80600,80500,80600,83,39204,58895
20230629,1429,80500,80600,80500,80500,103,39170,58846
20230629,1428,80500,80600,80500,80500,94,39112,58801
20230629,1427,80600,80600,80500,80600,39,39061,58758
20230629,1426,80600,80600,80500,80500,94,39051,58729
20230629,1425,80600,80600,80500,80600,115,38988,58698
20230629,1424,80500,80500,80400,80500,59,38955,58616
20230629,1423,80500,80500,80400,80400,100,38930,58582
20230629,1422,80500,80500,80400,80500,81,38870,58542
20230629,1421,80600,80600,80500,80500,103,38822,58509
20230629,1420,80500,80600,80500,80600,121,38753,58475
20230629,1419,80500,80600,80400,80500,586,38699,58408
20230629,1418,80400,80600,80300,80400,2762,38626,57895
20230629,1417,80400,80500,80300,80400,114,36663,57096
20230629,1416,80400,80500,80400,80500,71,36600,57045
20230629,1415,80400,80500,80400,80500,91,36569,57005
20230629,1414,80400,80500,80400,80400,85,36528,56955
20230629,1413,80500,80500,80400,80400,446,36482,56916
20230629,1412,80500,80600,80500,80500,117,36078,56874
20230629,1411,80600,80600,80500,80500,51,36014,56821
20230629,1410,80600,80600,80500,80500,57,35990,56794
20230629,1409,80500,80700,80400,80500,864,35971,56756
20230629,1408,80500,80500,80400,80500,66,35625,56238
20230629,1407,80400,80500,80400,80400,67,35611,56186
20230629,1406,80500,80500,80400,80500,94,35575,56155
20230629,1405,80400,80500,80400,80500,127,35503,56133
20230629,1404,80500,80500,80400,80500,90,35445,56064
20230629,1403,80500,80500,80400,80500,101,35412,56007
20230629,1402,80400,80500,80400,80500,71,35350,55968
20230629,1401,80500,80500,80400,80500,49,35326,55921
20230629,1400,80400,80500,80400,80400,80,35313,55885
20230629,1359,80500,80500,80400,80400,69,35249,55869
20230629,1358,80400,80500,80400,80500,107,35217,55832
20230629,1357,80400,80500,80400,80400,86,35184,55758
20230629,1356,80500,80500,80400,80500,51,35123,55733
20230629,1355,80400,80500,80400,80400,56,35103,55702
20230629,1354,80500,80500,80400,80400,122,35091,55658
20230629,1353,80400,80500,80400,80500,41,35028,55599
20230629,1352,80400,80500,80400,80500,88,35003,55583
20230629,1351,80500,80500,80300,80500,81,34938,55560
20230629,1350,80600,80700,80400,80500,257,34901,55516
20230629,1349,80600,80700,80600,80600,317,34730,55430
20230629,1348,80700,80700,80600,80600,57,34427,55416
20230629,1347,80700,80700,80600,80700,107,34403,55383
20230629,1346,80700,80800,80600,80700,130,34338,55341
20230629,1345,80600,80700,80500,80600,128,34291,55258
20230629,1344,80700,80800,80500,80600,648,34286,55135
20230629,1343,80700,80800,80500,80800,93,33675,55098
20230629,1342,80600,80900,80500,80600,672,33650,55030
20230629,1341,80500,80700,80500,80600,90,33595,54413
20230629,1340,80500,80700,80400,80500,123,33532,54386
20230629,1339,80300,80400,80300,80400,157,33488,54307
20230629,1338,80400,80400,80300,80300,43,33483,54155
20230629,1337,80400,80400,80300,80400,157,33478,54117
20230629,1336,80300,80400,80300,80400,30,33427,54011
20230629,1335,80300,80400,80300,80300,46,33414,53994
20230629,1334,80400,80400,80300,80300,62,33409,53953
20230629,1333,80400,80400,80300,80400,63,33374,53926
20230629,1332,80300,80400,80300,80300,43,33367,53870
20230629,1331,80400,80500,80300,80400,198,33353,53841
20230629,1330,80300,80500,80300,80500,86,33192,53804
20230629,1329,80400,80400,80300,80400,676,33138,53772
20230629,1328,80400,80500,80400,80400,157,32515,53719
20230629,1327,80400,80500,80300,80500,442,32372,53705
20230629,1326,80300,80400,80300,80400,125,32131,53504
20230629,1325,80400,80400,80300,80300,91,32082,53428
20230629,1324,80600,80600,80300,80300,506,32059,53360
20230629,1323,80500,80600,80400,80500,194,31590,53323
20230629,1322,80400,80500,80400,80500,34,31472,53247
20230629,1321,80500,80600,80400,80400,242,31455,53230
20230629,1320,80400,80600,80400,80600,114,31247,53196
20230629,1319,80500,80600,80400,80600,160,31204,53125
20230629,1318,80400,80500,80400,80400,63,31089,53080
20230629,1317,80500,80500,80400,80400,128,31068,53038
20230629,1316,80400,80500,80400,80500,342,30979,52999
20230629,1315,80500,80500,80400,80500,599,30742,52894
20230629,1314,80600,80600,80400,80400,278,30182,52855
20230629,1313,80600,80700,80500,80600,223,29921,52838
20230629,1312,80500,80700,80500,80700,196,29747,52789
20230629,1311,80500,80600,80500,80500,98,29685,52655
20230629,1310,80600,80600,80500,80500,96,29608,52634
20230629,1309,80700,80700,80500,80500,614,29552,52594
20230629,1308,80700,80700,80600,80600,81,28970,52562
20230629,1307,80600,80700,80600,80700,36,28963,52488
20230629,1306,80700,80700,80600,80700,96,28957,52458
20230629,1305,80700,80700,80600,80600,17,28918,52401
20230629,1304,80700,80700,80600,80700,82,28917,52385
20230629,1303,80600,80700,80600,80700,94,28912,52308
20230629,1302,80600,80700,80600,80700,182,28873,52253
20230629,1301,80700,80700,80600,80600,54,28722,52222
