date,time,open,high,low,close,volume,Accumulated sales volume,Accumulated number of contract
20230630,1426,52800,52800,52800,52800,3,14438,10148
20230630,1425,52800,52900,52800,52900,15,14435,10148
20230630,1424,52800,52800,52800,52800,115,14425,10143
20230630,1423,52900,52900,52800,52800,60,14310,10143
20230630,1422,52900,52900,52900,52900,46,14268,10125
20230630,1421,52800,52900,52800,52900,84,14229,10118
20230630,1420,52900,52900,52800,52800,9,14227,10036
20230630,1419,52800,52800,52800,52800,5,14225,10029
20230630,1418,52900,52900,52900,52900,1,14220,10029
20230630,1417,52800,52800,52800,52800,21,14220,10028
20230630,1416,52800,52900,52800,52900,30,14199,10028
20230630,1414,52800,52800,52800,52800,7,14184,10013
20230630,1413,52800,52900,52800,52900,10,14177,10013
20230630,1412,52800,52800,52800,52800,11,14175,10005
20230630,1411,52800,52800,52800,52800,10,14164,10005
20230630,1410,52800,53000,52800,52800,42,14154,10005
20230630,1409,52800,53000,52800,53000,142,14123,9994
20230630,1408,52800,52800,52800,52800,25,14120,9855
20230630,1407,52800,53000,52800,52800,254,14095,9855
20230630,1406,52700,52800,52700,52800,128,14094,9602
20230630,1404,52700,52700,52700,52700,11,14091,9477
20230630,1403,52700,52800,52700,52700,20,14080,9477
20230630,1402,52700,52700,52700,52700,3,14074,9463
20230630,1401,52700,52700,52700,52700,4,14071,9463
20230630,1400,52800,52800,52800,52800,9,14067,9463
20230630,1359,52700,52800,52700,52700,30,14067,9454
20230630,1358,52700,52800,52700,52800,152,14038,9453
20230630,1357,52700,52700,52700,52700,1,13889,9450
20230630,1356,52800,52900,52800,52800,270,13888,9450
20230630,1355,52800,52900,52800,52900,344,13629,9439
20230630,1354,52900,52900,52900,52900,533,13305,9419
20230630,1353,52900,53000,52900,53000,12,12772,9419
20230630,1352,52900,52900,52900,52900,1,12770,9409
20230630,1351,52900,53000,52900,53000,77,12769,9409
20230630,1350,53000,53000,52900,52900,38,12713,9388
20230630,1349,52900,53000,52900,53000,15,12690,9373
20230630,1348,52900,53000,52900,53000,23,12687,9361
20230630,1347,52900,52900,52900,52900,1,12676,9349
20230630,1346,52900,53000,52900,52900,11,12675,9349
20230630,1345,53000,53000,53000,53000,2,12672,9341
20230630,1344,52900,52900,52900,52900,1,12672,9339
20230630,1343,53000,53000,52900,53000,41,12671,9339
20230630,1342,52900,52900,52900,52900,5,12651,9318
20230630,1341,53000,53000,52900,52900,2,12646,9318
20230630,1340,52900,53000,52900,53000,24,12645,9317
20230630,1339,53000,53000,52900,52900,24,12634,9304
20230630,1337,52900,52900,52900,52900,1,12630,9284
20230630,1336,52900,53000,52900,53000,17,12629,9284
20230630,1334,53000,53000,52900,53000,42,12626,9270
20230630,1333,53000,53000,52900,52900,4,12614,9240
20230630,1332,53000,53000,52900,53000,103,12611,9239
20230630,1331,52900,52900,52900,52900,1,12610,9137
20230630,1330,53000,53000,53000,53000,13,12609,9137
20230630,1329,53000,53000,52900,52900,50,12609,9124
20230630,1328,52900,52900,52900,52900,8,12606,9077
20230630,1327,52900,52900,52900,52900,3,12598,9077
20230630,1326,52900,53000,52900,52900,10,12595,9077
20230630,1325,53000,53000,52900,52900,42,12592,9070
20230630,1324,52900,52900,52900,52900,1,12552,9068
20230630,1323,52900,52900,52900,52900,41,12551,9068
20230630,1322,52900,53000,52900,52900,17,12510,9068
20230630,1321,52900,52900,52900,52900,1,12507,9054
20230630,1319,53000,53000,52900,52900,13,12506,9054
20230630,1318,53000,53000,52900,52900,3,12503,9044
20230630,1317,52900,52900,52900,52900,1,12501,9043
20230630,1316,52900,52900,52900,52900,5,12500,9043
20230630,1315,53000,53000,53000,53000,12,12495,9043
20230630,1314,52900,52900,52900,52900,1,12495,9031
20230630,1313,52900,52900,52900,52900,2,12494,9031
20230630,1312,52900,53000,52900,52900,27,12492,9031
20230630,1311,52900,52900,52900,52900,2,12475,9021
20230630,1310,53000,53000,53000,53000,1,12473,9021
20230630,1309,53000,53000,52900,52900,55,12473,9020
20230630,1308,52900,52900,52900,52900,66,12470,8968
20230630,1307,52900,52900,52900,52900,1,12404,8968
20230630,1306,52900,52900,52900,52900,13,12403,8968
20230630,1305,52900,53000,52900,53000,9,12390,8968
20230630,1304,52900,52900,52900,52900,11,12389,8960
20230630,1303,52900,52900,52900,52900,33,12378,8960
20230630,1302,53000,53000,52900,53000,52,12345,8960
20230630,1301,52900,52900,52900,52900,71,12344,8909
20230630,1300,52900,52900,52900,52900,1,12273,8909
20230630,1259,53000,53000,52900,53000,110,12272,8909
20230630,1258,53000,53000,53000,53000,3,12204,8867
20230630,1257,52900,52900,52900,52900,3,12204,8864
20230630,1256,52900,52900,52900,52900,3,12201,8864
20230630,1255,52900,53000,52900,53000,205,12198,8864
20230630,1254,53000,53000,52800,52900,258,12198,8659
20230630,1253,53000,53000,53000,53000,163,11963,8636
20230630,1252,53000,53100,53000,53000,478,11800,8636
20230630,1251,52900,52900,52900,52900,1,11799,8159
20230630,1250,52900,52900,52900,52900,8,11798,8159
20230630,1249,52900,52900,52900,52900,193,11790,8159
20230630,1248,52900,53000,52900,53000,61,11597,8159
20230630,1247,52900,52900,52900,52900,15,11548,8147
20230630,1246,52900,52900,52900,52900,3,11533,8147
20230630,1245,53000,53000,52900,52900,31,11530,8147
20230630,1244,52900,53000,52900,53000,3,11508,8138
20230630,1243,52900,52900,52900,52900,17,11507,8136
20230630,1242,53000,53000,52900,52900,11,11490,8136
20230630,1241,52900,52900,52900,52900,1,11489,8126
20230630,1240,52900,52900,52900,52900,50,11488,8126
20230630,1239,53000,53000,52900,52900,11,11438,8126
20230630,1238,53000,53000,53000,53000,17,11435,8118
20230630,1237,52900,52900,52900,52900,1,11435,8101
20230630,1236,52900,52900,52900,52900,4,11434,8101
20230630,1235,53000,53000,53000,53000,11,11430,8101
20230630,1234,52900,53000,52900,53000,123,11430,8090
20230630,1233,52900,52900,52900,52900,2,11329,8068
20230630,1232,53000,53000,52900,52900,2,11327,8068
20230630,1231,52900,53000,52900,53000,11,11326,8067
20230630,1230,52900,52900,52900,52900,2,11325,8057
20230630,1229,52900,52900,52900,52900,3,11323,8057
20230630,1228,53000,53000,52900,52900,52,11320,8057
20230630,1227,52900,52900,52900,52900,7,11302,8023
20230630,1226,53000,53000,52900,52900,410,11295,8023
20230630,1225,53100,53100,53000,53000,11,10885,8023
20230630,1224,53100,53100,53100,53100,12,10884,8013
20230630,1223,53000,53000,53000,53000,3,10880,8005
20230630,1221,53000,53200,53000,53200,18,10877,8005
20230630,1219,53000,53000,53000,53000,2,10871,7993
20230630,1218,53200,53200,53200,53200,18,10869,7993
20230630,1217,53100,53100,53100,53100,10,10869,7975
20230630,1216,53100,53100,53000,53000,5,10868,7966
20230630,1215,53000,53200,53000,53200,5,10866,7963
20230630,1214,53000,53200,53000,53200,11,10863,7961
20230630,1213,53000,53000,53000,53000,3,10862,7951
20230630,1211,53000,53200,53000,53200,12,10859,7951
20230630,1209,53200,53200,53000,53000,7,10858,7940
20230630,1208,53000,53200,53000,53200,14,10856,7935
20230630,1206,53100,53200,53000,53000,6,10854,7923
20230630,1204,53100,53200,53100,53200,75,10851,7920
20230630,1203,53100,53100,53100,53100,3,10784,7912
20230630,1202,53200,53200,53100,53100,3,10781,7912
20230630,1201,53200,53200,53200,53200,144,10780,7910
20230630,1159,53100,53300,53100,53200,331,10648,7898
20230630,1158,53200,53200,53200,53200,18,10645,7570
20230630,1157,53100,53100,53100,53100,1,10645,7552
20230630,1156,53100,53100,53100,53100,10,10644,7552
20230630,1155,53200,53200,53200,53200,2,10634,7552
20230630,1154,53000,53200,53000,53200,269,10634,7550
20230630,1153,53000,53000,53000,53000,2,10621,7294
20230630,1152,53100,53100,53000,53000,11,10619,7294
20230630,1151,53000,53100,53000,53100,27,10618,7284
20230630,1150,53000,53000,53000,53000,2,10617,7258
20230630,1149,53000,53000,53000,53000,3,10615,7258
20230630,1147,53000,53100,53000,53100,12,10612,7258
20230630,1146,53000,53000,53000,53000,4,10611,7247
20230630,1145,53000,53000,53000,53000,37,10607,7247
20230630,1144,53100,53100,53000,53100,15,10570,7247
20230630,1143,53000,53000,53000,53000,2,10569,7233
20230630,1142,53000,53000,53000,53000,1,10567,7233
20230630,1141,53100,53100,53000,53100,17,10566,7233
20230630,1139,53000,53000,53000,53000,5,10565,7217
20230630,1137,53100,53100,53000,53000,25,10560,7217
20230630,1136,53100,53100,53000,53000,223,10543,7209
20230630,1135,53200,53200,53200,53200,8,10400,7129
20230630,1134,52900,53200,52900,53200,736,10400,7121
20230630,1133,52800,52800,52800,52800,3,10399,6386
20230630,1132,52900,52900,52800,52900,34,10396,6386
20230630,1131,52800,52900,52800,52800,138,10375,6373
20230630,1130,52700,52800,52700,52800,57,10374,6236
20230630,1129,52700,52800,52700,52800,96,10328,6225
20230630,1128,52700,52700,52700,52700,1,10282,6175
20230630,1127,52800,52800,52700,52700,265,10281,6175
20230630,1126,52800,52900,52800,52800,13,10027,6164
20230630,1125,52800,52900,52800,52900,32,10024,6154
20230630,1124,52900,52900,52800,52800,19,10002,6144
20230630,1123,52800,52900,52800,52800,39,10000,6127
20230630,1122,52800,52900,52800,52800,16,9969,6119
20230630,1121,52800,52800,52800,52800,64,9960,6112
20230630,1120,52900,52900,52800,52900,470,9896,6112
20230630,1119,52900,52900,52900,52900,3,9437,6101
20230630,1117,53000,53000,52900,52900,11,9434,6101
20230630,1116,52900,53000,52900,52900,75,9432,6092
20230630,1115,53000,53000,53000,53000,1,9380,6069
20230630,1114,52900,52900,52900,52900,3,9380,6068
20230630,1113,52900,53000,52900,53000,13,9377,6068
20230630,1112,52900,53000,52900,52900,36,9374,6058
20230630,1111,52900,53000,52900,53000,10,9340,6056
20230630,1110,53000,53000,52900,53000,105,9333,6053
20230630,1109,52900,52900,52900,52900,3,9308,5973
20230630,1108,52900,52900,52900,52900,1,9305,5973
20230630,1107,53000,53000,52900,52900,26,9304,5973
20230630,1106,52900,53000,52900,53000,23,9289,5962
20230630,1105,52900,52900,52800,52900,201,9270,5958
20230630,1104,52800,52900,52800,52900,2,9269,5758
20230630,1103,52800,52900,52800,52900,12,9268,5757
20230630,1102,52900,52900,52800,52800,27,9266,5747
20230630,1101,52800,52800,52700,52800,162,9265,5721
20230630,1100,52800,52900,52800,52900,258,9114,5710
20230630,1059,52900,52900,52800,52800,415,8881,5685
20230630,1058,52900,52900,52900,52900,27,8466,5685
20230630,1057,53000,53000,52900,52900,14,8439,5685
20230630,1056,53000,53000,52900,52900,4,8438,5672
20230630,1055,53000,53000,53000,53000,517,8435,5671
20230630,1054,53000,53000,53000,53000,51,7924,5665
20230630,1053,53000,53100,53000,53100,13,7873,5665
20230630,1052,53100,53100,53000,53000,3,7870,5655
20230630,1051,53100,53100,53100,53100,113,7869,5653
20230630,1050,53100,53200,53100,53100,17,7756,5653
20230630,1049,53100,53200,53100,53100,24,7749,5643
20230630,1048,53100,53100,53100,53100,1,7745,5623
20230630,1047,53100,53100,53100,53100,1,7744,5623
20230630,1046,53100,53200,53100,53200,24,7743,5623
20230630,1045,53100,53100,53100,53100,27,7740,5602
20230630,1043,53000,53200,53000,53200,11,7727,5588
20230630,1042,53100,53100,53000,53000,43,7725,5579
20230630,1041,53000,53000,53000,53000,11,7721,5540
20230630,1040,53000,53200,53000,53100,60,7710,5540
20230630,1039,53200,53200,53000,53000,590,7680,5510
20230630,1038,53200,53200,53200,53200,67,7090,5510
20230630,1037,53200,53200,53200,53200,3,7023,5510
20230630,1036,53200,53300,53200,53300,15,7020,5510
20230630,1035,53300,53300,53200,53200,25,7013,5502
20230630,1033,53200,53400,53200,53400,14,6990,5500
20230630,1032,53300,53300,53300,53300,1,6988,5488
20230630,1031,53300,53300,53300,53300,62,6987,5488
20230630,1030,53300,53300,53300,53300,194,6925,5488
20230630,1029,53200,53300,53200,53300,18,6894,5325
20230630,1028,53300,53300,53300,53300,1,6885,5316
20230630,1026,53200,53300,53200,53300,30,6885,5315
20230630,1025,53100,53200,53100,53200,22,6883,5287
20230630,1024,53200,53200,53100,53100,39,6882,5266
20230630,1023,53100,53200,53100,53200,10,6880,5229
20230630,1022,53100,53100,53100,53100,1,6878,5221
20230630,1021,53100,53100,53100,53100,1,6877,5221
20230630,1020,53100,53100,53100,53100,10,6876,5221
20230630,1019,53200,53300,53100,53100,92,6866,5221
20230630,1018,53200,53200,53100,53100,395,6807,5188
20230630,1017,53400,53400,53200,53200,13,6412,5188
20230630,1016,53300,53400,53300,53300,12,6411,5176
20230630,1015,53400,53400,53300,53300,18,6408,5167
20230630,1014,53300,53300,53300,53300,52,6391,5166
20230630,1013,53300,53300,53300,53300,3,6339,5166
20230630,1012,53400,53400,53300,53400,46,6336,5166
20230630,1011,53300,53400,53300,53300,15,6335,5121
20230630,1009,53300,53400,53300,53300,20,6321,5120
20230630,1008,53400,53400,53400,53400,207,6308,5113
20230630,1007,53300,53400,53300,53400,618,6101,5113
20230630,1006,53400,53400,53300,53300,14,5802,4794
20230630,1005,53400,53400,53400,53400,10,5791,4791
20230630,1004,53500,53500,53300,53300,66,5785,4787
20230630,1003,53400,53600,53400,53500,144,5721,4785
20230630,1002,53400,53500,53400,53500,88,5658,4704
20230630,1001,53200,53400,53200,53400,71,5635,4639
20230630,1000,53200,53300,53200,53300,110,5633,4570
20230630,959,53200,53300,53200,53200,100,5532,4561
20230630,958,53200,53200,53200,53200,110,5442,4551
20230630,957,53300,53300,53200,53200,397,5332,4551
20230630,956,53300,53400,53300,53300,41,4939,4547
20230630,955,53400,53400,53300,53300,22,4901,4544
20230630,954,53300,53400,53300,53300,33,4881,4542
20230630,953,53600,53600,53400,53400,618,4857,4533
20230630,952,53500,53700,53500,53700,150,4251,4521
20230630,951,53500,53600,53500,53600,179,4190,4432
20230630,950,53500,53500,53500,53500,43,4180,4263
20230630,949,53400,53500,53400,53500,45,4170,4230
20230630,948,53400,53500,53400,53500,122,4167,4188
20230630,947,53400,53500,53400,53400,112,4145,4088
20230630,946,53300,53400,53300,53300,52,4112,4009
20230630,945,53300,53400,53300,53400,15,4110,3959
20230630,944,53400,53400,53300,53300,108,4107,3947
20230630,943,53300,53400,53300,53400,128,4000,3946
20230630,942,53300,53400,53300,53300,11,3881,3937
20230630,941,53400,53400,53200,53300,34,3879,3928
20230630,940,53300,53400,53200,53200,242,3878,3895
20230630,939,53400,53400,53300,53300,49,3639,3892
20230630,938,53400,53400,53400,53400,101,3593,3889
20230630,937,53300,53400,53300,53400,127,3494,3887
20230630,936,53500,53500,53300,53300,57,3394,3860
20230630,935,53500,53500,53300,53400,106,3351,3846
20230630,934,53600,53600,53500,53500,31,3245,3846
20230630,933,53500,53700,53500,53600,7,3243,3817
20230630,932,53800,53900,53500,53500,655,3243,3810
20230630,931,53800,53900,53800,53800,168,2591,3807
20230630,930,53900,53900,53800,53800,312,2579,3651
20230630,929,53800,53900,53700,53800,742,2364,3554
20230630,928,53700,53800,53700,53800,395,2132,3044
20230630,927,53700,53800,53700,53800,550,1832,2949
20230630,926,53400,53700,53400,53700,938,1701,2530
20230630,925,53200,53400,53200,53400,31,1370,1923
20230630,924,53200,53400,53200,53400,19,1369,1893
20230630,923,53200,53300,53200,53300,35,1363,1880
20230630,922,53200,53200,53200,53200,16,1347,1861
20230630,921,53400,53400,53200,53200,84,1345,1847
20230630,920,53200,53400,53200,53400,192,1320,1788
20230630,919,53200,53400,53100,53200,298,1273,1643
20230630,918,53000,53100,52900,52900,189,1239,1379
20230630,917,52900,52900,52900,52900,194,1197,1232
20230630,916,53200,53200,52900,52900,77,1042,1193
20230630,915,53200,53200,53000,53100,98,970,1188
20230630,914,53300,53300,53200,53200,53,872,1188
20230630,913,53400,53400,53200,53300,52,848,1159
20230630,912,53400,53400,53400,53400,32,805,1150
20230630,911,53500,53500,53300,53300,81,784,1139
20230630,910,53300,53400,53300,53400,90,770,1072
20230630,909,53100,53300,53100,53300,29,711,1041
20230630,908,53500,53500,53000,53000,120,710,1013
20230630,907,53000,53400,52900,53400,322,640,963
20230630,906,52900,53000,52900,53000,116,553,728
20230630,905,52900,53000,52800,53000,138,541,624
20230630,904,53000,53000,52900,52900,317,531,496
20230630,903,53000,53000,53000,53000,112,322,388
20230630,902,53000,53000,52700,53000,445,322,276
20230630,901,53400,53400,53000,53000,153,74,79
20230629,1530,53400,53400,53400,53400,3050,27218,36210
20230629,1520,53400,53400,53100,53400,269,27218,33194
20230629,1519,53200,53400,53100,53400,318,27145,32998
20230629,1518,53200,53200,53100,53200,85,27088,32737
20230629,1517,53300,53300,53200,53200,426,27086,32654
20230629,1516,53100,53300,53100,53200,79,26850,32464
20230629,1515,53300,53300,53100,53200,478,26795,32440
20230629,1514,53100,53300,53100,53100,563,26433,32324
20230629,1513,53100,53300,53100,53100,431,26036,32158
20230629,1512,53100,53200,53100,53200,282,25800,31963
20230629,1511,53200,53300,53100,53100,1243,25778,31703
20230629,1510,53100,53200,53100,53100,228,24702,31536
20230629,1509,53100,53100,53100,53100,53,24697,31313
20230629,1508,53100,53200,53100,53200,388,24644,31313
20230629,1507,53200,53300,53100,53100,475,24277,31292
20230629,1506,53000,53100,53000,53100,265,24004,31090
20230629,1505,53100,53200,53000,53000,1687,23929,30900
20230629,1504,53100,53200,53000,53100,229,22453,30689
20230629,1503,52900,53100,52900,53000,281,22431,30482
20230629,1502,53000,53000,52900,53000,23,22404,30228
20230629,1501,52900,53000,52900,53000,7,22387,30222
20230629,1500,52900,53000,52900,52900,244,22385,30217
20230629,1459,52900,53000,52900,52900,24,22382,29976
20230629,1458,52800,52900,52800,52900,11,22362,29972
20230629,1457,52800,52800,52800,52800,123,22351,29972
20230629,1456,52800,52800,52800,52800,23,22228,29972
20230629,1455,52800,52800,52800,52800,189,22205,29972
20230629,1454,52900,52900,52800,52800,429,22016,29972
20230629,1453,52900,52900,52900,52900,10,21587,29972
20230629,1452,53100,53100,52900,52900,399,21577,29972
20230629,1451,53200,53200,53100,53100,1185,21178,29972
20230629,1450,53200,53300,53200,53200,5,19993,29972
20230629,1449,53200,53300,53200,53200,33,19989,29971
20230629,1448,53200,53200,53200,53200,3,19966,29961
20230629,1447,53200,53300,53200,53300,326,19963,29961
20230629,1446,53200,53300,53200,53200,127,19954,29644
20230629,1445,53200,53200,53200,53200,178,19950,29521
20230629,1444,53100,53200,53100,53200,147,19772,29521
20230629,1443,53100,53200,53100,53100,22,19748,29398
20230629,1442,53100,53100,53100,53100,13,19741,29383
20230629,1441,53100,53200,53100,53100,16,19728,29383
20230629,1440,53200,53300,53200,53300,3173,19725,29370
20230629,1439,53200,53300,53200,53300,141,16818,29104
20230629,1438,53200,53200,53200,53200,4,16714,29067
20230629,1437,53200,53300,53200,53200,36,16710,29067
20230629,1436,53200,53300,53200,53200,32,16706,29035
20230629,1435,53200,53300,53200,53200,25,16692,29017
20230629,1434,53300,53300,53200,53200,27,16679,29005
20230629,1433,53200,53200,53200,53200,5,16670,28987
20230629,1432,53200,53300,53200,53200,46,16665,28987
20230629,1431,53200,53300,53200,53300,83,16621,28985
20230629,1430,53200,53300,53200,53200,32,16556,28967
20230629,1429,53200,53200,53200,53200,7,16542,28949
20230629,1428,53200,53300,53200,53300,33,16535,28949
20230629,1427,53200,53200,53200,53200,9,16532,28919
20230629,1426,53200,53200,53200,53200,92,16523,28919
20230629,1425,53200,53200,53200,53200,308,16431,28919
20230629,1424,53200,53200,53200,53200,4,16123,28919
20230629,1423,53200,53300,53200,53200,646,16119,28919
20230629,1422,53200,53200,53200,53200,53,16115,28277
20230629,1421,53200,53300,53200,53300,41,16062,28277
20230629,1420,53200,53300,53200,53300,28,16059,28239
20230629,1419,53200,53300,53200,53300,33,16056,28214
20230629,1418,53200,53200,53200,53200,14,16052,28185
20230629,1417,53200,53300,53200,53300,27,16038,28185
20230629,1416,53200,53300,53200,53200,6,16030,28166
20230629,1415,53200,53300,53200,53200,68,16025,28165
20230629,1414,53200,53200,53200,53200,3,15976,28146
20230629,1413,53200,53300,53200,53300,163,15973,28146
20230629,1412,53200,53300,53200,53200,56,15929,28027
20230629,1411,53200,53300,53200,53200,926,15903,27997
20230629,1410,53200,53200,53200,53200,31,15066,27908
20230629,1409,53200,53300,53200,53200,79,15035,27908
20230629,1408,53200,53300,53200,53200,40,14985,27879
20230629,1407,53300,53300,53200,53300,175,14955,27869
20230629,1406,53300,53300,53200,53300,223,14873,27776
20230629,1405,53200,53300,53200,53300,90,14751,27675
20230629,1404,53200,53300,53200,53200,102,14748,27588
20230629,1403,53200,53300,53200,53200,411,14665,27569
20230629,1402,53200,53200,53200,53200,5,14265,27558
20230629,1401,53300,53400,53300,53300,733,14260,27558
20230629,1400,53400,53400,53400,53400,55,13536,27549
20230629,1359,53400,53400,53300,53400,571,13536,27494
20230629,1358,53400,53400,53300,53400,185,13018,27441
20230629,1357,53300,53400,53300,53400,643,12988,27286
20230629,1356,53200,53300,53200,53200,696,12691,26940
20230629,1355,53000,53200,53000,53200,594,12127,26808
20230629,1354,53000,53100,53000,53000,206,12087,26254
20230629,1353,53000,53000,52900,53000,219,11932,26203
20230629,1352,53000,53000,52900,53000,134,11912,26004
20230629,1351,53000,53000,52900,53000,80,11869,25913
20230629,1350,52900,53000,52900,53000,110,11836,25866
20230629,1349,53000,53000,52900,52900,269,11762,25830
20230629,1348,53000,53000,52900,53000,520,11691,25632
20230629,1347,52600,53000,52600,53000,3549,11637,25166
20230629,1346,52600,52700,52600,52700,540,11130,22124
20230629,1345,52500,52600,52500,52600,951,11130,21584
20230629,1344,52500,52500,52400,52500,1240,11130,20633
20230629,1343,52600,52600,52600,52600,220,10168,20355
20230629,1342,52400,52600,52400,52600,1660,10168,20135
20230629,1341,52400,52400,52400,52400,328,10168,18475
20230629,1340,52400,52400,52300,52400,15,10168,18147
20230629,1338,52400,52400,52400,52400,18,10166,18134
20230629,1337,52400,52400,52400,52400,390,10166,18116
20230629,1336,52400,52400,52400,52400,5,10166,17726
20230629,1334,52400,52400,52400,52400,13,10166,17721
20230629,1333,52300,52300,52300,52300,580,10166,17708
20230629,1332,52300,52300,52300,52300,1,9634,17660
20230629,1331,52300,52300,52300,52300,194,9633,17660
20230629,1330,52300,52300,52300,52300,19,9583,17516
20230629,1329,52300,52300,52300,52300,77,9583,17497
20230629,1328,52300,52300,52300,52300,16,9533,17470
20230629,1327,52300,52300,52300,52300,34,9533,17454
20230629,1326,52300,52300,52300,52300,81,9533,17420
20230629,1325,52300,52300,52300,52300,29,9452,17420
20230629,1324,52300,52300,52300,52300,134,9423,17420
20230629,1323,52300,52300,52300,52300,36,9289,17420
20230629,1321,52300,52300,52300,52300,10,9253,17420
20230629,1320,52400,52400,52400,52400,2,9243,17420
20230629,1318,52400,52400,52400,52400,27,9243,17418
20230629,1317,52300,52400,52200,52400,1281,9243,17391
20230629,1316,52200,52200,52200,52200,9,9073,16280
20230629,1312,52300,52300,52300,52300,2,9064,16280
20230629,1309,52300,52300,52300,52300,13,9064,16278
20230629,1307,52300,52300,52300,52300,1,9064,16265
20230629,1305,52300,52300,52300,52300,19,9064,16264
20230629,1303,52300,52300,52300,52300,3,9064,16245
20230629,1302,52200,52200,52200,52200,1,9064,16242
20230629,1301,52300,52300,52300,52300,11,9063,16242
20230629,1300,52300,52300,52300,52300,114,9063,16231
20230629,1259,52400,52400,52300,52300,62,8984,16196
20230629,1258,52300,52300,52300,52300,218,8924,16194
20230629,1257,52300,52300,52300,52300,20,8706,16194
20230629,1256,52400,52400,52400,52400,1,8686,16194
20230629,1255,52400,52400,52400,52400,19,8686,16193
20230629,1254,52300,52300,52300,52300,10,8686,16174
20230629,1253,52300,52300,52300,52300,5,8676,16174
20230629,1252,52400,52400,52400,52400,20,8671,16174
20230629,1251,52400,52400,52300,52400,155,8671,16154
20230629,1250,52300,52400,52300,52400,10,8636,16034
20230629,1248,52300,52300,52300,52300,2,8635,16025
20230629,1247,52300,52400,52300,52400,30,8633,16025
20230629,1245,52400,52400,52400,52400,50,8623,16005
20230629,1244,52400,52400,52300,52300,5,8623,15955
20230629,1243,52400,52400,52400,52400,4,8622,15951
20230629,1240,52300,52300,52300,52300,50,8622,15947
20230629,1239,52300,52400,52300,52300,66,8572,15947
20230629,1238,52300,52300,52300,52300,50,8507,15946
20230629,1237,52300,52300,52300,52300,1,8457,15946
20230629,1236,52400,52400,52400,52400,1,8456,15946
20230629,1235,52300,52400,52300,52400,71,8456,15945
20230629,1234,52300,52400,52300,52400,11,8437,15893
20230629,1233,52300,52300,52300,52300,38,8436,15883
20230629,1232,52400,52400,52400,52400,9,8398,15883
20230629,1231,52300,52300,52300,52300,10,8398,15874
20230629,1230,52400,52400,52300,52300,61,8388,15874
20230629,1229,52400,52400,52400,52400,744,8338,15863
20230629,1228,52100,52400,52100,52400,1487,8338,15119
