date,time,open,high,low,close,volume,Accumulated sales volume,Accumulated number of contract
20230630,1319,9780,9840,9750,9790,31174,534060,659812
20230630,1318,9740,9770,9730,9740,14842,531952,630746
20230630,1317,9730,9740,9730,9740,1810,531744,616112
20230630,1316,9750,9750,9730,9740,1228,530529,615517
20230630,1315,9750,9760,9730,9760,1278,529637,615181
20230630,1314,9740,9770,9740,9770,1153,528989,614551
20230630,1313,9750,9770,9740,9750,1152,528891,613496
20230630,1312,9760,9780,9730,9780,5066,528517,612718
20230630,1311,9730,9760,9730,9760,3027,528413,607756
20230630,1310,9760,9760,9730,9730,2002,528160,604982
20230630,1309,9760,9760,9760,9760,1239,526217,604923
20230630,1308,9770,9780,9760,9760,2696,525232,604669
20230630,1307,9770,9780,9770,9780,348,522677,604528
20230630,1306,9750,9780,9750,9770,1533,522490,604367
20230630,1305,9760,9760,9750,9750,1337,521640,603684
20230630,1304,9760,9770,9760,9760,300,520396,603591
20230630,1303,9760,9780,9760,9780,3338,520104,603583
20230630,1302,9760,9770,9760,9760,584,518061,602288
20230630,1301,9760,9760,9750,9760,1279,517718,602047
20230630,1300,9760,9770,9750,9760,3094,517021,601465
20230630,1259,9750,9760,9750,9760,1177,516669,598723
20230630,1258,9760,9770,9760,9760,1920,516191,598024
20230630,1257,9770,9780,9760,9760,2247,514379,597916
20230630,1256,9780,9790,9770,9770,4933,512386,597662
20230630,1255,9740,9790,9740,9790,10871,509497,595618
20230630,1254,9740,9750,9730,9750,2007,508725,585519
20230630,1253,9730,9740,9730,9740,2012,508154,584083
20230630,1252,9740,9750,9730,9730,1965,507299,582926
20230630,1251,9710,9750,9710,9750,2950,505689,582571
20230630,1250,9720,9720,9700,9700,1364,505265,580045
20230630,1249,9710,9720,9710,9720,487,504481,579465
20230630,1248,9720,9730,9710,9730,1904,504147,579312
20230630,1247,9720,9730,9720,9720,2340,502639,578916
20230630,1246,9700,9750,9690,9740,9002,501105,578110
20230630,1245,9660,9700,9660,9700,2531,500251,569962
20230630,1244,9650,9670,9650,9670,168,500207,567475
20230630,1243,9670,9670,9650,9650,779,500194,567320
20230630,1242,9670,9670,9660,9670,61,499694,567041
20230630,1241,9680,9680,9660,9660,410,499679,566995
20230630,1240,9640,9680,9630,9680,5953,499369,566895
20230630,1239,9650,9650,9640,9640,378,498253,562058
20230630,1238,9650,9650,9640,9650,2162,497876,562057
20230630,1237,9660,9660,9650,9660,1008,496719,561052
20230630,1236,9650,9660,9650,9660,139,495742,561021
20230630,1235,9650,9660,9650,9650,151,495667,560957
20230630,1234,9650,9660,9650,9650,560,495532,560941
20230630,1233,9660,9660,9640,9660,2533,494983,560930
20230630,1232,9640,9650,9640,9650,1975,493028,560352
20230630,1231,9640,9650,9640,9640,343,492798,558607
20230630,1230,9640,9650,9640,9650,961,492456,558606
20230630,1229,9650,9650,9640,9650,1120,491500,558601
20230630,1228,9660,9660,9650,9650,191,490383,558598
20230630,1227,9660,9660,9640,9660,696,490208,558582
20230630,1226,9650,9660,9650,9660,313,489561,558533
20230630,1225,9640,9650,9640,9650,349,489526,558255
20230630,1224,9630,9640,9630,9640,397,489337,558095
20230630,1223,9630,9630,9630,9630,354,489134,557901
20230630,1222,9620,9640,9620,9630,1405,488780,557901
20230630,1221,9660,9660,9620,9620,5587,487901,557375
20230630,1220,9670,9670,9660,9660,96,482668,557021
20230630,1219,9670,9670,9670,9670,307,482578,557015
20230630,1218,9660,9660,9660,9660,8,482271,557015
20230630,1217,9650,9670,9650,9660,783,482263,557015
20230630,1216,9660,9660,9650,9650,122,481486,557009
20230630,1215,9690,9690,9650,9650,3233,481364,557009
20230630,1214,9690,9690,9690,9690,444,478189,556951
20230630,1213,9730,9730,9690,9690,1640,477864,556832
20230630,1212,9680,9740,9680,9740,5952,476572,556484
20230630,1211,9650,9680,9650,9680,841,476537,550567
20230630,1210,9670,9680,9640,9680,813,476118,550145
20230630,1209,9630,9630,9630,9630,33,475870,549580
20230630,1208,9630,9640,9620,9620,1195,475837,549580
20230630,1207,9680,9680,9620,9620,4221,474719,549503
20230630,1206,9680,9680,9650,9680,421,470644,549357
20230630,1205,9660,9660,9650,9650,1712,470643,548937
20230630,1204,9680,9680,9660,9660,1460,468931,548937
20230630,1203,9700,9700,9680,9680,552,467586,548822
20230630,1202,9690,9700,9670,9700,753,467357,548499
20230630,1201,9720,9720,9700,9700,863,466988,548115
20230630,1200,9690,9730,9690,9720,5135,466299,547941
20230630,1159,9740,9740,9680,9690,201,463293,545812
20230630,1158,9750,9750,9690,9690,2540,463095,545809
20230630,1157,9720,9750,9710,9750,7601,461487,544877
20230630,1156,9720,9720,9710,9720,888,460646,538117
20230630,1155,9700,9720,9700,9710,1041,459925,537950
20230630,1154,9700,9700,9680,9700,1113,459707,537127
20230630,1153,9700,9730,9690,9730,1633,459120,536601
20230630,1152,9730,9730,9710,9710,736,458676,535412
20230630,1151,9750,9750,9730,9730,901,458006,535346
20230630,1150,9710,9750,9710,9750,1635,457400,535051
20230630,1149,9710,9740,9670,9730,4882,457124,533692
20230630,1148,9680,9720,9660,9710,7267,456639,529295
20230630,1147,9690,9700,9680,9690,1079,454541,524126
20230630,1146,9700,9710,9680,9700,3147,453815,523773
20230630,1145,9700,9710,9690,9700,7486,451074,523367
20230630,1144,9700,9700,9690,9700,3196,448701,518254
20230630,1143,9680,9700,9680,9680,5056,448143,515616
20230630,1142,9650,9690,9640,9680,9096,446307,512396
20230630,1141,9620,9650,9620,9650,5392,445809,503798
20230630,1140,9590,9630,9590,9630,1440,445443,498772
20230630,1139,9610,9610,9590,9610,742,445330,497445
20230630,1138,9620,9620,9590,9610,1013,445129,496904
20230630,1137,9600,9620,9570,9620,3304,444927,496093
20230630,1136,9590,9600,9570,9590,2340,443387,494329
20230630,1135,9540,9590,9540,9590,4434,443385,491991
20230630,1134,9530,9550,9530,9540,1002,443294,487648
20230630,1133,9530,9540,9520,9540,477,443233,486707
20230630,1132,9540,9550,9520,9540,882,443115,486348
20230630,1131,9520,9550,9510,9540,346,442726,485855
20230630,1130,9520,9520,9500,9520,1179,442716,485519
20230630,1129,9520,9540,9520,9520,1214,441592,485464
20230630,1128,9530,9540,9520,9520,1498,441005,484837
20230630,1127,9540,9540,9520,9540,461,439706,484638
20230630,1126,9550,9550,9540,9540,517,439455,484428
20230630,1125,9550,9560,9540,9550,1966,439387,483979
20230630,1124,9520,9540,9510,9540,1501,439303,482097
20230630,1123,9520,9540,9510,9540,333,439238,480661
20230630,1122,9550,9550,9500,9540,184,439218,480348
20230630,1121,9530,9550,9490,9550,2811,439216,480166
20230630,1120,9530,9550,9520,9530,3812,436567,480004
20230630,1119,9540,9540,9510,9520,1044,436192,476567
20230630,1118,9530,9540,9510,9510,1307,435175,476540
20230630,1117,9520,9540,9520,9540,2629,434641,475767
20230630,1116,9490,9540,9480,9520,2380,432617,475162
20230630,1115,9500,9510,9480,9490,3290,430765,474634
20230630,1114,9470,9510,9450,9500,4676,429089,473020
20230630,1113,9500,9500,9460,9460,11702,425060,472373
20230630,1112,9510,9520,9490,9490,4623,417873,467858
20230630,1111,9550,9550,9510,9510,4677,414493,466615
20230630,1110,9550,9570,9550,9560,1118,409916,466515
20230630,1109,9550,9560,9550,9560,725,409222,466091
20230630,1108,9530,9570,9520,9570,1848,408562,466026
20230630,1107,9530,9550,9500,9530,4233,407045,465695
20230630,1106,9510,9580,9500,9520,4458,403473,465034
20230630,1105,9580,9600,9510,9520,16521,400287,463762
20230630,1104,9600,9610,9580,9600,2672,384360,463168
20230630,1103,9590,9620,9570,9610,5578,382411,462445
20230630,1102,9640,9640,9590,9590,9431,378259,461019
20230630,1101,9640,9650,9620,9630,2687,369977,459870
20230630,1100,9630,9660,9600,9640,6547,369042,458118
20230630,1059,9670,9690,9610,9630,6551,366664,453949
20230630,1058,9580,9670,9580,9660,5890,361542,452520
20230630,1057,9560,9600,9550,9600,7563,360975,447197
20230630,1056,9600,9600,9560,9580,6038,359386,441223
20230630,1055,9590,9600,9560,9590,4631,354533,440038
20230630,1054,9590,9590,9560,9590,2148,351886,438054
20230630,1053,9590,9600,9550,9600,8802,350718,437074
20230630,1052,9660,9660,9580,9590,6065,348086,430904
20230630,1051,9630,9660,9620,9660,4509,342647,430278
20230630,1050,9560,9640,9540,9630,9233,341381,427035
20230630,1049,9600,9610,9560,9560,9238,335317,423866
20230630,1048,9610,9630,9600,9610,3698,326524,423421
20230630,1047,9600,9640,9600,9610,2464,323973,422274
20230630,1046,9620,9630,9590,9590,6981,322182,421601
20230630,1045,9630,9640,9550,9610,8925,320124,416678
20230630,1044,9620,9660,9620,9620,6120,313242,414635
20230630,1043,9720,9730,9570,9630,29528,309902,411855
20230630,1042,9720,9730,9710,9720,2831,282068,410161
20230630,1041,9760,9770,9730,9730,3888,280188,409210
20230630,1040,9710,9760,9710,9750,4573,277024,408486
20230630,1039,9750,9760,9710,9710,7013,274748,406189
20230630,1038,9750,9770,9730,9750,2868,268278,405646
20230630,1037,9750,9760,9710,9740,17316,266712,404344
20230630,1036,9780,9800,9740,9770,16153,255075,398665
20230630,1035,9850,9850,9740,9770,28313,245184,392403
20230630,1034,9850,9880,9840,9860,28978,222282,386992
20230630,1033,9800,9850,9800,9840,35805,209315,370981
20230630,1032,9770,9800,9740,9800,27609,199703,344788
20230630,1031,9720,9780,9710,9770,28796,196426,320456
20230630,1030,9680,9730,9650,9720,15291,188692,299394
20230630,1029,9700,9750,9680,9680,24079,177834,294961
20230630,1028,9720,9780,9700,9700,32968,162733,285983
20230630,1027,9680,9750,9680,9740,21675,146425,269323
20230630,1026,9670,9780,9660,9660,51430,140292,253781
20230630,1025,9660,9690,9590,9670,40191,118826,223817
20230630,1024,9520,9670,9500,9660,47947,104239,198213
20230630,1023,9500,9530,9490,9520,16246,97134,157371
20230630,1022,9420,9500,9410,9500,20633,92968,145291
20230630,1021,9410,9430,9410,9420,1718,92823,124803
20230630,1020,9410,9430,9400,9410,2945,92418,123490
20230630,1019,9380,9420,9380,9410,2388,90776,122187
20230630,1018,9380,9400,9380,9380,343,90246,120329
20230630,1017,9430,9430,9380,9380,5525,89968,120264
20230630,1016,9440,9470,9370,9420,14757,84460,120247
20230630,1015,9390,9450,9380,9450,18309,76860,113090
20230630,1014,9350,9390,9350,9390,4680,76051,95590
20230630,1013,9350,9360,9350,9350,1258,75913,91048
20230630,1012,9360,9360,9350,9360,663,74780,90923
20230630,1011,9360,9390,9360,9360,1819,74124,90916
20230630,1010,9380,9390,9350,9360,1903,73312,89909
20230630,1009,9340,9390,9320,9380,10965,71661,89657
20230630,1008,9330,9350,9320,9350,1201,69052,81301
20230630,1007,9330,9340,9330,9340,622,68801,80351
20230630,1006,9350,9350,9340,9340,2006,68358,80172
20230630,1005,9340,9360,9320,9350,1863,68092,78432
20230630,1004,9320,9360,9320,9360,8264,66888,77773
20230630,1003,9300,9320,9290,9320,490,66568,69829
20230630,1002,9330,9330,9290,9290,4037,66507,69400
20230630,1001,9320,9330,9320,9320,417,63204,68666
20230630,1000,9320,9330,9310,9330,888,63138,68315
20230630,959,9310,9320,9300,9320,516,62822,67743
20230630,958,9310,9330,9290,9300,3254,62666,67383
20230630,957,9290,9300,9290,9300,357,62605,64190
20230630,956,9300,9310,9290,9290,429,62553,63885
20230630,955,9310,9310,9300,9300,695,62175,63834
20230630,954,9300,9310,9300,9310,193,61631,63683
20230630,953,9270,9310,9270,9310,348,61452,63669
20230630,952,9280,9280,9270,9270,840,61382,63391
20230630,951,9310,9310,9270,9270,1245,60547,63386
20230630,950,9310,9310,9300,9310,485,59508,63180
20230630,949,9280,9310,9280,9280,1416,59445,62758
20230630,948,9280,9290,9280,9280,577,59427,61360
20230630,947,9280,9280,9260,9280,450,59082,61128
20230630,946,9270,9290,9250,9260,475,58901,60859
20230630,945,9300,9300,9270,9270,168,58488,60797
20230630,944,9330,9330,9300,9300,792,58320,60797
20230630,943,9310,9330,9310,9330,1193,58045,60280
20230630,942,9280,9310,9280,9300,2604,57968,59164
20230630,941,9270,9280,9250,9250,1467,57962,56566
20230630,940,9260,9280,9250,9280,325,56612,56449
20230630,939,9250,9260,9240,9260,2620,56572,56164
20230630,938,9260,9260,9240,9250,1014,55335,54781
20230630,937,9270,9280,9230,9260,3372,54589,54513
20230630,936,9220,9270,9210,9270,3064,54052,51678
20230630,935,9190,9220,9160,9220,1741,53991,48675
20230630,934,9190,9190,9160,9160,1538,53543,47382
20230630,933,9190,9200,9190,9190,1029,52074,47313
20230630,932,9140,9190,9140,9180,1771,52057,46301
20230630,931,9160,9160,9160,9160,1373,52036,44551
20230630,930,9150,9160,9150,9160,226,52036,43178
20230630,929,9130,9160,9130,9130,466,51974,43014
20230630,928,9140,9170,9120,9120,1928,51560,42962
20230630,927,9140,9170,9120,9120,2037,49799,42795
20230630,926,9130,9140,9130,9130,250,47915,42642
20230630,925,9130,9150,9130,9130,907,47665,42642
20230630,924,9110,9130,9110,9130,663,47534,41866
20230630,923,9100,9120,9100,9110,1045,46908,41829
20230630,922,9140,9140,9100,9100,552,45908,41784
20230630,921,9140,9140,9100,9140,124,45415,41725
20230630,920,9090,9120,9080,9080,8006,45293,41723
20230630,919,9090,9100,9090,9090,1164,40887,38123
20230630,918,9120,9120,9100,9100,2672,39822,38024
20230630,917,9140,9140,9120,9120,1281,37260,37914
20230630,916,9140,9140,9140,9140,964,36294,37599
20230630,915,9140,9150,9140,9140,825,36294,36635
20230630,914,9100,9140,9090,9120,1563,36294,35810
20230630,913,9090,9150,9080,9090,5626,35326,35215
20230630,912,9110,9110,9090,9090,2986,33926,30989
20230630,911,9170,9170,9110,9120,4346,31432,30497
20230630,910,9190,9200,9170,9170,2490,27362,30221
20230630,909,9220,9240,9160,9190,2342,25353,29740
20230630,908,9200,9240,9180,9210,2281,23065,29686
20230630,907,9270,9270,9210,9210,3138,22261,28209
20230630,906,9260,9290,9250,9270,1983,19379,27953
20230630,905,9340,9350,9250,9270,13130,18456,26893
20230630,904,9340,9380,9340,9340,11940,11778,20441
20230630,903,9210,9330,9200,9330,6705,3873,16406
20230630,902,9200,9240,9200,9210,2955,3420,10154
20230630,901,9240,9240,9160,9180,10619,2292,8327
20230629,1530,9080,9080,9080,9080,6636,359120,296288
20230629,1520,9090,9090,9080,9080,920,359120,290704
20230629,1519,9090,9090,9080,9090,1284,359053,289851
20230629,1518,9080,9090,9080,9080,1051,357937,289683
20230629,1517,9080,9080,9070,9080,2097,356936,289633
20230629,1516,9090,9090,9070,9080,2823,356476,287996
20230629,1515,9080,9090,9080,9090,809,354141,287508
20230629,1514,9080,9090,9080,9090,2084,353906,286934
20230629,1513,9080,9090,9070,9090,590,352484,286272
20230629,1512,9090,9090,9080,9080,607,351898,286268
20230629,1511,9090,9090,9080,9080,517,351501,286058
20230629,1510,9080,9090,9080,9080,299,350985,286057
20230629,1509,9090,9090,9080,9090,734,350754,285989
20230629,1508,9100,9100,9080,9080,2087,350028,285981
20230629,1507,9090,9100,9090,9100,3890,348698,285224
20230629,1506,9100,9100,9090,9100,211,348005,282027
20230629,1505,9090,9100,9090,9100,360,347973,281848
20230629,1504,9100,9100,9090,9090,235,347615,281846
20230629,1503,9090,9100,9090,9100,736,347419,281807
20230629,1502,9100,9100,9080,9090,631,347294,281196
20230629,1501,9080,9090,9080,9090,376,346860,280999
20230629,1500,9080,9080,9080,9080,295,346735,280748
20230629,1459,9070,9080,9070,9080,161,346735,280453
20230629,1458,9060,9070,9050,9050,2800,346735,280292
20230629,1457,9060,9080,9050,9050,3949,345307,278920
20230629,1456,9080,9080,9060,9060,2701,342519,277759
20230629,1455,9100,9100,9080,9080,822,340580,276997
20230629,1454,9090,9120,9090,9100,807,339762,276993
20230629,1453,9100,9100,9090,9090,609,338980,276968
20230629,1452,9110,9120,9100,9100,2903,338371,276968
20230629,1451,9110,9110,9100,9100,4213,335651,276785
20230629,1450,9120,9120,9110,9110,1339,331536,276687
20230629,1449,9120,9120,9120,9120,247,330758,276126
20230629,1448,9130,9130,9120,9120,1518,330561,276076
20230629,1447,9140,9140,9130,9130,3254,329061,276058
20230629,1446,9150,9150,9140,9140,211,325807,276058
20230629,1445,9130,9160,9130,9160,224,325606,276048
20230629,1444,9160,9160,9130,9130,928,325445,275985
20230629,1443,9150,9160,9150,9160,414,324537,275965
20230629,1442,9140,9150,9140,9150,141,324536,275552
20230629,1441,9140,9140,9140,9140,412,324526,275421
20230629,1440,9140,9140,9140,9140,280,324234,275301
20230629,1439,9140,9150,9140,9140,320,323954,275301
20230629,1438,9130,9140,9130,9140,986,323652,275283
20230629,1437,9140,9150,9130,9130,737,322668,275281
20230629,1436,9130,9140,9130,9140,692,322032,275180
20230629,1435,9130,9140,9130,9130,115,321540,274980
20230629,1434,9150,9150,9130,9130,2524,321487,274918
20230629,1433,9150,9150,9150,9150,13,318993,274888
20230629,1432,9150,9150,9140,9150,1272,318980,274888
20230629,1431,9150,9150,9150,9150,589,317708,274888
20230629,1430,9150,9150,9150,9150,17,317119,274888
20230629,1429,9150,9150,9150,9150,431,317102,274888
20230629,1428,9180,9180,9180,9180,81,316671,274888
20230629,1427,9190,9190,9160,9180,65,316671,274807
20230629,1425,9200,9200,9190,9200,234,316658,274755
20230629,1424,9150,9150,9150,9150,110,316658,274521
20230629,1423,9160,9160,9140,9140,1407,316548,274521
20230629,1422,9170,9170,9150,9150,1118,315141,274521
20230629,1421,9180,9180,9170,9170,2044,314523,274021
20230629,1420,9180,9180,9180,9180,105,312479,274021
20230629,1418,9200,9200,9170,9170,102,312374,274021
20230629,1417,9180,9180,9170,9170,857,312274,274019
20230629,1416,9180,9180,9170,9180,411,311417,274019
20230629,1415,9180,9180,9180,9180,16,311415,273610
20230629,1414,9170,9170,9170,9170,8,311415,273594
20230629,1413,9180,9180,9170,9170,307,311407,273594
20230629,1412,9180,9180,9180,9180,568,311119,273575
20230629,1411,9170,9170,9170,9170,164,311119,273007
20230629,1410,9170,9170,9170,9170,268,310955,273007
20230629,1409,9160,9170,9160,9170,542,310955,272739
20230629,1407,9150,9160,9150,9160,1694,310443,272709
20230629,1406,9150,9150,9150,9150,1465,310108,271350
20230629,1405,9140,9150,9140,9150,810,310036,269957
20230629,1404,9140,9140,9140,9140,400,309538,269645
20230629,1403,9140,9140,9140,9140,600,309250,269533
20230629,1402,9140,9140,9140,9140,8,308650,269533
20230629,1401,9150,9150,9150,9150,5351,308642,269533
20230629,1400,9150,9160,9150,9150,551,303291,269533
20230629,1359,9160,9160,9150,9150,49,302863,269410
20230629,1358,9160,9160,9150,9160,732,302838,269386
20230629,1357,9160,9160,9150,9160,928,302168,269324
20230629,1356,9150,9160,9150,9160,511,301489,269075
20230629,1355,9160,9160,9150,9150,1818,301477,268576
20230629,1354,9150,9160,9150,9160,334,301293,266942
20230629,1353,9150,9150,9140,9150,688,301283,266618
20230629,1352,9130,9140,9130,9140,154,300795,266418
20230629,1351,9140,9140,9130,9130,1025,300668,266391
20230629,1350,9150,9150,9130,9130,1438,299657,266377
20230629,1349,9160,9160,9140,9140,1811,298281,266315
20230629,1348,9180,9180,9150,9150,3107,296565,266220
20230629,1347,9180,9180,9160,9180,1079,293478,266200
20230629,1346,9180,9180,9180,9180,9,292420,266179
20230629,1345,9180,9180,9180,9180,1398,292420,266170
20230629,1344,9190,9190,9180,9180,1355,292168,265024
20230629,1342,9190,9190,9190,9190,373,290813,265024
20230629,1341,9190,9200,9190,9200,604,290440,265024
20230629,1340,9190,9190,9180,9190,1086,290440,264420
20230629,1339,9180,9190,9180,9190,475,289430,264344
20230629,1338,9200,9200,9180,9180,1200,289005,264294
20230629,1337,9180,9190,9180,9190,1033,287915,264184
20230629,1336,9190,9200,9180,9180,2384,287216,263850
20230629,1335,9220,9220,9200,9200,1886,284843,263839
20230629,1334,9210,9210,9200,9200,473,283257,263539
20230629,1333,9210,9220,9210,9220,303,282784,263539
20230629,1332,9210,9210,9210,9210,112,282508,263512
20230629,1331,9210,9210,9210,9210,658,282396,263512
20230629,1330,9220,9220,9210,9220,165,281738,263512
20230629,1329,9220,9220,9220,9220,201,281578,263507
20230629,1328,9230,9230,9230,9230,2281,281377,263507
20230629,1327,9240,9240,9230,9230,112,279096,263507
20230629,1326,9260,9260,9240,9240,75,279050,263441
20230629,1325,9240,9260,9240,9260,3,279000,263416
20230629,1324,9270,9270,9240,9240,110,278998,263415
20230629,1323,9270,9270,9270,9270,224,278891,263412
20230629,1322,9230,9270,9230,9270,7721,278891,263188
20230629,1321,9230,9230,9230,9230,45,278634,255724
20230629,1320,9240,9240,9230,9240,593,278589,255724
20230629,1319,9210,9240,9210,9240,1329,278584,255136
20230629,1318,9210,9210,9210,9210,539,278257,254134
20230629,1317,9210,9230,9210,9210,200,277718,254134
20230629,1316,9230,9230,9210,9210,1176,277538,254114
20230629,1315,9220,9230,9210,9230,2634,277228,253248
20230629,1314,9220,9230,9220,9220,1118,274605,253237
20230629,1313,9230,9230,9220,9230,1431,273488,253236
