date,time,open,high,low,close,volume,Accumulated sales volume,Accumulated number of contract
20230630,1331,5960,5980,5960,5980,621,228289,168028
20230630,1329,5970,5970,5970,5970,3,228090,167606
20230630,1328,5970,5970,5970,5970,94,228087,167606
20230630,1327,5970,5970,5970,5970,192,227993,167606
20230630,1326,5980,5980,5980,5980,1000,227801,167606
20230630,1325,5970,5970,5970,5970,1,227801,166606
20230630,1324,5980,5980,5970,5970,1302,227800,166606
20230630,1323,5980,5980,5980,5980,193,226498,166606
20230630,1322,5980,5980,5980,5980,1,226305,166606
20230630,1320,5980,5980,5980,5980,192,226304,166606
20230630,1318,5990,5990,5980,5980,18,226112,166606
20230630,1317,5970,5990,5970,5990,522,226104,166596
20230630,1314,5960,5990,5960,5990,2093,225912,166266
20230630,1313,5980,5980,5970,5970,100,225819,164266
20230630,1312,5990,5990,5990,5990,1000,225720,164265
20230630,1311,5960,5960,5960,5960,132,225720,163265
20230630,1310,5980,5980,5980,5980,60,225588,163265
20230630,1308,5990,5990,5990,5990,1551,225588,163205
20230630,1307,5980,5990,5980,5990,925,224037,163205
20230630,1306,5970,5970,5960,5960,212,224036,162281
20230630,1304,5950,5970,5950,5970,382,223844,162261
20230630,1303,5940,5950,5940,5950,6535,223844,161879
20230630,1302,5940,5940,5940,5940,755,223402,155786
20230630,1301,5940,5940,5930,5940,10940,222966,155467
20230630,1300,5940,5950,5940,5940,960,212552,154941
20230630,1259,5940,5940,5940,5940,292,212292,154241
20230630,1258,5950,5950,5950,5950,495,212000,154241
20230630,1257,5970,5970,5950,5950,7168,212000,153746
20230630,1256,5980,5980,5970,5970,403,204832,153746
20230630,1255,5980,5980,5980,5980,232,204479,153696
20230630,1254,5960,5990,5950,5990,5384,204247,153696
20230630,1253,5960,5970,5960,5970,930,204064,148495
20230630,1252,5960,5960,5960,5960,10,203802,147827
20230630,1251,5960,5960,5950,5950,3360,203802,147817
20230630,1250,5980,5980,5960,5960,5902,200598,147661
20230630,1249,5990,5990,5980,5980,8239,196034,146323
20230630,1247,5990,6000,5980,6000,5167,195034,139084
20230630,1246,6000,6000,5990,5990,4839,190034,138917
20230630,1245,5980,6000,5980,6000,452,190034,134078
20230630,1244,5990,5990,5990,5990,1264,189842,133818
20230630,1243,6000,6000,6000,6000,289,189512,132884
20230630,1242,5980,5980,5970,5970,9003,189512,132595
20230630,1241,5980,5990,5980,5990,1106,180570,132534
20230630,1239,5990,6000,5960,5980,22709,180461,131537
20230630,1238,5990,6000,5990,5990,210,159963,129326
20230630,1237,5990,5990,5990,5990,492,159754,129325
20230630,1236,5990,5990,5990,5990,775,159744,128843
20230630,1235,5960,5990,5960,5990,12373,159480,128332
20230630,1234,5950,5960,5930,5950,8907,159480,115959
20230630,1233,5940,5940,5940,5940,1,159459,107073
20230630,1232,5940,5940,5930,5930,239,159459,107072
20230630,1230,5940,5940,5940,5940,1,159319,106973
20230630,1229,5940,5940,5940,5940,998,159318,106973
20230630,1228,5950,5950,5940,5940,242,158320,106973
20230630,1227,5950,5950,5950,5950,40,158128,106923
20230630,1226,5950,5950,5950,5950,16,158128,106883
20230630,1225,5950,5950,5940,5950,1156,158128,106867
20230630,1223,5950,5950,5950,5950,84,157936,105903
20230630,1222,5950,5950,5940,5940,477,157936,105819
20230630,1221,5940,5940,5940,5940,192,157461,105817
20230630,1219,5940,5940,5940,5940,192,157269,105817
20230630,1218,5950,5950,5950,5950,462,157077,105817
20230630,1216,5940,5950,5940,5950,5819,156947,105485
20230630,1215,5940,5940,5940,5940,200,156787,99826
20230630,1214,5940,5940,5940,5940,2327,156787,99626
20230630,1213,5940,5940,5930,5930,7571,156787,97299
20230630,1212,5930,5930,5930,5930,3412,154362,92153
20230630,1211,5920,5920,5920,5920,192,154362,88741
20230630,1210,5920,5930,5920,5930,68,154170,88741
20230630,1209,5920,5920,5920,5920,1369,154113,88730
20230630,1208,5910,5910,5910,5910,192,154058,87416
20230630,1207,5910,5910,5910,5910,10,153866,87416
20230630,1206,5920,5920,5910,5910,53,153856,87416
20230630,1205,5910,5920,5910,5920,165,153805,87414
20230630,1204,5920,5920,5910,5910,1248,153682,87372
20230630,1203,5920,5920,5920,5920,130,153489,86317
20230630,1202,5910,5910,5910,5910,9,153489,86187
20230630,1201,5910,5910,5910,5910,201,153480,86187
20230630,1200,5910,5910,5910,5910,52,153279,86187
20230630,1159,5910,5910,5910,5910,15,153227,86187
20230630,1158,5910,5910,5910,5910,10,153212,86187
20230630,1157,5910,5910,5910,5910,219,153202,86187
20230630,1156,5910,5920,5910,5920,46,152983,86187
20230630,1155,5910,5920,5910,5910,489,152957,86167
20230630,1154,5900,5910,5900,5910,222,152911,85724
20230630,1153,5900,5900,5900,5900,580,152690,85723
20230630,1152,5900,5900,5900,5900,22,152110,85723
20230630,1151,5900,5900,5900,5900,55,152088,85723
20230630,1150,5910,5910,5900,5900,570,152033,85723
20230630,1149,5920,5920,5910,5910,942,151773,85413
20230630,1148,5930,5930,5920,5920,514,151175,85069
20230630,1147,5930,5930,5930,5930,742,150983,84747
20230630,1146,5940,5940,5930,5930,662,150983,84005
20230630,1145,5960,5970,5950,5950,6776,150321,84005
20230630,1144,5960,5970,5940,5940,5373,143852,83698
20230630,1143,5970,5970,5970,5970,49,139303,82874
20230630,1142,5960,5980,5960,5980,5366,139303,82825
20230630,1141,5930,5950,5930,5950,12275,139303,77459
20230630,1140,5920,5920,5910,5920,250,139303,65184
20230630,1139,5910,5910,5900,5900,60,139303,64934
20230630,1137,5910,5910,5900,5900,9140,139243,64934
20230630,1135,5900,5900,5900,5900,479,133153,61884
20230630,1134,5900,5900,5900,5900,237,133153,61405
20230630,1133,5900,5900,5900,5900,392,132916,61405
20230630,1132,5900,5900,5900,5900,5000,132524,61405
20230630,1130,5900,5900,5900,5900,192,127524,61405
20230630,1129,5900,5900,5900,5900,7,127332,61405
20230630,1128,5900,5900,5900,5900,333,127325,61405
20230630,1127,5900,5900,5900,5900,4000,126992,61405
20230630,1126,5890,5900,5890,5900,754,122992,61405
20230630,1125,5890,5890,5890,5890,7,122638,61005
20230630,1124,5890,5890,5890,5890,16,122631,61005
20230630,1123,5900,5900,5900,5900,176,122615,61005
20230630,1122,5910,5910,5900,5900,5500,122439,61005
20230630,1121,5910,5910,5910,5910,13,117439,60505
20230630,1120,5910,5910,5900,5900,3292,117439,60492
20230630,1119,5910,5910,5910,5910,46,114247,60392
20230630,1117,5900,5910,5900,5900,2996,114247,60346
20230630,1116,5900,5900,5890,5890,2784,114059,57538
20230630,1115,5900,5900,5900,5900,2500,111275,57538
20230630,1114,5900,5900,5900,5900,4066,108775,57538
20230630,1113,5910,5910,5900,5910,3447,104709,57538
20230630,1112,5900,5910,5900,5910,564,104312,54488
20230630,1111,5910,5910,5900,5900,6346,103848,54388
20230630,1110,5910,5920,5910,5920,1074,97502,54388
20230630,1109,5920,5950,5910,5950,2050,96467,54349
20230630,1107,5950,5950,5950,5950,200,94467,54299
20230630,1106,5920,5940,5900,5900,11503,94467,54099
20230630,1105,5910,5910,5900,5900,2000,88467,48596
20230630,1104,5900,5900,5900,5900,2000,86467,48596
20230630,1103,5900,5900,5900,5900,2000,84467,48596
20230630,1102,5920,5920,5920,5920,192,82467,48596
20230630,1101,5910,5920,5890,5890,1881,82467,48404
20230630,1100,5890,5900,5890,5900,88,82443,46547
20230630,1059,5900,5900,5890,5890,295,82356,46546
20230630,1058,5900,5900,5900,5900,92,82203,46404
20230630,1057,5900,5900,5900,5900,1808,82203,46312
20230630,1056,5900,5900,5900,5900,192,80395,46312
20230630,1055,5910,5910,5910,5910,1301,80203,46312
20230630,1053,5900,5910,5900,5910,1000,80203,45011
20230630,1052,5900,5910,5900,5910,500,80203,44011
20230630,1051,5890,5910,5890,5910,401,80203,43511
20230630,1050,5890,5890,5890,5890,243,80002,43311
20230630,1049,5890,5890,5890,5890,447,79759,43311
20230630,1048,5900,5900,5900,5900,146,79312,43311
20230630,1047,5890,5900,5890,5900,1766,79166,43311
20230630,1046,5900,5900,5900,5900,192,77704,43007
20230630,1045,5910,5910,5910,5910,85,77512,43007
20230630,1044,5910,5910,5910,5910,876,77427,43007
20230630,1043,5910,5910,5910,5910,939,77427,42131
20230630,1041,5900,5900,5900,5900,215,77427,41192
20230630,1039,5890,5890,5890,5890,24,77427,40977
20230630,1038,5900,5900,5900,5900,569,77403,40977
20230630,1036,5890,5890,5890,5890,100,77403,40408
20230630,1035,5890,5890,5890,5890,224,77303,40408
20230630,1034,5890,5890,5890,5890,68,77111,40376
20230630,1033,5890,5890,5890,5890,102,77043,40376
20230630,1032,5880,5880,5880,5880,193,77043,40274
20230630,1031,5890,5890,5880,5880,599,76850,40274
20230630,1030,5890,5890,5890,5890,85,76254,40271
20230630,1029,5890,5890,5890,5890,100,76254,40186
20230630,1028,5880,5890,5880,5890,194,76254,40086
20230630,1026,5880,5880,5880,5880,1,76062,40084
20230630,1025,5890,5890,5880,5880,342,76061,40084
20230630,1024,5880,5880,5880,5880,15,75869,39934
20230630,1023,5890,5890,5880,5880,239,75854,39934
20230630,1022,5880,5880,5880,5880,192,75819,39730
20230630,1021,5890,5890,5890,5890,300,75627,39730
20230630,1020,5890,5890,5890,5890,4,75627,39430
20230630,1019,5890,5890,5890,5890,199,75626,39427
20230630,1016,5870,5910,5870,5910,1007,75619,39235
20230630,1015,5860,5870,5860,5870,208,75612,38235
20230630,1014,5860,5860,5860,5860,136,75411,38228
20230630,1013,5880,5880,5860,5860,76,75275,38228
20230630,1012,5880,5880,5880,5880,160,75199,38228
20230630,1010,5900,5910,5900,5910,3400,75164,38103
20230630,1009,5860,5910,5860,5910,6369,72454,37413
20230630,1008,5860,5860,5860,5860,15,72454,31044
20230630,1005,5850,5860,5850,5860,411,72439,31044
20230630,1002,5840,5840,5840,5840,189,72247,30825
20230630,1001,5850,5860,5840,5850,258,72058,30825
20230630,1000,5840,5860,5840,5860,16,72057,30568
20230630,959,5840,5840,5830,5840,268,72057,30552
20230630,958,5820,5840,5820,5840,304,72047,30294
20230630,957,5810,5830,5810,5810,70,72045,29992
20230630,955,5800,5800,5800,5800,17,71975,29992
20230630,954,5800,5810,5800,5810,305,71958,29992
20230630,953,5800,5800,5800,5800,1355,71728,29917
20230630,952,5820,5830,5810,5810,2342,70373,29917
20230630,951,5850,5850,5820,5820,1533,68031,29917
20230630,950,5850,5850,5840,5850,7155,66498,29917
20230630,949,5850,5850,5850,5850,18,59343,29917
20230630,948,5850,5850,5850,5850,40,59325,29917
20230630,947,5850,5850,5850,5850,445,59285,29917
20230630,946,5850,5850,5850,5850,236,58840,29917
20230630,944,5860,5860,5850,5850,2703,58604,29917
20230630,943,5870,5890,5870,5890,1098,55901,29917
20230630,941,5900,5900,5890,5890,500,54851,29869
20230630,938,5880,5910,5860,5860,4875,54825,29395
20230630,937,5850,5850,5850,5850,18,53551,25794
20230630,936,5830,5880,5830,5880,99,53533,25794
20230630,935,5830,5880,5830,5880,2223,53439,25789
20230630,933,5820,5870,5820,5870,99,51439,25566
20230630,932,5840,5840,5810,5810,129,51347,25559
20230630,931,5860,5900,5840,5890,1049,51218,25559
20230630,930,5850,5860,5850,5860,203,50999,24729
20230630,929,5820,5860,5800,5860,1110,50999,24526
20230630,927,5790,5790,5790,5790,242,50599,23816
20230630,926,5790,5790,5780,5780,886,50357,23816
20230630,925,5780,5790,5780,5790,1527,49471,23816
20230630,924,5870,5870,5780,5790,8376,49305,22455
20230630,923,5910,5910,5870,5880,7608,41017,22367
20230630,922,5910,5930,5910,5910,3631,33409,22367
20230630,921,5950,5960,5930,5930,5311,30312,21833
20230630,920,5960,5980,5930,5950,3217,27014,19820
20230630,919,5960,5980,5960,5960,942,24547,19070
20230630,918,5980,5980,5960,5960,319,24105,18570
20230630,917,5980,5980,5980,5980,3843,23788,18568
20230630,915,5980,5980,5980,5980,69,23788,14725
20230630,914,5930,5980,5930,5980,418,23788,14656
20230630,913,5940,5940,5940,5940,5,23588,14438
20230630,912,5920,5940,5920,5940,402,23588,14433
20230630,911,5900,5920,5890,5920,1567,23286,14333
20230630,910,5920,5920,5890,5900,10118,23176,12876
20230630,909,5950,5960,5900,5900,7927,17778,8156
20230630,908,5930,5930,5930,5930,501,11778,6229
20230630,907,5930,5930,5900,5910,5019,11284,6222
20230630,906,5990,6000,5920,5920,3018,6265,6222
20230630,905,5940,5970,5920,5970,2140,5720,3749
20230630,904,5910,5920,5900,5900,658,5331,1998
20230630,903,5860,5910,5860,5900,2963,4673,1998
20230630,902,5910,5910,5810,5860,2952,2102,1606
20230630,901,5900,5940,5900,5940,756,0,756
20230629,1530,5900,5900,5900,5900,11021,61402,122569
20230629,1520,5880,5890,5880,5890,1161,61402,117635
20230629,1519,5890,5890,5880,5880,517,61258,116618
20230629,1518,5880,5890,5880,5890,208,60857,116502
20230629,1517,5880,5890,5870,5890,2741,60849,116302
20230629,1516,5880,5880,5870,5870,110,60842,113568
20230629,1515,5880,5880,5870,5880,2997,60832,113468
20230629,1514,5880,5880,5850,5880,2287,60832,110471
20230629,1513,5860,5880,5860,5880,7056,60732,108284
20230629,1512,5860,5860,5860,5860,266,60732,101228
20230629,1511,5870,5880,5870,5880,1477,60467,101227
20230629,1510,5850,5860,5850,5860,556,60467,99750
20230629,1507,5850,5850,5850,5850,50,60453,99208
20230629,1506,5840,5850,5840,5850,385,60453,99158
20230629,1505,5850,5850,5840,5840,1103,60168,99058
20230629,1504,5850,5860,5850,5860,3,59065,99058
20230629,1503,5860,5860,5860,5860,500,59064,99056
20230629,1502,5850,5850,5850,5850,2,59064,98556
20230629,1501,5860,5860,5860,5860,1,59062,98556
20230629,1459,5860,5860,5860,5860,100,59062,98555
20230629,1458,5860,5860,5860,5860,1,59062,98455
20230629,1457,5860,5860,5860,5860,912,59062,98454
20230629,1456,5860,5860,5860,5860,31,59062,97542
20230629,1455,5860,5860,5860,5860,300,59062,97511
20230629,1453,5860,5860,5840,5860,672,59062,97211
20230629,1452,5840,5870,5840,5870,1480,58443,97158
20230629,1451,5850,5850,5840,5840,227,57963,96158
20230629,1450,5850,5850,5840,5840,1086,57736,96158
20230629,1449,5850,5860,5850,5860,176,56650,96158
20230629,1448,5860,5860,5860,5860,1,56475,96157
20230629,1447,5870,5890,5860,5860,123,56474,96157
20230629,1446,5870,5870,5870,5870,408,56473,96035
20230629,1445,5860,5860,5860,5860,53,56473,95627
20230629,1444,5880,5880,5870,5870,402,56431,95616
20230629,1443,5890,5900,5890,5900,1001,56029,95616
20230629,1442,5900,5900,5900,5900,935,55731,94913
20230629,1441,5880,5900,5880,5900,3507,54796,94913
20230629,1440,5880,5880,5880,5880,613,54409,91793
20230629,1439,5860,5880,5860,5880,1002,54254,91335
20230629,1438,5850,5850,5850,5850,999,54254,90333
20230629,1437,5850,5850,5850,5850,987,54254,89334
20230629,1436,5850,5860,5850,5850,3480,54254,88347
20230629,1435,5830,5850,5830,5850,212,53185,85936
20230629,1434,5830,5850,5830,5830,3436,53185,85724
20230629,1432,5830,5830,5830,5830,827,52750,82723
20230629,1431,5790,5790,5790,5790,14,52750,81896
20230629,1430,5830,5840,5800,5800,1454,52736,81896
20230629,1429,5840,5840,5830,5830,261,52282,80896
20230629,1428,5800,5840,5800,5840,3471,52042,80875
20230629,1426,5800,5800,5800,5800,50,51979,77467
20230629,1425,5810,5810,5800,5800,452,51930,77466
20230629,1424,5800,5810,5800,5800,4455,51499,77445
20230629,1423,5770,5800,5770,5800,1352,51136,73353
20230629,1422,5780,5780,5780,5780,228,51095,72042
20230629,1421,5780,5780,5780,5780,1,51095,71814
20230629,1420,5780,5800,5780,5800,3258,51095,71813
20230629,1419,5770,5780,5770,5780,60,51095,68555
20230629,1418,5750,5760,5750,5760,112,51095,68495
20230629,1417,5750,5750,5750,5750,22,51073,68405
20230629,1416,5760,5760,5760,5760,603,51051,68405
20230629,1413,5760,5760,5760,5760,43,50649,68204
20230629,1412,5750,5750,5750,5750,34,50649,68161
20230629,1411,5770,5770,5750,5750,352,50615,68161
20230629,1410,5760,5770,5760,5770,378,50429,67995
20230629,1409,5760,5760,5760,5760,282,50151,67895
20230629,1408,5760,5760,5760,5760,305,49869,67895
20230629,1407,5760,5760,5760,5760,62,49704,67755
20230629,1406,5760,5760,5760,5760,90,49676,67721
20230629,1405,5760,5760,5760,5760,50,49665,67642
20230629,1404,5760,5760,5760,5760,181,49621,67636
20230629,1403,5770,5770,5770,5770,3,49440,67636
20230629,1402,5760,5760,5760,5760,46,49440,67633
20230629,1401,5760,5760,5760,5760,5,49394,67633
20230629,1400,5770,5770,5770,5770,143,49389,67633
20230629,1358,5790,5790,5780,5780,206,49246,67633
20230629,1357,5800,5800,5790,5790,90,49040,67633
20230629,1355,5820,5820,5810,5810,880,48950,67633
20230629,1353,5830,5830,5810,5820,445,48173,67530
20230629,1352,5800,5830,5760,5830,311,48070,67188
20230629,1351,5750,5800,5750,5760,3292,47967,66980
20230629,1350,5740,5750,5740,5750,1253,47918,63737
20230629,1349,5740,5740,5740,5740,280,47878,62524
20230629,1348,5750,5750,5740,5740,44,47680,62442
20230629,1347,5720,5750,5720,5750,2983,47676,62402
20230629,1346,5720,5720,5720,5720,173,47607,59488
20230629,1345,5700,5720,5700,5720,1711,47434,59488
20230629,1342,5700,5700,5700,5700,3,47434,57777
20230629,1340,5700,5710,5700,5710,21,47431,57777
20230629,1339,5700,5700,5700,5700,457,47411,57776
20230629,1338,5710,5710,5700,5700,44,46954,57776
20230629,1337,5680,5720,5680,5720,1165,46934,57752
20230629,1335,5680,5680,5680,5680,1501,46586,56935
20230629,1334,5620,5700,5620,5630,4632,46586,55434
20230629,1333,5640,5660,5640,5660,2200,46454,50934
20230629,1332,5640,5640,5640,5640,22,46454,48734
20230629,1331,5620,5640,5620,5640,3452,46454,48712
20230629,1330,5600,5620,5600,5620,239,46454,45260
20230629,1329,5590,5610,5590,5610,3559,46400,45075
20230629,1326,5580,5580,5580,5580,34,46400,41516
20230629,1321,5570,5570,5570,5570,11,46400,41482
20230629,1320,5570,5570,5570,5570,14,46400,41471
20230629,1319,5580,5580,5580,5580,300,46400,41457
20230629,1318,5570,5570,5570,5570,98,46400,41157
20230629,1316,5590,5590,5590,5590,2020,46302,41157
20230629,1314,5600,5600,5600,5600,3600,46302,39137
20230629,1312,5600,5600,5600,5600,1100,46302,35537
20230629,1310,5580,5580,5580,5580,24,46302,34437
20230629,1309,5570,5600,5570,5600,3501,46278,34437
20230629,1308,5580,5580,5570,5570,39,46277,30937
20230629,1304,5580,5580,5580,5580,50,46238,30937
20230629,1303,5580,5580,5580,5580,1,46188,30937
20230629,1301,5600,5600,5600,5600,10,46187,30937
20230629,1257,5590,5590,5590,5590,314,46187,30927
20230629,1256,5580,5580,5580,5580,57,46187,30613
20230629,1255,5590,5590,5590,5590,100,46130,30613
20230629,1252,5590,5590,5590,5590,2,46130,30513
20230629,1251,5550,5590,5550,5590,53,46130,30511
20230629,1250,5600,5620,5520,5620,6468,46079,30509
20230629,1249,5630,5630,5600,5600,9600,39612,30508
20230629,1248,5600,5630,5600,5630,5086,30322,30198
20230629,1247,5580,5590,5580,5590,2064,30088,25346
20230629,1246,5530,5580,5530,5580,1152,30088,23282
20230629,1245,5530,5530,5530,5530,36,30088,22130
20230629,1243,5490,5490,5490,5490,1,30088,22094
20230629,1241,5520,5520,5520,5520,1000,30087,22094
20230629,1234,5510,5510,5510,5510,10,30087,21094
20230629,1232,5530,5530,5530,5530,15,30083,21088
20230629,1230,5520,5520,5510,5510,2,30083,21073
20230629,1225,5510,5510,5500,5500,933,30082,21072
20230629,1223,5530,5530,5500,5500,3500,29149,21072
20230629,1221,5540,5540,5530,5530,70,25649,21072
20230629,1212,5540,5540,5540,5540,800,25579,21072
20230629,1208,5540,5540,5540,5540,8,24779,21072
20230629,1200,5540,5540,5540,5540,10,24771,21072
20230629,1159,5540,5540,5540,5540,30,24761,21072
20230629,1157,5580,5580,5580,5580,18,24731,21072
20230629,1155,5580,5580,5580,5580,45,24731,21054
20230629,1154,5580,5580,5580,5580,55,24686,21054
20230629,1153,5580,5580,5580,5580,17,24631,21054
20230629,1152,5540,5580,5540,5580,1022,24614,21054
20230629,1151,5570,5570,5570,5570,61,24336,20310
20230629,1150,5590,5600,5550,5550,1385,24336,20249
20230629,1149,5590,5590,5590,5590,1948,24331,18869
20230629,1147,5580,5590,5580,5590,1293,24331,16921
20230629,1146,5510,5580,5510,5580,518,24038,15921
20230629,1143,5570,5570,5510,5510,638,23999,15442
20230629,1142,5560,5560,5560,5560,108,23907,14896
20230629,1141,5550,5570,5500,5560,853,23907,14788
20230629,1139,5540,5540,5540,5540,1468,23814,14028
20230629,1136,5540,5540,5540,5540,532,22346,14028
20230629,1135,5530,5530,5530,5530,14,22346,13496
20230629,1134,5530,5530,5530,5530,116,22346,13482
20230629,1133,5530,5530,5530,5530,2566,22346,13366
20230629,1132,5530,5530,5530,5530,113,19780,13366
20230629,1131,5540,5540,5540,5540,108,19667,13366
20230629,1130,5540,5550,5540,5550,2027,19559,13366
20230629,1129,5500,5540,5500,5540,2043,18792,12106
20230629,1127,5500,5500,5500,5500,500,17986,10869
20230629,1126,5480,5510,5480,5510,1226,17908,10447
20230629,1121,5440,5440,5440,5440,35,17908,9221
20230629,1117,5440,5440,5440,5440,78,17873,9221
20230629,1116,5430,5430,5430,5430,40,17873,9143
20230629,1115,5430,5430,5430,5430,100,17833,9143
20230629,1114,5430,5430,5430,5430,152,17733,9143
20230629,1111,5430,5430,5430,5430,1808,17733,8991
20230629,1110,5430,5430,5430,5430,477,15925,8991
20230629,1109,5440,5440,5430,5430,231,15448,8991
20230629,1108,5440,5440,5440,5440,2000,15440,8768
20230629,1107,5430,5430,5430,5430,4,15440,6768
20230629,1106,5410,5430,5410,5430,6,15436,6768
20230629,1105,5430,5430,5410,5410,102,15433,6765
20230629,1103,5430,5440,5430,5430,400,15431,6665
20230629,1102,5430,5430,5430,5430,50,15417,6279
20230629,1100,5400,5400,5400,5400,35,15417,6229
20230629,1058,5410,5410,5400,5400,1000,15382,6229
20230629,1057,5410,5410,5410,5410,28,14382,6229
20230629,1054,5410,5410,5410,5410,3,14360,6223
20230629,1050,5440,5440,5440,5440,2,14357,6223
20230629,1048,5450,5490,5410,5410,101,14357,6221
20230629,1046,5480,5500,5480,5500,51,14356,6121
20230629,1044,5480,5500,5480,5500,600,14356,6070
20230629,1043,5440,5480,5440,5480,200,14012,5814
20230629,1037,5400,5400,5400,5400,4,14012,5614
20230629,1036,5400,5400,5400,5400,4,14008,5614
20230629,1032,5440,5440,5440,5440,3,14004,5614
20230629,1028,5420,5440,5420,5440,100,14004,5611
20230629,1027,5390,5390,5390,5390,12,13997,5518
20230629,1026,5400,5400,5400,5400,397,13985,5518
20230629,1023,5380,5390,5380,5390,224,13588,5518
20230629,1022,5380,5380,5380,5380,102,13588,5294
