,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,035720.KS,BTC-USD,MSFT,TSLA,035720.KS,BTC-USD,MSFT,TSLA,035720.KS,BTC-USD,MSFT,TSLA,035720.KS,BTC-USD,MSFT,TSLA,035720.KS,BTC-USD,MSFT,TSLA,035720.KS,BTC-USD,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,57200.0,16951.96875,223.8786163330078,113.05999755859375,57200.0,16951.96875,224.92999267578125,113.05999755859375,58000.0,16991.994140625,225.75999450683594,114.38999938964844,56500.0,16716.421875,219.35000610351562,101.80999755859375,57200.0,16836.47265625,223.0,103.0,1420345.0,14413662913,43613600.0,220911100.0
2023-01-07,,16955.078125,,,,16955.078125,,,,16975.017578125,,,,16914.19140625,,,,16952.1171875,,,,7714767174,,
2023-01-08,,17091.14453125,,,,17091.14453125,,,,17091.14453125,,,,16924.05078125,,,,16954.146484375,,,,9768827914,,
2023-01-09,61100.0,17196.5546875,226.05836486816406,119.7699966430664,61100.0,17196.5546875,227.1199951171875,119.7699966430664,61200.0,17389.95703125,231.24000549316406,123.5199966430664,58300.0,17093.9921875,226.41000366210938,117.11000061035156,58700.0,17093.9921875,226.4499969482422,118.95999908447266,3482961.0,18624736866,27369800.0,190284000.0
2023-01-10,60700.0,17446.29296875,227.78028869628906,118.8499984741211,60700.0,17446.29296875,228.85000610351562,118.8499984741211,61700.0,17484.720703125,231.30999755859375,122.76000213623047,60400.0,17162.990234375,227.3300018310547,114.91999816894531,60700.0,17192.94921875,227.75999450683594,121.06999969482422,2178323.0,15808338949,27033900.0,167642500.0
2023-01-11,61900.0,17934.896484375,234.66795349121094,123.22000122070312,61900.0,17934.896484375,235.77000427246094,123.22000122070312,62500.0,17934.896484375,235.9499969482422,125.94999694824219,60800.0,17337.994140625,231.11000061035156,120.51000213623047,61700.0,17446.359375,231.2899932861328,122.08999633789062,2544430.0,18372283782,28669300.0,183810800.0
2023-01-12,61500.0,18869.587890625,237.39512634277344,123.55999755859375,61500.0,18869.587890625,238.50999450683594,123.55999755859375,63400.0,19030.087890625,239.89999389648438,124.12999725341797,61100.0,17995.203125,233.55999755859375,117.0,63000.0,18117.59375,235.25999450683594,122.55999755859375,2197974.0,34971338710,27269500.0,169400900.0
2023-01-13,62000.0,19909.57421875,238.11175537109375,122.4000015258789,62000.0,19909.57421875,239.22999572753906,122.4000015258789,63000.0,19964.322265625,239.3699951171875,122.62999725341797,61500.0,18753.1640625,234.9199981689453,115.5999984741211,62100.0,18868.90625,237.0,116.55000305175781,2248562.0,29225029694,21333300.0,180714100.0
2023-01-14,,20976.298828125,,,,20976.298828125,,,,21075.142578125,,,,19907.828125,,,,19910.537109375,,,,38967784639,,
2023-01-15,,20880.798828125,,,,20880.798828125,,,,20993.748046875,,,,20606.986328125,,,,20977.484375,,,,19298407543,,
2023-01-16,64500.0,21169.6328125,,,64500.0,21169.6328125,,,65000.0,21360.875,,,62000.0,20715.74609375,,,62300.0,20882.224609375,,,2989321.0,26792494050,,
2023-01-17,61800.0,21161.51953125,239.22653198242188,131.49000549316406,61800.0,21161.51953125,240.35000610351562,131.49000549316406,64500.0,21438.66015625,240.91000366210938,131.6999969482422,61400.0,20978.533203125,237.08999633789062,125.0199966430664,64500.0,21175.833984375,237.97000122070312,125.69999694824219,3194397.0,24999983362,29831300.0,186477000.0
2023-01-18,61600.0,20688.78125,234.70774841308594,128.77999877929688,61600.0,20688.78125,235.80999755859375,128.77999877929688,62500.0,21564.501953125,242.3800048828125,136.67999267578125,61100.0,20541.544921875,235.52000427246094,127.01000213623047,61500.0,21161.05078125,241.57000732421875,136.55999755859375,1650067.0,30005625418,30028700.0,195680300.0
2023-01-19,60800.0,21086.79296875,230.84588623046875,127.16999816894531,60800.0,21086.79296875,231.92999267578125,127.16999816894531,61400.0,21163.01171875,235.52000427246094,129.99000549316406,60200.0,20685.380859375,230.67999267578125,124.30999755859375,61100.0,20686.74609375,233.77999877929688,127.26000213623047,1687361.0,21152848261,28623000.0,170291900.0
2023-01-20,61200.0,22676.552734375,239.09715270996094,133.4199981689453,61200.0,22676.552734375,240.22000122070312,133.4199981689453,61900.0,22692.357421875,240.74000549316406,133.50999450683594,60500.0,20919.126953125,234.50999450683594,127.3499984741211,60500.0,21085.373046875,234.86000061035156,128.67999267578125,1376217.0,28799154319,35389800.0,138858100.0
2023-01-21,,22777.625,,,,22777.625,,,,23282.34765625,,,,22511.833984375,,,,22677.427734375,,,,32442278429,,
2023-01-22,,22720.416015625,,,,22720.416015625,,,,23056.73046875,,,,22387.900390625,,,,22777.986328125,,,,24746386230,,
2023-01-23,,22934.431640625,241.44610595703125,143.75,,22934.431640625,242.5800018310547,143.75,,23126.486328125,245.1699981689453,145.3800048828125,,22654.3046875,239.64999389648438,134.27000427246094,,22721.087890625,241.10000610351562,135.8699951171875,,26518700512,31934000.0,203119200.0
2023-01-24,,22636.46875,240.90863037109375,143.88999938964844,,22636.46875,242.0399932861328,143.88999938964844,,23134.01171875,243.9499969482422,146.5,,22549.744140625,240.44000244140625,141.10000610351562,,22929.626953125,242.5,143.0,,26405069715,40234400.0,158699100.0
2023-01-25,62600.0,23117.859375,239.48532104492188,144.42999267578125,62600.0,23117.859375,240.61000061035156,144.42999267578125,63800.0,23722.099609375,243.3000030517578,146.41000366210938,62100.0,22406.076171875,230.89999389648438,138.07000732421875,62500.0,22639.267578125,234.47999572753906,141.91000366210938,13273.0,30685366709,66526600.0,192734300.0
2023-01-26,62600.0,23032.77734375,246.8407745361328,160.27000427246094,62600.0,23032.77734375,248.0,160.27000427246094,63700.0,23237.078125,248.30999755859375,161.4199981689453,61700.0,22911.373046875,242.0,154.75999450683594,62800.0,23108.955078125,243.64999389648438,159.97000122070312,17163.0,26357839322,33454500.0,234815100.0
2023-01-27,64700.0,23078.728515625,247.00003051757812,177.89999389648438,64700.0,23078.728515625,248.16000366210938,177.89999389648438,65500.0,23417.720703125,249.8300018310547,180.67999267578125,63400.0,22654.59375,246.8300018310547,161.1699981689453,64000.0,23030.716796875,248.99000549316406,162.42999267578125,10914.0,25383335641,26498900.0,306590600.0
2023-01-28,,23031.08984375,,,,23031.08984375,,,,23165.896484375,,,,22908.845703125,,,,23079.96484375,,,,14712928379,,
2023-01-29,,23774.56640625,,,,23774.56640625,,,,23919.890625,,,,22985.0703125,,,,23031.44921875,,,,27423687259,,
2023-01-30,63300.0,22840.138671875,241.5755157470703,166.66000366210938,63300.0,22840.138671875,242.7100067138672,166.66000366210938,65400.0,23789.34765625,245.60000610351562,179.77000427246094,63200.0,22657.58203125,242.1999969482422,166.5,64800.0,23774.6484375,244.50999450683594,178.0500030517578,13479.0,27205595568,25867400.0,230878800.0
2023-01-31,61900.0,23139.283203125,246.65167236328125,173.22000122070312,61900.0,23139.283203125,247.80999755859375,173.22000122070312,63500.0,23225.021484375,247.9499969482422,174.3000030517578,61200.0,22765.568359375,242.9499969482422,162.77999877929688,62700.0,22840.796875,243.4499969482422,164.57000732421875,15943.0,22837828665,26541100.0,196813500.0
2023-02-01,62200.0,23723.76953125,251.56857299804688,181.41000366210938,62200.0,23723.76953125,252.75,181.41000366210938,62900.0,23764.5390625,255.17999267578125,183.80999755859375,61400.0,22877.75,245.47000122070312,169.92999267578125,62000.0,23137.8359375,248.0,173.88999938964844,9913.0,26683255504,31259900.0,213806300.0
2023-02-02,64500.0,23471.87109375,263.3631896972656,188.27000427246094,64500.0,23471.87109375,264.6000061035156,188.27000427246094,65200.0,24167.2109375,264.69000244140625,196.75,63700.0,23468.595703125,257.25,182.61000061035156,64400.0,23720.82421875,258.82000732421875,187.3300018310547,45027.0,32066936882,39940400.0,217448300.0
2023-02-03,67200.0,23449.322265625,257.14239501953125,189.97999572753906,67200.0,23449.322265625,258.3500061035156,189.97999572753906,67500.0,23678.103515625,264.20001220703125,199.0,64500.0,23279.955078125,257.1000061035156,183.69000244140625,64900.0,23469.412109375,259.5400085449219,183.9499969482422,33471.0,27083066007,29077300.0,232662000.0
2023-02-04,,23331.84765625,,,,23331.84765625,,,,23556.94921875,,,,23291.794921875,,,,23446.3203125,,,,15639298538,,
2023-02-05,,22955.666015625,,,,22955.666015625,,,,23423.435546875,,,,22841.759765625,,,,23332.248046875,,,,19564262605,,
2023-02-06,65200.0,22760.109375,255.5697784423828,194.75999450683594,65200.0,22760.109375,256.7699890136719,194.75999450683594,67100.0,23119.279296875,258.29998779296875,198.1699981689453,65200.0,22692.025390625,254.77999877929688,189.9199981689453,66500.0,22954.021484375,257.44000244140625,193.00999450683594,15674.0,23825006542,22518000.0,186188100.0
2023-02-07,68600.0,23264.291015625,266.3093566894531,196.80999755859375,68600.0,23264.291015625,267.55999755859375,196.80999755859375,68800.0,23310.974609375,268.7699890136719,197.5,64900.0,22756.2578125,260.0799865722656,189.5500030517578,65300.0,22757.267578125,260.5299987792969,196.42999267578125,49709.0,27187964471,50841400.0,186010300.0
2023-02-08,69100.0,22939.3984375,265.4832458496094,201.2899932861328,69100.0,22939.3984375,266.7300109863281,201.2899932861328,69900.0,23367.958984375,276.760009765625,203.0,68200.0,22731.09765625,266.2099914550781,194.30999755859375,68500.0,23263.416015625,273.20001220703125,196.10000610351562,17041.0,25371367758,54686000.0,180673600.0
2023-02-09,69100.0,21819.0390625,262.38775634765625,207.32000732421875,69100.0,21819.0390625,263.6199951171875,207.32000732421875,71300.0,22996.4375,273.9800109863281,214.0,67100.0,21773.974609375,262.79998779296875,204.77000427246094,67900.0,22946.56640625,273.79998779296875,207.77999877929688,26142.0,32572572185,42375100.0,215431400.0
2023-02-10,67600.0,21651.18359375,261.8702087402344,196.88999938964844,67600.0,21651.18359375,263.1000061035156,196.88999938964844,70200.0,21941.185546875,264.0899963378906,206.1999969482422,66300.0,21539.392578125,260.6600036621094,192.88999938964844,69200.0,21819.005859375,261.5299987792969,202.22999572753906,39929.0,27078406594,25818500.0,204754100.0
2023-02-11,,21870.875,,,,21870.875,,,,21891.41015625,,,,21618.44921875,,,,21651.841796875,,,,16356226232,,
2023-02-12,,21788.203125,,,,21788.203125,,,,22060.994140625,,,,21682.828125,,,,21870.90234375,,,,17821046406,,
2023-02-13,64300.0,21808.1015625,270.0517883300781,194.63999938964844,64300.0,21808.1015625,271.32000732421875,194.63999938964844,66800.0,21898.4140625,274.6000061035156,196.3000030517578,64200.0,21460.087890625,267.1499938964844,187.61000061035156,66700.0,21787.0,267.6400146484375,194.4199981689453,35598.0,23918742607,44630900.0,172475500.0
2023-02-14,65000.0,22220.8046875,270.8977966308594,209.25,65000.0,22220.8046875,272.1700134277344,209.25,66400.0,22293.140625,274.9700012207031,209.82000732421875,64800.0,21632.39453125,269.2799987792969,189.44000244140625,65400.0,21801.822265625,272.6700134277344,191.94000244140625,18061.0,26792596581,37047900.0,216455700.0
2023-02-15,63600.0,24307.841796875,268.7325439453125,214.24000549316406,63600.0,24307.841796875,269.32000732421875,214.24000549316406,64700.0,24307.841796875,270.7300109863281,214.66000366210938,62600.0,22082.76953125,266.17999267578125,206.11000061035156,64600.0,22220.5859375,268.32000732421875,211.75999450683594,12426.0,32483312909,28922400.0,181006400.0
2023-02-16,64200.0,23623.474609375,261.5781555175781,202.0399932861328,64200.0,23623.474609375,262.1499938964844,202.0399932861328,65200.0,25134.1171875,266.739990234375,217.64999389648438,63500.0,23602.5234375,261.8999938964844,201.83999633789062,64400.0,24307.349609375,264.0199890136719,210.77999877929688,21062.0,39316664596,29603600.0,229586500.0
2023-02-17,63300.0,24565.6015625,257.4971008300781,208.30999755859375,63300.0,24565.6015625,258.05999755859375,208.30999755859375,64400.0,24924.041015625,260.0899963378906,208.44000244140625,62400.0,23460.755859375,256.0,197.5,63000.0,23621.283203125,259.3900146484375,199.99000549316406,15022.0,41358451255,30000100.0,213738500.0
2023-02-18,,24641.27734375,,,,24641.27734375,,,,24798.8359375,,,,24468.373046875,,,,24565.296875,,,,19625427158,,
2023-02-19,,24327.642578125,,,,24327.642578125,,,,25093.0546875,,,,24327.642578125,,,,24640.02734375,,,,25555105670,,
2023-02-20,64200.0,24829.1484375,,,64200.0,24829.1484375,,,64500.0,25020.458984375,,,62800.0,23927.91015625,,,63400.0,24336.623046875,,,11681.0,28987376573,,
2023-02-21,63100.0,24436.353515625,252.1188507080078,197.3699951171875,63100.0,24436.353515625,252.6699981689453,197.3699951171875,64700.0,25126.8515625,255.49000549316406,209.7100067138672,63000.0,24200.36328125,251.58999633789062,197.22000122070312,64500.0,24833.048828125,254.47999572753906,204.99000549316406,14467.0,31252098714,28397400.0,180018600.0
2023-02-22,62200.0,24188.84375,250.9613800048828,200.86000061035156,62200.0,24188.84375,251.50999450683594,200.86000061035156,63000.0,24472.33984375,254.33999633789062,201.99000549316406,61500.0,23644.318359375,250.33999633789062,191.77999877929688,61900.0,24437.41796875,254.08999633789062,197.92999267578125,13029.0,30199996781,22491100.0,191828500.0
2023-02-23,62500.0,23947.4921875,254.2142791748047,202.07000732421875,62500.0,23947.4921875,254.77000427246094,202.07000732421875,63200.0,24572.08984375,256.8399963378906,205.13999938964844,62200.0,23693.919921875,250.47999572753906,196.3300018310547,62600.0,24190.71875,255.55999755859375,203.91000366210938,14051.0,30476264066,29219100.0,146360000.0
2023-02-24,61800.0,23198.126953125,248.67637634277344,196.8800048828125,61800.0,23198.126953125,249.22000122070312,196.8800048828125,62900.0,24103.705078125,251.0,197.6699981689453,61600.0,23007.072265625,248.10000610351562,192.8000030517578,62500.0,23946.0078125,249.9600067138672,196.3300018310547,13400.0,26811744928,24990900.0,142228100.0
2023-02-25,,23175.375,,,,23175.375,,,,23210.2109375,,,,22861.55859375,,,,23200.125,,,,16100721565,,
2023-02-26,,23561.212890625,,,,23561.212890625,,,,23654.3671875,,,,23084.220703125,,,,23174.150390625,,,,16644534842,,
2023-02-27,61900.0,23522.87109375,249.6143341064453,207.6300048828125,61900.0,23522.87109375,250.16000366210938,207.6300048828125,62200.0,23857.890625,252.82000732421875,209.4199981689453,61000.0,23205.87890625,249.38999938964844,201.25999450683594,61400.0,23561.451171875,252.4600067138672,202.02999877929688,1407458.0,22660763494,21190000.0,161028300.0
2023-02-28,62400.0,23147.353515625,248.87594604492188,205.7100067138672,62400.0,23147.353515625,249.4199981689453,205.7100067138672,63400.0,23585.384765625,251.49000549316406,211.22999572753906,61900.0,23077.650390625,248.72999572753906,203.75,62000.0,23521.837890625,249.07000732421875,210.58999633789062,1870108.0,20535363434,22491000.0,153144900.0
2023-03-01,,23646.55078125,245.73281860351562,202.77000427246094,,23646.55078125,246.27000427246094,202.77000427246094,,23880.6328125,250.92999267578125,207.1999969482422,,23088.626953125,245.7899932861328,198.52000427246094,,23150.9296875,250.75999450683594,206.2100067138672,,24662841200,27565300.0,156852800.0
2023-03-02,61200.0,23475.466796875,250.562255859375,190.89999389648438,61200.0,23475.466796875,251.11000061035156,190.89999389648438,62400.0,23739.138671875,251.39999389648438,193.75,60800.0,23245.021484375,245.61000061035156,186.00999450683594,62200.0,23647.01953125,246.5500030517578,186.74000549316406,1842975.0,20386398516,24808200.0,181500700.0
2023-03-03,61000.0,22362.6796875,254.73312377929688,197.7899932861328,61000.0,22362.6796875,255.2899932861328,197.7899932861328,62200.0,23479.34765625,255.6199951171875,200.47999572753906,60900.0,22213.23828125,251.38999938964844,192.8800048828125,61600.0,23476.6328125,252.19000244140625,194.8000030517578,1250945.0,26062404610,30760100.0,154193300.0
2023-03-04,,22353.349609375,,,,22353.349609375,,,,22405.177734375,,,,22198.98046875,,,,22362.923828125,,,,11166012913,,
2023-03-05,,22435.513671875,,,,22435.513671875,,,,22613.685546875,,,,22307.142578125,,,,22354.14453125,,,,13317001733,,
2023-03-06,63600.0,22429.7578125,256.3096923828125,193.80999755859375,63600.0,22429.7578125,256.8699951171875,193.80999755859375,63800.0,22584.29296875,260.1199951171875,198.60000610351562,61100.0,22331.314453125,255.97999572753906,192.3000030517578,61200.0,22436.81640625,256.42999267578125,198.5399932861328,2768767.0,17353192895,24109800.0,128100100.0
2023-03-07,61500.0,22219.76953125,253.59561157226562,187.7100067138672,61500.0,22219.76953125,254.14999389648438,187.7100067138672,63100.0,22527.41796875,257.69000244140625,194.1999969482422,61400.0,22011.26171875,253.38999938964844,186.10000610351562,63000.0,22428.322265625,256.29998779296875,191.3800048828125,2322926.0,22765452204,21473200.0,148125800.0
2023-03-08,59100.0,21718.080078125,253.1466064453125,182.0,59100.0,21718.080078125,253.6999969482422,182.0,61200.0,22268.896484375,254.5399932861328,186.5,59000.0,21708.05078125,250.80999755859375,180.0,61200.0,22216.44140625,254.0399932861328,185.0399932861328,2935338.0,22536575684,17340200.0,151897800.0
2023-03-09,59000.0,20363.021484375,251.76962280273438,172.9199981689453,59000.0,20363.021484375,252.32000732421875,172.9199981689453,60600.0,21802.716796875,259.55999755859375,185.17999267578125,58900.0,20210.306640625,251.5800018310547,172.50999450683594,59700.0,21720.080078125,255.82000732421875,180.25,1949722.0,30364664171,26653400.0,170023800.0
