date,time,open,high,low,close,qty,value,sign,jongchk,rate,
20230105,093200,71300,71400,71300,71300,1479,0,5,0,0.0,
20230105,093300,71300,71300,71100,71100,5934,0,5,0,0.0,
20230105,093400,71100,71200,71100,71100,1175,0,5,0,0.0,
20230105,093500,71100,71200,70600,70600,17732,0,5,0,0.0,
20230105,093600,70700,70700,70100,70200,13290,0,5,0,0.0,
20230105,093700,70200,70300,69900,70200,12564,0,5,0,0.0,
20230105,093800,70100,70200,69900,70100,4638,0,5,0,0.0,
20230105,093900,70100,70200,70000,70100,4210,0,5,0,0.0,
20230105,094000,70100,70200,70000,70200,3880,0,5,0,0.0,
20230105,094100,70300,70600,70300,70400,9184,0,5,0,0.0,
20230105,094200,70400,70400,70200,70200,7185,0,5,0,0.0,
20230105,094300,70200,70300,70000,70200,6543,0,5,0,0.0,
20230105,094400,70200,70200,70100,70200,2460,0,5,0,0.0,
20230105,094500,70100,70100,69400,69500,23186,0,5,0,0.0,
20230105,094600,69500,69700,69300,69700,7806,0,5,0,0.0,
20230105,094700,69700,69700,69500,69600,6919,0,5,0,0.0,
20230105,094800,69600,69700,69500,69500,4949,0,5,0,0.0,
20230105,094900,69500,69600,69300,69300,12954,0,5,0,0.0,
20230105,095000,69300,69300,69100,69200,12412,0,5,0,0.0,
20230105,095100,69200,69300,69100,69300,6186,0,5,0,0.0,
20230105,095200,69300,69400,69100,69100,11005,0,5,0,0.0,
20230105,095300,69200,69400,69100,69400,4864,0,5,0,0.0,
20230105,095400,69400,69500,69300,69500,4142,0,5,0,0.0,
20230105,095500,69500,69500,69400,69500,3514,0,5,0,0.0,
20230105,095600,69400,69500,69400,69500,3070,0,5,0,0.0,
20230105,095700,69400,69600,69400,69500,3548,0,5,0,0.0,
20230105,095800,69500,69500,69200,69200,14653,0,5,0,0.0,
20230105,095900,69200,69200,69100,69200,3204,0,5,0,0.0,
20230105,100000,69100,69200,69100,69200,1475,0,5,0,0.0,
20230105,100100,69200,69200,69100,69100,5424,0,5,0,0.0,
20230105,100200,69200,69200,68900,68900,18324,0,5,0,0.0,
20230105,100300,69000,69100,68800,69100,6090,0,5,0,0.0,
20230105,100400,69100,69100,69000,69100,4388,0,5,0,0.0,
20230105,100500,69100,69100,69000,69100,3383,0,5,0,0.0,
20230105,100600,69100,69200,69000,69200,2002,0,5,0,0.0,
20230105,100700,69200,69400,69100,69300,4335,0,5,0,0.0,
20230105,100800,69300,69400,69200,69400,3252,0,5,0,0.0,
20230105,100900,69300,69500,69300,69400,1867,0,5,0,0.0,
20230105,101000,69500,69500,69200,69300,7768,0,5,0,0.0,
20230105,101100,69300,69400,69300,69400,1095,0,5,0,0.0,
20230105,101200,69400,69700,69300,69600,2876,0,5,0,0.0,
20230105,101300,69600,69600,69500,69500,2265,0,5,0,0.0,
20230105,101400,69500,69600,69500,69500,1842,0,5,0,0.0,
20230105,101500,69500,69500,69400,69400,567,0,5,0,0.0,
20230105,101600,69500,69600,69400,69500,1916,0,5,0,0.0,
20230105,101700,69500,69500,69400,69500,1191,0,5,0,0.0,
20230105,101800,69500,69500,69400,69500,2337,0,5,0,0.0,
20230105,101900,69500,69500,69400,69500,1909,0,5,0,0.0,
20230105,102000,69400,69500,69400,69500,403,0,5,0,0.0,
20230105,102100,69400,69500,69400,69400,1314,0,5,0,0.0,
20230105,102200,69500,69500,69400,69400,645,0,5,0,0.0,
20230105,102300,69500,69500,69400,69400,830,0,5,0,0.0,
20230105,102400,69500,69500,69400,69500,766,0,5,0,0.0,
20230105,102500,69400,69500,69400,69400,1535,0,5,0,0.0,
20230105,102600,69500,69500,69400,69500,723,0,5,0,0.0,
20230105,102700,69500,69500,69400,69400,922,0,5,0,0.0,
20230105,102800,69400,69500,69400,69500,297,0,5,0,0.0,
20230105,102900,69400,69500,69400,69500,351,0,5,0,0.0,
20230105,103000,69500,69500,69300,69300,4863,0,5,0,0.0,
20230105,103100,69400,69400,69200,69200,2478,0,5,0,0.0,
20230105,103200,69200,69300,69200,69200,1257,0,5,0,0.0,
20230105,103300,69300,69300,69200,69300,2290,0,5,0,0.0,
20230105,103400,69300,69300,69200,69300,1618,0,5,0,0.0,
20230105,103500,69200,69300,69100,69200,2550,0,5,0,0.0,
20230105,103600,69100,69200,69100,69100,1278,0,5,0,0.0,
20230105,103700,69100,69200,69000,69100,6075,0,5,0,0.0,
20230105,103800,69100,69100,69000,69000,1731,0,5,0,0.0,
20230105,103900,69000,69100,69000,69100,2182,0,5,0,0.0,
20230105,104000,69100,69200,69000,69100,3297,0,5,0,0.0,
20230105,104100,69000,69200,69000,69200,1186,0,5,0,0.0,
20230105,104200,69200,69200,69100,69200,410,0,5,0,0.0,
20230105,104300,69200,69300,69100,69300,4746,0,5,0,0.0,
20230105,104400,69200,69300,69200,69300,2469,0,5,0,0.0,
20230105,104500,69300,69300,69000,69000,8538,0,5,0,0.0,
20230105,104600,69100,69100,69000,69100,1365,0,5,0,0.0,
20230105,104700,69000,69100,69000,69000,1437,0,5,0,0.0,
20230105,104800,69000,69100,69000,69100,4683,0,5,0,0.0,
20230105,104900,69000,69100,68900,69000,9040,0,5,0,0.0,
20230105,105000,69000,69000,68900,68900,1315,0,5,0,0.0,
20230105,105100,69000,69000,68900,69000,3110,0,5,0,0.0,
20230105,105200,68900,69000,68800,68900,6421,0,5,0,0.0,
20230105,105300,68800,68900,68800,68800,3507,0,5,0,0.0,
20230105,105400,68800,68900,68800,68800,2075,0,5,0,0.0,
20230105,105500,68800,68900,68800,68900,2109,0,5,0,0.0,
20230105,105600,68800,68900,68700,68700,11408,0,5,0,0.0,
20230105,105700,68700,68700,68600,68700,2348,0,5,0,0.0,
20230105,105800,68700,68700,68500,68500,8483,0,5,0,0.0,
20230105,105900,68600,68600,68500,68600,8149,0,5,0,0.0,
20230105,110000,68600,68600,68300,68400,9170,0,5,0,0.0,
20230105,110100,68300,68500,68300,68500,5004,0,5,0,0.0,
20230105,110200,68500,68600,68400,68600,8266,0,5,0,0.0,
20230105,110300,68600,68700,68600,68600,1288,0,5,0,0.0,
20230105,110400,68600,68600,68500,68500,2808,0,5,0,0.0,
20230105,110500,68600,68600,68500,68600,1571,0,5,0,0.0,
20230105,110600,68600,68600,68500,68600,2695,0,5,0,0.0,
20230105,110700,68600,68600,68500,68600,2186,0,5,0,0.0,
20230105,110800,68600,68600,68400,68500,4974,0,5,0,0.0,
20230105,110900,68400,68500,68400,68400,885,0,5,0,0.0,
20230105,111000,68500,68500,68400,68400,1234,0,5,0,0.0,
20230105,111100,68500,68500,68400,68500,1285,0,5,0,0.0,
20230105,111200,68500,68500,68400,68400,1246,0,5,0,0.0,
20230105,111300,68500,68500,68400,68400,7099,0,5,0,0.0,
20230105,111400,68500,68500,68300,68400,4722,0,5,0,0.0,
20230105,111500,68400,68400,68200,68200,10165,0,5,0,0.0,
20230105,111600,68200,68300,68100,68200,9544,0,5,0,0.0,
20230105,111700,68200,68200,68100,68200,9892,0,5,0,0.0,
20230105,111800,68200,68200,68100,68100,1860,0,5,0,0.0,
20230105,111900,68200,68200,68100,68200,1574,0,5,0,0.0,
20230105,112000,68200,68200,68100,68200,1194,0,5,0,0.0,
20230105,112100,68200,68300,68100,68100,6803,0,5,0,0.0,
20230105,112200,68200,68200,68100,68200,1963,0,5,0,0.0,
20230105,112300,68200,68300,68100,68200,1219,0,5,0,0.0,
20230105,112400,68200,68200,68100,68200,817,0,5,0,0.0,
20230105,112500,68200,68200,68100,68200,1824,0,5,0,0.0,
20230105,112600,68200,68200,68100,68200,811,0,5,0,0.0,
20230105,112700,68200,68200,68100,68100,868,0,5,0,0.0,
20230105,112800,68200,68200,68100,68200,1564,0,5,0,0.0,
20230105,112900,68200,68200,68100,68100,5148,0,5,0,0.0,
20230105,113000,68100,68200,68000,68100,6661,0,5,0,0.0,
20230105,113100,68100,68100,67700,67700,23848,0,5,0,0.0,
20230105,113200,67700,67800,67600,67800,5620,0,5,0,0.0,
20230105,113300,67800,67900,67700,67900,3259,0,5,0,0.0,
20230105,113400,67800,67900,67800,67800,1557,0,5,0,0.0,
20230105,113500,67800,67900,67800,67900,1490,0,5,0,0.0,
20230105,113600,67900,68000,67800,68000,4653,0,5,0,0.0,
20230105,113700,67900,68000,67900,68000,2126,0,5,0,0.0,
20230105,113800,68000,68000,67900,68000,681,0,5,0,0.0,
20230105,113900,68000,68000,67900,68000,1145,0,5,0,0.0,
20230105,114000,68000,68200,67900,68200,4271,0,5,0,0.0,
20230105,114100,68100,68200,68100,68200,1141,0,5,0,0.0,
20230105,114200,68200,68200,68000,68100,3802,0,5,0,0.0,
20230105,114300,68100,68100,68000,68000,718,0,5,0,0.0,
20230105,114400,68000,68100,68000,68100,307,0,5,0,0.0,
20230105,114500,68000,68100,68000,68000,1201,0,5,0,0.0,
20230105,114600,68000,68100,67900,68000,3134,0,5,0,0.0,
20230105,114700,67900,68000,67900,67900,611,0,5,0,0.0,
20230105,114800,67900,68000,67900,67900,1976,0,5,0,0.0,
20230105,114900,67900,68000,67900,68000,1385,0,5,0,0.0,
20230105,115000,68000,68000,67900,67900,1025,0,5,0,0.0,
20230105,115100,68000,68000,67800,67900,2524,0,5,0,0.0,
20230105,115200,67900,68000,67800,68000,4615,0,5,0,0.0,
20230105,115300,68000,68000,67900,68000,1323,0,5,0,0.0,
20230105,115400,68000,68000,67900,68000,339,0,5,0,0.0,
20230105,115500,68000,68000,67900,68000,782,0,5,0,0.0,
20230105,115600,68000,68000,67900,68000,1674,0,5,0,0.0,
20230105,115700,67900,68000,67800,67800,13490,0,5,0,0.0,
20230105,115800,67800,67900,67800,67800,1121,0,5,0,0.0,
20230105,115900,67900,67900,67800,67900,2014,0,5,0,0.0,
20230105,120000,67800,67900,67800,67800,1332,0,5,0,0.0,
20230105,120100,67800,67900,67800,67800,1421,0,5,0,0.0,
20230105,120200,67800,68100,67800,68000,8592,0,5,0,0.0,
20230105,120300,68000,68100,68000,68100,334,0,5,0,0.0,
20230105,120400,68100,68100,68000,68100,2913,0,5,0,0.0,
20230105,120500,68100,68100,68000,68100,764,0,5,0,0.0,
20230105,120600,68000,68100,68000,68000,1179,0,5,0,0.0,
20230105,120700,68000,68100,68000,68000,759,0,5,0,0.0,
20230105,120800,68000,68100,68000,68100,316,0,5,0,0.0,
20230105,120900,68100,68100,68000,68000,405,0,5,0,0.0,
20230105,121000,68000,68100,68000,68100,226,0,5,0,0.0,
20230105,121100,68100,68100,68000,68000,607,0,5,0,0.0,
20230105,121200,68000,68100,68000,68100,2277,0,5,0,0.0,
20230105,121300,68100,68100,68000,68000,3456,0,5,0,0.0,
20230105,121400,68100,68100,68000,68100,566,0,5,0,0.0,
20230105,121500,68100,68100,68000,68000,935,0,5,0,0.0,
20230105,121600,68000,68100,68000,68100,370,0,5,0,0.0,
20230105,121700,68000,68100,67800,67800,7292,0,5,0,0.0,
20230105,121800,67800,67800,67700,67800,2828,0,5,0,0.0,
20230105,121900,67800,67800,67700,67700,4517,0,5,0,0.0,
20230105,122000,67800,67800,67700,67800,1107,0,5,0,0.0,
20230105,122100,67800,67800,67700,67800,3531,0,5,0,0.0,
20230105,122200,67700,67800,67600,67700,1760,0,5,0,0.0,
20230105,122300,67700,67700,67600,67700,3384,0,5,0,0.0,
20230105,122400,67700,67700,67600,67700,1059,0,5,0,0.0,
20230105,122500,67600,67700,67500,67500,4806,0,5,0,0.0,
20230105,122600,67500,67600,67500,67600,1304,0,5,0,0.0,
20230105,122700,67600,67600,67500,67500,2094,0,5,0,0.0,
20230105,122800,67600,67600,67400,67500,6402,0,5,0,0.0,
20230105,122900,67500,67500,67400,67400,1930,0,5,0,0.0,
20230105,123000,67400,67500,67300,67400,4095,0,5,0,0.0,
20230105,123100,67400,67400,67300,67400,3256,0,5,0,0.0,
20230105,123200,67400,67500,67300,67500,2329,0,5,0,0.0,
20230105,123300,67500,67500,67300,67300,1718,0,5,0,0.0,
20230105,123400,67400,67400,67300,67300,1857,0,5,0,0.0,
20230105,123500,67400,67400,67100,67100,10584,0,5,0,0.0,
20230105,123600,67100,67200,67100,67200,8036,0,5,0,0.0,
20230105,123700,67100,67100,67000,67100,5030,0,5,0,0.0,
20230105,123800,67100,67100,67000,67000,2551,0,5,0,0.0,
20230105,123900,67000,67200,67000,67200,5473,0,5,0,0.0,
20230105,124000,67100,67200,67100,67200,812,0,5,0,0.0,
20230105,124100,67200,67300,67100,67300,6485,0,5,0,0.0,
20230105,124200,67300,67400,67200,67400,3181,0,5,0,0.0,
20230105,124300,67300,67400,67300,67400,1860,0,5,0,0.0,
20230105,124400,67400,67500,67200,67300,5526,0,5,0,0.0,
20230105,124500,67300,67300,67200,67200,1202,0,5,0,0.0,
20230105,124600,67300,67300,67200,67300,3878,0,5,0,0.0,
20230105,124700,67300,67300,67200,67300,2372,0,5,0,0.0,
20230105,124800,67300,67400,67200,67300,2841,0,5,0,0.0,
20230105,124900,67300,67300,67100,67200,4600,0,5,0,0.0,
20230105,125000,67100,67200,67100,67200,1622,0,5,0,0.0,
20230105,125100,67100,67200,67000,67100,4952,0,5,0,0.0,
20230105,125200,67100,67100,67000,67000,601,0,5,0,0.0,
20230105,125300,67000,67100,66700,66800,15784,0,5,0,0.0,
20230105,125400,66700,66800,66500,66700,10664,0,5,0,0.0,
20230105,125500,66600,66700,66600,66600,2127,0,5,0,0.0,
20230105,125600,66600,66700,66500,66600,5983,0,5,0,0.0,
20230105,125700,66600,66600,66500,66600,3630,0,5,0,0.0,
20230105,125800,66600,66700,66600,66700,2692,0,5,0,0.0,
20230105,125900,66600,66700,66500,66600,3471,0,5,0,0.0,
20230105,130000,66600,66700,66600,66600,1951,0,5,0,0.0,
20230105,130100,66700,66700,66500,66600,3226,0,5,0,0.0,
20230105,130200,66600,66900,66600,66800,3391,0,5,0,0.0,
20230105,130300,66900,66900,66800,66800,1685,0,5,0,0.0,
20230105,130400,66800,67100,66800,67100,4355,0,5,0,0.0,
20230105,130500,67000,67100,66900,67000,3272,0,5,0,0.0,
20230105,130600,67000,67000,66800,66900,1383,0,5,0,0.0,
20230105,130700,67000,67000,66800,67000,1903,0,5,0,0.0,
20230105,130800,67000,67100,66900,67000,4714,0,5,0,0.0,
20230105,130900,67100,67200,67000,67100,2737,0,5,0,0.0,
20230105,131000,67100,67200,67000,67000,1872,0,5,0,0.0,
20230105,131100,67000,67100,67000,67100,1033,0,5,0,0.0,
20230105,131200,67100,67100,66800,66900,6253,0,5,0,0.0,
20230105,131300,66900,66900,66800,66900,1966,0,5,0,0.0,
20230105,131400,66800,67000,66800,67000,1482,0,5,0,0.0,
20230105,131500,67000,67000,66900,67000,941,0,5,0,0.0,
20230105,131600,67000,67000,66800,66900,1568,0,5,0,0.0,
20230105,131700,66900,66900,66800,66900,1579,0,5,0,0.0,
20230105,131800,66800,66900,66800,66900,1968,0,5,0,0.0,
20230105,131900,66900,66900,66700,66700,4233,0,5,0,0.0,
20230105,132000,66700,66800,66600,66700,3807,0,5,0,0.0,
20230105,132100,66600,66700,66600,66700,2546,0,5,0,0.0,
20230105,132200,66600,66800,66600,66800,2967,0,5,0,0.0,
20230105,132300,66700,66800,66600,66700,3848,0,5,0,0.0,
20230105,132400,66700,66700,66600,66700,1943,0,5,0,0.0,
20230105,132500,66600,66700,66600,66700,1705,0,5,0,0.0,
20230105,132600,66600,66800,66600,66700,4199,0,5,0,0.0,
20230105,132700,66800,66800,66700,66800,1657,0,5,0,0.0,
20230105,132800,66800,66800,66700,66800,2644,0,5,0,0.0,
20230105,132900,66800,66900,66700,66900,3093,0,5,0,0.0,
20230105,133000,66800,66900,66700,66800,4642,0,5,0,0.0,
20230105,133100,66800,66900,66800,66800,1655,0,5,0,0.0,
20230105,133200,66900,66900,66800,66900,680,0,5,0,0.0,
20230105,133300,66800,66900,66800,66800,1458,0,5,0,0.0,
20230105,133400,66800,66900,66700,66800,3738,0,5,0,0.0,
20230105,133500,66800,66800,66700,66700,1388,0,5,0,0.0,
20230105,133600,66700,66800,66700,66800,1758,0,5,0,0.0,
20230105,133700,66800,66800,66700,66800,1830,0,5,0,0.0,
20230105,133800,66700,66800,66600,66700,5826,0,5,0,0.0,
20230105,133900,66700,66700,66600,66600,1704,0,5,0,0.0,
20230105,134000,66600,66700,66500,66600,5981,0,5,0,0.0,
20230105,134100,66500,66600,66400,66400,12945,0,5,0,0.0,
20230105,134200,66400,66500,66300,66300,10013,0,5,0,0.0,
20230105,134300,66300,66400,66200,66300,5550,0,5,0,0.0,
20230105,134400,66300,66400,66300,66300,3397,0,5,0,0.0,
20230105,134500,66400,66400,66300,66300,4191,0,5,0,0.0,
20230105,134600,66300,66400,66300,66400,1538,0,5,0,0.0,
20230105,134700,66300,66500,66300,66300,5704,0,5,0,0.0,
20230105,134800,66300,66400,66300,66400,4745,0,5,0,0.0,
20230105,134900,66400,66500,66300,66300,3312,0,5,0,0.0,
20230105,135000,66300,66300,66200,66300,6797,0,5,0,0.0,
20230105,135100,66300,66300,66200,66200,1765,0,5,0,0.0,
20230105,135200,66200,66300,66100,66200,9100,0,5,0,0.0,
20230105,135300,66200,66200,66000,66000,7442,0,5,0,0.0,
20230105,135400,66100,66100,66000,66000,4919,0,5,0,0.0,
20230105,135500,66000,66100,65700,65800,21039,0,5,0,0.0,
20230105,135600,65700,65800,65600,65700,13000,0,5,0,0.0,
20230105,135700,65700,65900,65700,65900,7086,0,5,0,0.0,
20230105,135800,65900,66000,65900,65900,3846,0,5,0,0.0,
20230105,135900,65900,66000,65900,65900,3228,0,5,0,0.0,
20230105,140000,66000,66000,65900,65900,1966,0,5,0,0.0,
20230105,140100,65900,66000,65800,65900,5216,0,5,0,0.0,
20230105,140200,65900,66100,65900,66000,5170,0,5,0,0.0,
20230105,140300,66000,66100,66000,66000,1931,0,5,0,0.0,
20230105,140400,66100,66100,66000,66000,2719,0,5,0,0.0,
20230105,140500,66000,66100,66000,66100,1928,0,5,0,0.0,
20230105,140600,66100,66200,66000,66200,3735,0,5,0,0.0,
20230105,140700,66100,66300,66100,66200,2301,0,5,0,0.0,
20230105,140800,66200,66400,66200,66400,3942,0,5,0,0.0,
20230105,140900,66400,66400,66300,66400,1621,0,5,0,0.0,
20230105,141000,66300,66400,66200,66300,4188,0,5,0,0.0,
20230105,141100,66300,66300,66200,66200,2368,0,5,0,0.0,
20230105,141200,66200,66400,66200,66300,2653,0,5,0,0.0,
20230105,141300,66300,66400,66300,66400,1574,0,5,0,0.0,
20230105,141400,66400,66400,66300,66400,1912,0,5,0,0.0,
20230105,141500,66300,66400,66300,66300,1461,0,5,0,0.0,
20230105,141600,66400,66400,66300,66400,2028,0,5,0,0.0,
20230105,141700,66300,66400,66300,66400,8037,0,5,0,0.0,
20230105,141800,66400,66500,66400,66500,10526,0,5,0,0.0,
20230105,141900,66500,66700,66500,66600,5559,0,5,0,0.0,
20230105,142000,66600,66700,66500,66700,4654,0,5,0,0.0,
20230105,142100,66600,66700,66600,66600,3610,0,5,0,0.0,
20230105,142200,66600,66700,66400,66600,4738,0,5,0,0.0,
20230105,142300,66600,66600,66500,66500,1389,0,5,0,0.0,
20230105,142400,66500,66600,66500,66500,1867,0,5,0,0.0,
20230105,142500,66500,66600,66400,66400,4150,0,5,0,0.0,
20230105,142600,66400,66600,66400,66500,2271,0,5,0,0.0,
20230105,142700,66500,66600,66500,66600,2098,0,5,0,0.0,
20230105,142800,66600,66600,66500,66500,3047,0,5,0,0.0,
20230105,142900,66500,66600,66400,66500,2710,0,5,0,0.0,
20230105,143000,66400,66500,66400,66400,1433,0,5,0,0.0,
20230105,143100,66400,66500,66400,66500,1559,0,5,0,0.0,
20230105,143200,66500,66500,66400,66400,785,0,5,0,0.0,
20230105,143300,66500,66500,66400,66400,719,0,5,0,0.0,
20230105,143400,66400,66600,66400,66600,2820,0,5,0,0.0,
20230105,143500,66500,66700,66500,66700,5891,0,5,0,0.0,
20230105,143600,66700,66900,66600,66900,3810,0,5,0,0.0,
20230105,143700,66900,67000,66800,66900,10085,0,5,0,0.0,
20230105,143800,66900,67000,66800,66900,5723,0,5,0,0.0,
20230105,143900,67000,67100,66900,67000,4641,0,5,0,0.0,
20230105,144000,67100,67100,67000,67100,3527,0,5,0,0.0,
20230105,144100,67100,67100,67000,67000,6586,0,5,0,0.0,
20230105,144200,67000,67100,67000,67100,3276,0,5,0,0.0,
20230105,144300,67100,67100,66800,66900,9034,0,5,0,0.0,
20230105,144400,66800,66900,66800,66900,5564,0,5,0,0.0,
20230105,144500,66800,66900,66800,66800,3227,0,5,0,0.0,
20230105,144600,66900,66900,66700,66800,3197,0,5,0,0.0,
20230105,144700,66800,66800,66600,66600,4435,0,5,0,0.0,
20230105,144800,66700,66700,66500,66600,7181,0,5,0,0.0,
20230105,144900,66500,66700,66500,66500,5802,0,5,0,0.0,
20230105,145000,66500,66700,66500,66700,4666,0,5,0,0.0,
20230105,145100,66600,66800,66600,66800,2221,0,5,0,0.0,
20230105,145200,66800,66800,66700,66700,3278,0,5,0,0.0,
20230105,145300,66700,66800,66600,66600,5913,0,5,0,0.0,
20230105,145400,66600,66600,66500,66500,3162,0,5,0,0.0,
20230105,145500,66500,66600,66400,66400,5636,0,5,0,0.0,
20230105,145600,66500,66800,66400,66700,4591,0,5,0,0.0,
20230105,145700,66600,66700,66500,66500,2626,0,5,0,0.0,
20230105,145800,66500,66600,66400,66600,4034,0,5,0,0.0,
20230105,145900,66500,66700,66400,66700,4319,0,5,0,0.0,
20230105,150000,66500,66600,66400,66400,3848,0,5,0,0.0,
20230105,150100,66400,66600,66400,66500,3379,0,5,0,0.0,
20230105,150200,66500,66800,66400,66700,5293,0,5,0,0.0,
20230105,150300,66700,66800,66600,66700,3131,0,5,0,0.0,
20230105,150400,66600,66800,66600,66700,5126,0,5,0,0.0,
20230105,150500,66700,66800,66600,66700,3355,0,5,0,0.0,
20230105,150600,66700,66700,66500,66700,4217,0,5,0,0.0,
20230105,150700,66600,66700,66500,66600,3083,0,5,0,0.0,
20230105,150800,66700,66700,66600,66700,4766,0,5,0,0.0,
20230105,150900,66700,66700,66500,66500,5134,0,5,0,0.0,
20230105,151000,66600,66700,66500,66700,3552,0,5,0,0.0,
20230105,151100,66600,66700,66500,66700,2868,0,5,0,0.0,
20230105,151200,66700,66700,66600,66600,2302,0,5,0,0.0,
20230105,151300,66600,66800,66600,66800,8615,0,5,0,0.0,
20230105,151400,66800,66800,66700,66800,4981,0,5,0,0.0,
20230105,151500,66800,66800,66700,66800,1763,0,5,0,0.0,
20230105,151600,66800,66800,66700,66800,4816,0,5,0,0.0,
20230105,151700,66800,67000,66700,67000,13070,0,5,0,0.0,
20230105,151800,67000,67100,66800,67000,7587,0,5,0,0.0,
20230105,151900,67000,67100,66900,67000,4712,0,5,0,0.0,
20230105,152000,67000,67000,66900,67000,3119,0,5,0,0.0,
20230105,153000,66800,66800,66800,66800,41831,0,5,0,0.0,
