date,time,open,high,low,close,qty,value,sign,jongchk,rate,
20230109,100500,68200,68200,68000,68000,3377,0,2,0,0.0,
20230109,100600,68100,68200,68000,68200,2834,0,2,0,0.0,
20230109,100700,68200,68300,68200,68200,298,0,2,0,0.0,
20230109,100800,68200,68300,68200,68200,958,0,2,0,0.0,
20230109,100900,68300,68300,68200,68200,532,0,2,0,0.0,
20230109,101000,68200,68300,68100,68200,461,0,2,0,0.0,
20230109,101100,68200,68200,68100,68100,2788,0,2,0,0.0,
20230109,101200,68100,68400,68100,68300,4146,0,2,0,0.0,
20230109,101300,68300,68400,68300,68300,241,0,2,0,0.0,
20230109,101400,68400,68400,68300,68400,209,0,2,0,0.0,
20230109,101500,68400,68400,68300,68300,2365,0,2,0,0.0,
20230109,101600,68400,68500,68400,68400,2528,0,2,0,0.0,
20230109,101700,68400,68500,68400,68400,836,0,2,0,0.0,
20230109,101800,68500,68500,68400,68400,252,0,2,0,0.0,
20230109,101900,68400,68500,68400,68500,1588,0,2,0,0.0,
20230109,102000,68500,68500,68300,68400,1396,0,2,0,0.0,
20230109,102100,68300,68400,68300,68400,307,0,2,0,0.0,
20230109,102200,68400,68500,68400,68500,2834,0,2,0,0.0,
20230109,102300,68500,68500,68400,68400,615,0,2,0,0.0,
20230109,102400,68400,68700,68400,68600,12059,0,2,0,0.0,
20230109,102500,68600,68700,68500,68700,1260,0,2,0,0.0,
20230109,102600,68600,68700,68600,68600,303,0,2,0,0.0,
20230109,102700,68600,68700,68500,68500,1011,0,2,0,0.0,
20230109,102800,68500,68600,68500,68600,284,0,2,0,0.0,
20230109,102900,68500,68500,68400,68500,514,0,2,0,0.0,
20230109,103000,68500,68500,68400,68400,1176,0,2,0,0.0,
20230109,103100,68400,68400,68300,68300,384,0,2,0,0.0,
20230109,103200,68300,68400,68300,68400,216,0,2,0,0.0,
20230109,103300,68400,68400,68300,68400,347,0,2,0,0.0,
20230109,103400,68400,68400,68200,68200,3318,0,2,0,0.0,
20230109,103500,68200,68300,68200,68200,831,0,2,0,0.0,
20230109,103600,68200,68400,68200,68300,1101,0,2,0,0.0,
20230109,103700,68300,68400,68300,68400,321,0,2,0,0.0,
20230109,103800,68300,68400,68200,68200,1459,0,2,0,0.0,
20230109,103900,68300,68300,68100,68200,464,0,2,0,0.0,
20230109,104000,68100,68200,68100,68100,513,0,2,0,0.0,
20230109,104100,68100,68200,68100,68200,579,0,2,0,0.0,
20230109,104200,68200,68300,68100,68200,1168,0,2,0,0.0,
20230109,104300,68300,68300,68100,68100,797,0,2,0,0.0,
20230109,104400,68100,68200,68100,68200,354,0,2,0,0.0,
20230109,104500,68200,68200,68100,68200,366,0,2,0,0.0,
20230109,104600,68200,68200,68100,68200,261,0,2,0,0.0,
20230109,104700,68100,68200,68100,68200,227,0,2,0,0.0,
20230109,104800,68200,68200,68100,68200,779,0,2,0,0.0,
20230109,104900,68200,68200,68100,68100,140,0,2,0,0.0,
20230109,105000,68100,68200,68100,68200,242,0,2,0,0.0,
20230109,105100,68100,68200,68000,68100,3045,0,2,0,0.0,
20230109,105200,68100,68100,68000,68100,359,0,2,0,0.0,
20230109,105300,68100,68100,68000,68100,189,0,2,0,0.0,
20230109,105400,68000,68200,68000,68100,2026,0,2,0,0.0,
20230109,105500,68200,68200,68100,68200,274,0,2,0,0.0,
20230109,105600,68200,68200,68100,68100,51,0,2,0,0.0,
20230109,105700,68200,68400,68100,68300,3560,0,2,0,0.0,
20230109,105800,68300,68400,68300,68400,313,0,2,0,0.0,
20230109,105900,68300,68500,68300,68500,2034,0,2,0,0.0,
20230109,110000,68500,68500,68400,68400,72,0,2,0,0.0,
20230109,110100,68500,68500,68400,68400,544,0,2,0,0.0,
20230109,110200,68400,68500,68400,68500,1206,0,2,0,0.0,
20230109,110300,68400,68500,68400,68400,177,0,2,0,0.0,
20230109,110400,68500,68500,68400,68400,1365,0,2,0,0.0,
20230109,110500,68500,68500,68300,68300,617,0,2,0,0.0,
20230109,110600,68300,68400,68300,68300,439,0,2,0,0.0,
20230109,110700,68400,68400,68300,68400,318,0,2,0,0.0,
20230109,110800,68400,68400,68300,68300,358,0,2,0,0.0,
20230109,110900,68400,68400,68300,68400,534,0,2,0,0.0,
20230109,111000,68300,68400,68300,68300,370,0,2,0,0.0,
20230109,111100,68400,68400,68300,68300,204,0,2,0,0.0,
20230109,111200,68300,68400,68300,68400,227,0,2,0,0.0,
20230109,111300,68300,68400,68300,68400,396,0,2,0,0.0,
20230109,111400,68400,68400,68300,68300,128,0,2,0,0.0,
20230109,111500,68400,68400,68300,68300,464,0,2,0,0.0,
20230109,111600,68300,68400,68300,68300,331,0,2,0,0.0,
20230109,111700,68400,68400,68300,68400,255,0,2,0,0.0,
20230109,111800,68300,68400,68300,68400,235,0,2,0,0.0,
20230109,111900,68400,68400,68300,68400,303,0,2,0,0.0,
20230109,112000,68300,68400,68200,68300,754,0,2,0,0.0,
20230109,112100,68400,68400,68300,68400,275,0,2,0,0.0,
20230109,112200,68300,68400,68300,68400,333,0,2,0,0.0,
20230109,112300,68400,68400,68300,68400,114,0,2,0,0.0,
20230109,112400,68300,68400,68300,68300,260,0,2,0,0.0,
20230109,112500,68300,68400,68300,68400,573,0,2,0,0.0,
20230109,112600,68400,68400,68300,68400,228,0,2,0,0.0,
20230109,112700,68400,68400,68300,68300,381,0,2,0,0.0,
20230109,112800,68400,68400,68300,68400,342,0,2,0,0.0,
20230109,112900,68300,68400,68300,68300,315,0,2,0,0.0,
20230109,113000,68300,68400,68300,68300,247,0,2,0,0.0,
20230109,113100,68300,68400,68300,68400,320,0,2,0,0.0,
20230109,113200,68300,68400,68100,68200,5451,0,2,0,0.0,
20230109,113300,68100,68200,68100,68200,498,0,2,0,0.0,
20230109,113400,68200,68200,68100,68200,734,0,2,0,0.0,
20230109,113500,68200,68200,68100,68200,727,0,2,0,0.0,
20230109,113600,68100,68200,68100,68200,412,0,2,0,0.0,
20230109,113700,68200,68200,68000,68100,2403,0,2,0,0.0,
20230109,113800,68100,68300,68100,68300,1079,0,2,0,0.0,
20230109,113900,68200,68300,68200,68200,742,0,2,0,0.0,
20230109,114000,68200,68300,68200,68200,87,0,2,0,0.0,
20230109,114100,68300,68300,68200,68200,145,0,2,0,0.0,
20230109,114200,68300,68300,68200,68300,66,0,2,0,0.0,
20230109,114300,68300,68300,68200,68200,299,0,2,0,0.0,
20230109,114400,68300,68300,68200,68200,303,0,2,0,0.0,
20230109,114500,68200,68300,68200,68300,858,0,2,0,0.0,
20230109,114600,68300,68300,68200,68300,144,0,2,0,0.0,
20230109,114700,68300,68300,68200,68200,412,0,2,0,0.0,
20230109,114800,68200,68300,68100,68200,1159,0,2,0,0.0,
20230109,114900,68100,68200,68100,68100,349,0,2,0,0.0,
20230109,115000,68100,68200,68100,68100,512,0,2,0,0.0,
20230109,115100,68200,68200,68100,68100,210,0,2,0,0.0,
20230109,115200,68200,68200,68100,68200,328,0,2,0,0.0,
20230109,115300,68100,68100,68000,68000,1697,0,2,0,0.0,
20230109,115400,68000,68100,68000,68000,235,0,2,0,0.0,
20230109,115500,68000,68000,67900,68000,5325,0,2,0,0.0,
20230109,115600,68000,68000,67900,68000,526,0,2,0,0.0,
20230109,115700,68000,68000,67900,67900,541,0,2,0,0.0,
20230109,115800,67900,68000,67900,67900,3117,0,2,0,0.0,
20230109,115900,68000,68000,67800,67800,1866,0,2,0,0.0,
20230109,120000,67900,67900,67800,67800,877,0,2,0,0.0,
20230109,120100,67900,67900,67800,67800,2634,0,2,0,0.0,
20230109,120200,67800,67900,67800,67800,350,0,2,0,0.0,
20230109,120300,67800,67900,67800,67800,808,0,2,0,0.0,
20230109,120400,67800,67900,67800,67900,696,0,2,0,0.0,
20230109,120500,67900,67900,67700,67800,6817,0,2,0,0.0,
20230109,120600,67700,67800,67700,67700,602,0,2,0,0.0,
20230109,120700,67800,67900,67700,67700,2959,0,2,0,0.0,
20230109,120800,67800,67800,67700,67700,547,0,2,0,0.0,
20230109,120900,67800,67800,67700,67700,93,0,2,0,0.0,
20230109,121000,67800,67800,67700,67700,723,0,2,0,0.0,
20230109,121100,67800,67800,67700,67800,829,0,2,0,0.0,
20230109,121200,67800,67800,67700,67800,163,0,2,0,0.0,
20230109,121300,67800,67800,67700,67800,217,0,2,0,0.0,
20230109,121400,67800,67800,67700,67800,378,0,2,0,0.0,
20230109,121500,67700,67800,67700,67700,406,0,2,0,0.0,
20230109,121600,67800,67800,67700,67700,784,0,2,0,0.0,
20230109,121700,67700,67800,67700,67700,652,0,2,0,0.0,
20230109,121800,67800,67800,67700,67700,500,0,2,0,0.0,
20230109,121900,67700,67800,67700,67700,352,0,2,0,0.0,
20230109,122000,67800,67800,67700,67800,252,0,2,0,0.0,
20230109,122100,67800,68200,67800,68100,6575,0,2,0,0.0,
20230109,122200,68100,68100,68000,68100,583,0,2,0,0.0,
20230109,122300,68100,68100,68000,68100,1326,0,2,0,0.0,
20230109,122400,68100,68100,67900,67900,1923,0,2,0,0.0,
20230109,122500,67900,68100,67900,68000,1208,0,2,0,0.0,
20230109,122600,68000,68100,68000,68100,157,0,2,0,0.0,
20230109,122700,68100,68100,67900,67900,666,0,2,0,0.0,
20230109,122800,68000,68000,67900,68000,218,0,2,0,0.0,
20230109,122900,68000,68000,67900,68000,471,0,2,0,0.0,
20230109,123000,68000,68000,67900,68000,216,0,2,0,0.0,
20230109,123100,68000,68000,67900,68000,146,0,2,0,0.0,
20230109,123200,67900,68000,67900,68000,58,0,2,0,0.0,
20230109,123300,68000,68000,67900,68000,253,0,2,0,0.0,
20230109,123400,68000,68000,67900,68000,1362,0,2,0,0.0,
20230109,123500,68000,68100,67900,68100,882,0,2,0,0.0,
20230109,123600,68100,68100,68000,68000,379,0,2,0,0.0,
20230109,123700,68000,68100,68000,68100,197,0,2,0,0.0,
20230109,123800,68000,68000,67900,68000,3614,0,2,0,0.0,
20230109,123900,68000,68000,67900,68000,166,0,2,0,0.0,
20230109,124000,68000,68100,67900,67900,3803,0,2,0,0.0,
20230109,124100,67900,68000,67900,67900,523,0,2,0,0.0,
20230109,124200,67900,68000,67900,68000,407,0,2,0,0.0,
20230109,124300,68000,68000,67900,67900,1256,0,2,0,0.0,
20230109,124400,67900,68000,67900,67900,369,0,2,0,0.0,
20230109,124500,67900,68000,67900,68000,453,0,2,0,0.0,
20230109,124600,68000,68000,67900,67900,106,0,2,0,0.0,
20230109,124700,67900,68000,67900,68000,201,0,2,0,0.0,
20230109,124800,68000,68100,67900,68000,6041,0,2,0,0.0,
20230109,124900,68000,68100,68000,68100,280,0,2,0,0.0,
20230109,125000,68100,68100,67900,68000,1521,0,2,0,0.0,
20230109,125100,68000,68000,67900,68000,385,0,2,0,0.0,
20230109,125200,67900,68000,67900,68000,93,0,2,0,0.0,
20230109,125300,68000,68000,67900,68000,291,0,2,0,0.0,
20230109,125400,68000,68000,67900,68000,519,0,2,0,0.0,
20230109,125500,68000,68000,67900,67900,205,0,2,0,0.0,
20230109,125600,67900,68000,67900,67900,171,0,2,0,0.0,
20230109,125700,67900,68000,67900,68000,202,0,2,0,0.0,
20230109,125800,68000,68000,67900,68000,176,0,2,0,0.0,
20230109,125900,68000,68000,67900,68000,309,0,2,0,0.0,
20230109,130000,68000,68000,67900,67900,182,0,2,0,0.0,
20230109,130100,68000,68000,67900,68000,160,0,2,0,0.0,
20230109,130200,68000,68000,67900,67900,218,0,2,0,0.0,
20230109,130300,67900,68000,67900,68000,700,0,2,0,0.0,
20230109,130400,68000,68000,67900,67900,316,0,2,0,0.0,
20230109,130500,68000,68000,67900,67900,265,0,2,0,0.0,
20230109,130600,68000,68000,67900,68000,196,0,2,0,0.0,
20230109,130700,68000,68000,67900,68000,163,0,2,0,0.0,
20230109,130800,68000,68000,67900,68000,342,0,2,0,0.0,
20230109,130900,67900,68000,67900,68000,378,0,2,0,0.0,
20230109,131000,68000,68000,67900,67900,251,0,2,0,0.0,
20230109,131100,68000,68000,67900,68000,25,0,2,0,0.0,
20230109,131200,68000,68000,67900,68000,103,0,2,0,0.0,
20230109,131300,68000,68000,67900,68000,237,0,2,0,0.0,
20230109,131400,68000,68000,67900,67900,292,0,2,0,0.0,
20230109,131500,68000,68000,67900,68000,220,0,2,0,0.0,
20230109,131600,68000,68000,67900,68000,187,0,2,0,0.0,
20230109,131700,67900,68000,67900,68000,388,0,2,0,0.0,
20230109,131800,68000,68000,67900,68000,390,0,2,0,0.0,
20230109,131900,67900,68000,67900,67900,171,0,2,0,0.0,
20230109,132000,67900,68100,67900,68100,4271,0,2,0,0.0,
20230109,132100,68100,68100,68000,68000,133,0,2,0,0.0,
20230109,132200,68000,68100,68000,68100,171,0,2,0,0.0,
20230109,132300,68100,68100,68000,68100,328,0,2,0,0.0,
20230109,132400,68100,68100,68000,68100,346,0,2,0,0.0,
20230109,132500,68000,68100,68000,68100,2365,0,2,0,0.0,
20230109,132600,68000,68100,68000,68100,181,0,2,0,0.0,
20230109,132700,68000,68100,68000,68100,209,0,2,0,0.0,
20230109,132800,68100,68200,68100,68200,539,0,2,0,0.0,
20230109,132900,68200,68200,68100,68200,621,0,2,0,0.0,
20230109,133000,68200,68200,68100,68200,188,0,2,0,0.0,
20230109,133100,68200,68200,68100,68200,649,0,2,0,0.0,
20230109,133200,68200,68200,68100,68100,648,0,2,0,0.0,
20230109,133300,68200,68200,68100,68200,496,0,2,0,0.0,
20230109,133400,68200,68200,68100,68200,239,0,2,0,0.0,
20230109,133500,68200,68200,68100,68100,430,0,2,0,0.0,
20230109,133600,68100,68200,68100,68200,46,0,2,0,0.0,
20230109,133700,68100,68200,68100,68200,265,0,2,0,0.0,
20230109,133800,68200,68200,68100,68200,177,0,2,0,0.0,
20230109,133900,68200,68200,68100,68200,249,0,2,0,0.0,
20230109,134000,68200,68200,68000,68000,3170,0,2,0,0.0,
20230109,134100,68000,68100,68000,68100,473,0,2,0,0.0,
20230109,134200,68000,68100,68000,68000,277,0,2,0,0.0,
20230109,134300,68000,68100,68000,68100,1042,0,2,0,0.0,
20230109,134400,68100,68100,68000,68100,309,0,2,0,0.0,
20230109,134500,68100,68100,68000,68000,2387,0,2,0,0.0,
20230109,134600,68000,68100,68000,68100,638,0,2,0,0.0,
20230109,134700,68100,68100,68000,68000,152,0,2,0,0.0,
20230109,134800,68000,68100,68000,68100,36,0,2,0,0.0,
20230109,134900,68100,68100,68000,68100,209,0,2,0,0.0,
20230109,135000,68100,68200,68000,68100,2304,0,2,0,0.0,
20230109,135100,68200,68200,68100,68200,146,0,2,0,0.0,
20230109,135200,68200,68200,68100,68200,101,0,2,0,0.0,
20230109,135300,68100,68200,68100,68100,199,0,2,0,0.0,
20230109,135400,68100,68200,68100,68200,378,0,2,0,0.0,
20230109,135500,68200,68200,68100,68200,46,0,2,0,0.0,
20230109,135600,68200,68200,68100,68100,528,0,2,0,0.0,
20230109,135700,68200,68200,68100,68200,661,0,2,0,0.0,
20230109,135800,68100,68300,68100,68300,1739,0,2,0,0.0,
20230109,135900,68300,68300,68200,68300,89,0,2,0,0.0,
20230109,140000,68300,68300,68200,68200,2327,0,2,0,0.0,
20230109,140100,68200,68300,68200,68300,381,0,2,0,0.0,
20230109,140200,68300,68300,68200,68300,82,0,2,0,0.0,
20230109,140300,68300,68300,68200,68300,884,0,2,0,0.0,
20230109,140400,68300,68300,68200,68300,394,0,2,0,0.0,
20230109,140500,68200,68300,68200,68200,281,0,2,0,0.0,
20230109,140600,68300,68300,68200,68300,91,0,2,0,0.0,
20230109,140700,68300,68300,68000,68000,5544,0,2,0,0.0,
20230109,140800,68000,68100,68000,68100,1325,0,2,0,0.0,
20230109,140900,68100,68100,68000,68000,149,0,2,0,0.0,
20230109,141000,68000,68200,68000,68100,1798,0,2,0,0.0,
20230109,141100,68200,68200,68100,68200,378,0,2,0,0.0,
20230109,141200,68100,68200,68100,68100,138,0,2,0,0.0,
20230109,141300,68200,68200,68100,68200,89,0,2,0,0.0,
20230109,141400,68100,68200,68100,68200,451,0,2,0,0.0,
20230109,141500,68200,68200,68100,68200,284,0,2,0,0.0,
20230109,141600,68200,68200,68100,68100,610,0,2,0,0.0,
20230109,141700,68100,68200,68000,68100,1013,0,2,0,0.0,
20230109,141800,68100,68100,68000,68000,158,0,2,0,0.0,
20230109,141900,68000,68100,68000,68100,395,0,2,0,0.0,
20230109,142000,68100,68100,68000,68100,304,0,2,0,0.0,
20230109,142100,68100,68100,68000,68100,1083,0,2,0,0.0,
20230109,142200,68100,68100,68000,68100,315,0,2,0,0.0,
20230109,142300,68000,68100,68000,68100,202,0,2,0,0.0,
20230109,142400,68100,68100,68000,68100,205,0,2,0,0.0,
20230109,142500,68100,68100,68000,68000,210,0,2,0,0.0,
20230109,142600,68000,68100,68000,68100,165,0,2,0,0.0,
20230109,142700,68100,68100,68000,68100,855,0,2,0,0.0,
20230109,142800,68100,68100,68000,68100,189,0,2,0,0.0,
20230109,142900,68000,68100,68000,68100,447,0,2,0,0.0,
20230109,143000,68100,68100,67900,68000,4219,0,2,0,0.0,
20230109,143100,67900,68000,67800,67800,2666,0,2,0,0.0,
20230109,143200,67800,67900,67800,67900,520,0,2,0,0.0,
20230109,143300,67800,67900,67800,67800,606,0,2,0,0.0,
20230109,143400,67800,67900,67800,67800,2335,0,2,0,0.0,
20230109,143500,67800,67900,67800,67800,375,0,2,0,0.0,
20230109,143600,67900,68100,67800,68000,4399,0,2,0,0.0,
20230109,143700,68000,68100,67900,68100,5273,0,2,0,0.0,
20230109,143800,68000,68200,68000,68200,1413,0,2,0,0.0,
20230109,143900,68200,68200,68100,68100,619,0,2,0,0.0,
20230109,144000,68100,68200,68100,68200,1723,0,2,0,0.0,
20230109,144100,68100,68200,68100,68100,882,0,2,0,0.0,
20230109,144200,68200,68200,68100,68200,1292,0,2,0,0.0,
20230109,144300,68200,68200,68100,68100,149,0,2,0,0.0,
20230109,144400,68100,68200,68000,68000,873,0,2,0,0.0,
20230109,144500,68100,68100,68000,68000,684,0,2,0,0.0,
20230109,144600,68000,68100,67900,68000,1478,0,2,0,0.0,
20230109,144700,68000,68000,67900,68000,646,0,2,0,0.0,
20230109,144800,67900,68000,67900,68000,569,0,2,0,0.0,
20230109,144900,68000,68000,67900,67900,1872,0,2,0,0.0,
20230109,145000,67900,68000,67800,68000,1281,0,2,0,0.0,
20230109,145100,68000,68000,67900,67900,393,0,2,0,0.0,
20230109,145200,67900,68000,67900,68000,743,0,2,0,0.0,
20230109,145300,67900,68000,67900,67900,532,0,2,0,0.0,
20230109,145400,68000,68000,67900,68000,451,0,2,0,0.0,
20230109,145500,68000,68000,67900,68000,703,0,2,0,0.0,
20230109,145600,68000,68100,68000,68100,1987,0,2,0,0.0,
20230109,145700,68000,68100,68000,68100,744,0,2,0,0.0,
20230109,145800,68000,68100,68000,68100,703,0,2,0,0.0,
20230109,145900,68100,68100,67900,68000,884,0,2,0,0.0,
20230109,150000,67900,68000,67900,67900,597,0,2,0,0.0,
20230109,150100,68000,68100,67900,68000,3524,0,2,0,0.0,
20230109,150200,68000,68000,67900,67900,712,0,2,0,0.0,
20230109,150300,67900,68000,67900,67900,2190,0,2,0,0.0,
20230109,150400,68000,68000,67900,67900,2565,0,2,0,0.0,
20230109,150500,67900,68000,67900,67900,1002,0,2,0,0.0,
20230109,150600,68000,68000,67900,68000,3160,0,2,0,0.0,
20230109,150700,68000,68000,67900,68000,613,0,2,0,0.0,
20230109,150800,68000,68000,67900,68000,767,0,2,0,0.0,
20230109,150900,68000,68100,67900,68000,2739,0,2,0,0.0,
20230109,151000,67900,68100,67900,68100,3742,0,2,0,0.0,
20230109,151100,68100,68100,67900,68000,965,0,2,0,0.0,
20230109,151200,68100,68200,68000,68100,1910,0,2,0,0.0,
20230109,151300,68200,68200,68100,68200,768,0,2,0,0.0,
20230109,151400,68100,68200,68100,68100,847,0,2,0,0.0,
20230109,151500,68200,68200,68000,68100,3243,0,2,0,0.0,
20230109,151600,68200,68200,68100,68200,476,0,2,0,0.0,
20230109,151700,68200,68200,68100,68100,2144,0,2,0,0.0,
20230109,151800,68200,68200,68100,68200,1983,0,2,0,0.0,
20230109,151900,68200,68200,68100,68100,555,0,2,0,0.0,
20230109,152000,68100,68200,68000,68000,5204,0,2,0,0.0,
20230109,153000,68000,68000,68000,68000,23426,0,2,0,0.0,
